,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
45,,[0.42902299761772156],[0.738159716129303],[0.9361029863357544],[0.4838343858718872],[0.9123662114143372],[0.9137747287750244],[0.5151416659355164],[0.8044013977050781],[0.8982683420181274],[0.4294094443321228],[0.7450092434883118],[0.904870331287384],[0.9185479879379272],[0.9491250514984131],[0.9132925271987915],[0.9447975754737854],[0.9473870396614075],[0.9028480052947998],[0.8414661884307861],[0.853343665599823],[0.9319708347320557],[0.7591673731803894],[0.5084877610206604],[0.5092293620109558]
46,,[0.38170719146728516],[0.8097878694534302],[0.9053062200546265],[0.38243645429611206],[0.7793239951133728],[0.9378620982170105],[0.3832278251647949],[0.7563561201095581],[0.9360560774803162],[0.3816140294075012],[0.754006564617157],[0.9150590300559998],[0.9475064277648926],[0.9456503391265869],[0.9089798331260681],[0.9352152347564697],[0.946448564529419],[0.5837220549583435],[0.907473623752594],[0.9459264874458313],[0.9114861488342285],[0.8631820678710938],[0.9085239768028259],[0.4049778878688812]
47,,[0.43439650535583496],[0.8834554553031921],[0.08383195102214813],[0.44127461314201355],[0.6438734531402588],[0.8517327308654785],[0.48290184140205383],[0.8015830516815186],[0.9153193831443787],[0.43150049448013306],[0.7033824324607849],[0.808692216873169],[0.8820358514785767],[0.8995339870452881],[0.9286051988601685],[0.8703577518463135],[0.8953040838241577],[0.9222195744514465],[0.857071578502655],[0.8876805305480957],[0.6006357073783875],[0.5241647362709045],[0.4282536208629608],[0.00011963234283030033]
48,,[0.36664244532585144],[0.7406379580497742],[0.9587185978889465],[0.4127573072910309],[0.9247262477874756],[0.9593918919563293],[0.46570244431495667],[0.9349289536476135],[0.9577963352203369],[0.37181973457336426],[0.8936771154403687],[0.9657033085823059],[0.9328716993331909],[0.9574838280677795],[0.9679946303367615],[0.9292189478874207],[0.9539178013801575],[0.9568631649017334],[0.9282722473144531],[0.9509987235069275],[0.9580146074295044],[0.6955718994140625],[0.5517008304595947],[0.5805920362472534]
49,,[0.31693801283836365],[0.5764821767807007],[0.9250384569168091],[0.32148370146751404],[0.7219310998916626],[0.9258400797843933],[0.46610862016677856],[0.6512313485145569],[0.9355827569961548],[0.31696754693984985],[0.6495723724365234],[0.9386536478996277],[0.8844127058982849],[0.9474086761474609],[0.9446724057197571],[0.8735287189483643],[0.9260942935943604],[0.9413606524467468],[0.8446313738822937],[0.9079850316047668],[0.5933775305747986],[0.8052137494087219],[0.879769504070282],[0.0070862420834600925]
50,,[0.3471139073371887],[0.9492837190628052],[0.5755063891410828],[0.35028940439224243],[0.8212034106254578],[0.9521905779838562],[0.40637367963790894],[0.8118270039558411],[0.9436227679252625],[0.3428497910499573],[0.6620129942893982],[0.9512189626693726],[0.9196999669075012],[0.9496393799781799],[0.9390512704849243],[0.9101033210754395],[0.9528746604919434],[0.9489473104476929],[0.832878589630127],[0.871338963508606],[0.7872897386550903],[0.7538279294967651],[0.9245015382766724],[0.9397512674331665]
51,,[0.28834548592567444],[0.8157137632369995],[0.7975658774375916],[0.29193535447120667],[0.8825121521949768],[0.9386973977088928],[0.38008755445480347],[0.890643298625946],[0.9468961954116821],[0.2848188877105713],[0.790929913520813],[0.9346617460250854],[0.9134106040000916],[0.9466687440872192],[0.9337360858917236],[0.8966858983039856],[0.9365044832229614],[0.9386079907417297],[0.9164998531341553],[0.9442283511161804],[0.9300204515457153],[0.769952654838562],[0.8863508105278015],[0.6911224722862244]
52,,[0.3570503890514374],[0.9158120155334473],[0.6704071164131165],[0.3580741584300995],[0.6280599236488342],[0.8840498924255371],[0.37140408158302307],[0.945792019367218],[0.8622797727584839],[0.3559943735599518],[0.906525731086731],[0.8489593863487244],[0.944679319858551],[0.9049607515335083],[0.8534004092216492],[0.942100465297699],[0.9150364398956299],[0.858057975769043],[0.8504910469055176],[0.8701324462890625],[0.8276926875114441],[0.8882960081100464],[0.830599308013916],[0.8095775842666626]
53,,[0.3645157814025879],[0.6195204854011536],[0.9399974942207336],[0.3748590350151062],[0.6019879579544067],[0.8892656564712524],[0.4239429533481598],[0.7272926568984985],[0.9411823153495789],[0.3628701865673065],[0.5767928957939148],[0.9526221752166748],[0.8799892067909241],[0.921336829662323],[0.944284200668335],[0.8536020517349243],[0.8794375061988831],[0.9252197742462158],[0.8724806308746338],[0.8998789191246033],[0.9283889532089233],[0.7868905067443848],[0.8430009484291077],[0.4792531132698059]
54,,[0.5332843065261841],[0.65348219871521],[0.8769945502281189],[0.537352442741394],[0.7032210826873779],[0.8624005317687988],[0.545210599899292],[0.6651238799095154],[0.894934356212616],[0.53461092710495],[0.7118133306503296],[0.8981539011001587],[0.8675963282585144],[0.880228579044342],[0.9590617418289185],[0.8385717868804932],[0.8482908606529236],[0.8781080842018127],[0.8278712034225464],[0.8577940464019775],[0.8161419630050659],[0.7788993120193481],[0.8243274688720703],[0.8580222129821777]
55,,[0.4360596239566803],[0.6235796213150024],[0.9672935009002686],[0.4399855434894562],[0.6945810914039612],[0.96372389793396],[0.4834810495376587],[0.7168707847595215],[0.9646210074424744],[0.436898410320282],[0.681198239326477],[0.9655508399009705],[0.9034153819084167],[0.956813633441925],[0.9543839693069458],[0.895080029964447],[0.9457604885101318],[0.9475647211074829],[0.9523245692253113],[0.9593095779418945],[0.945549726486206],[0.8626219034194946],[0.9183172583580017],[0.4669441282749176]
56,,[0.5116751194000244],[0.827913224697113],[0.8975784778594971],[0.5125197768211365],[0.8121709823608398],[0.9558346271514893],[0.5173091292381287],[0.7405650019645691],[0.9524656534194946],[0.5116793513298035],[0.8435752391815186],[0.916535496711731],[0.9573108553886414],[0.9605219960212708],[0.945137083530426],[0.9565922617912292],[0.9602488279342651],[0.942339301109314],[0.942430853843689],[0.9497637152671814],[0.93095463514328],[0.910244882106781],[0.9220635890960693],[0.8992201089859009]
57,,[0.3896034359931946],[0.9457735419273376],[0.9376508593559265],[0.3939373791217804],[0.8206357955932617],[0.930018424987793],[0.40502044558525085],[0.9591773748397827],[0.9408496618270874],[0.38952964544296265],[0.9204738736152649],[0.9460120797157288],[0.9130446314811707],[0.9519166350364685],[0.946984052658081],[0.9031446576118469],[0.9518471360206604],[0.9472249150276184],[0.8699063062667847],[0.950890839099884],[0.9500548839569092],[0.6911478042602539],[0.4539411664009094],[0.5284653306007385]
58,,[0.2932090163230896],[0.5502519607543945],[0.4756183624267578],[0.3013502359390259],[0.5467221140861511],[0.9442118406295776],[0.3736470639705658],[0.733609676361084],[0.9412656426429749],[0.2942785322666168],[0.5364542007446289],[0.8684258460998535],[0.9345315098762512],[0.953402578830719],[0.9518659710884094],[0.9213127493858337],[0.9489871859550476],[0.9402881264686584],[0.8840204477310181],[0.9326517581939697],[0.5840660929679871],[0.8992255330085754],[0.9326722025871277],[0.03801126405596733]
59,,[0.4744139611721039],[0.6486046314239502],[0.674567461013794],[0.47794005274772644],[0.7438055276870728],[0.9513086080551147],[0.4889378845691681],[0.737575352191925],[0.9543071985244751],[0.474963515996933],[0.710330605506897],[0.9503426551818848],[0.8891228437423706],[0.9166662693023682],[0.9570083022117615],[0.8841847777366638],[0.9136066436767578],[0.9589294791221619],[0.861901581287384],[0.9133816361427307],[0.9349735379219055],[0.8687219619750977],[0.9108641743659973],[0.8923055529594421]
60,,[0.3481147587299347],[0.6371062994003296],[0.9361534714698792],[0.38760748505592346],[0.7142835259437561],[0.9544973373413086],[0.5096389651298523],[0.6982076168060303],[0.9503555297851562],[0.34853625297546387],[0.6388094425201416],[0.926987886428833],[0.9244637489318848],[0.9521717429161072],[0.9533272981643677],[0.9186031222343445],[0.953700602054596],[0.9545173645019531],[0.9219606518745422],[0.9450586438179016],[0.6694825887680054],[0.9062808156013489],[0.9452342391014099],[0.9357920289039612]
61,,[0.40640687942504883],[0.8026149272918701],[0.93111252784729],[0.40746185183525085],[0.7154657244682312],[0.9158039093017578],[0.4144342839717865],[0.7943068742752075],[0.9170942306518555],[0.406369149684906],[0.7568157315254211],[0.9250067472457886],[0.9214295744895935],[0.932259202003479],[0.6685284376144409],[0.8962361216545105],[0.9259911179542542],[0.9260456562042236],[0.8851284384727478],[0.9097287654876709],[0.9019594788551331],[0.8148886561393738],[0.8731513023376465],[0.8316009044647217]
62,,[0.507392406463623],[0.7421512603759766],[0.9534499645233154],[0.5101361870765686],[0.7757387161254883],[0.9636001586914062],[0.5585909485816956],[0.7716924548149109],[0.9672297239303589],[0.5078977346420288],[0.7754385471343994],[0.9515020847320557],[0.9091598391532898],[0.9504355788230896],[0.9647865891456604],[0.9021013975143433],[0.9534087777137756],[0.9602311849594116],[0.9272200465202332],[0.9657159447669983],[0.9595409035682678],[0.8407862782478333],[0.846396267414093],[0.5934826731681824]
63,,[0.4236375391483307],[0.5885590314865112],[0.9227656126022339],[0.45415133237838745],[0.8539502024650574],[0.9156987071037292],[0.4587772786617279],[0.7637408971786499],[0.9138233661651611],[0.42571496963500977],[0.645373523235321],[0.9228456616401672],[0.9101519584655762],[0.9308203458786011],[0.9246129989624023],[0.8831227421760559],[0.9013063907623291],[0.926289439201355],[0.9086769819259644],[0.9364181160926819],[0.5184789896011353],[0.8045380711555481],[0.8685941100120544],[0.5715038180351257]
64,,[0.45240816473960876],[0.8601633310317993],[0.9402889609336853],[0.49069657921791077],[0.8558252453804016],[0.9463973045349121],[0.5419769287109375],[0.8269752860069275],[0.9564988017082214],[0.45166343450546265],[0.8374900221824646],[0.9425017833709717],[0.906560480594635],[0.9564914107322693],[0.944787859916687],[0.8809816241264343],[0.9408769011497498],[0.9455311894416809],[0.8902813792228699],[0.9309435486793518],[0.913870632648468],[0.70576012134552],[0.4982566237449646],[0.016891825944185257]
65,,[0.3466148376464844],[0.5837192535400391],[0.7058705687522888],[0.3461412787437439],[0.5640637874603271],[0.9335644245147705],[0.490710973739624],[0.5888455510139465],[0.9366920590400696],[0.348258376121521],[0.5706338286399841],[0.6731101870536804],[0.8773466944694519],[0.9310296773910522],[0.9411181807518005],[0.8710101246833801],[0.9277063608169556],[0.9447016716003418],[0.7848212122917175],[0.8593778610229492],[0.9193554520606995],[0.7043598890304565],[0.6679894924163818],[0.7368475794792175]
66,,[0.2495075762271881],[0.5064736604690552],[0.6090212464332581],[0.29468971490859985],[0.4961097538471222],[0.8442713022232056],[0.32592642307281494],[0.4868679344654083],[0.8484965562820435],[0.2614700496196747],[0.4734630584716797],[0.6717730164527893],[0.8114194869995117],[0.8700237274169922],[0.6389663219451904],[0.7985197901725769],[0.8671199083328247],[0.5896823406219482],[0.7512463331222534],[0.8377191424369812],[0.8328188061714172],[0.6388769745826721],[0.7725830674171448],[0.7495875954627991]
67,,[0.28961294889450073],[0.37324777245521545],[0.586786150932312],[0.2906574606895447],[0.38126659393310547],[0.623687744140625],[0.29231026768684387],[0.39176610112190247],[0.5601879954338074],[0.289875328540802],[0.35777828097343445],[0.6372687816619873],[0.7386083006858826],[0.792543351650238],[0.6286770105361938],[0.725920557975769],[0.7945483922958374],[0.5848211050033569],[0.6860702633857727],[0.7596532106399536],[0.6874797940254211],[0.6968913078308105],[0.7603400945663452],[0.8483805060386658]
68,,[0.28611963987350464],[0.4238961935043335],[0.7972085475921631],[0.30289652943611145],[0.42751970887184143],[0.807938277721405],[0.3110596835613251],[0.42193007469177246],[0.7927095890045166],[0.28584954142570496],[0.42739513516426086],[0.8317955732345581],[0.8343543410301208],[0.8531573414802551],[0.49134528636932373],[0.830108106136322],[0.8891122937202454],[0.1166309341788292],[0.7670116424560547],[0.845443069934845],[0.6322537660598755],[0.8688729405403137],[0.840148389339447],[0.05536121129989624]
69,,[0.3393550217151642],[0.7136369347572327],[0.9347654581069946],[0.34847840666770935],[0.7398615479469299],[0.9449720978736877],[0.5867281556129456],[0.8630383610725403],[0.9437097907066345],[0.335384726524353],[0.7949128150939941],[0.939963161945343],[0.8706085681915283],[0.9395033717155457],[0.9545243382453918],[0.8553737998008728],[0.92011958360672],[0.9519506692886353],[0.883465051651001],[0.9213437438011169],[0.9487372040748596],[0.745989978313446],[0.7747449278831482],[0.9118063449859619]
70,,[0.4676038324832916],[0.7501260042190552],[0.9129443764686584],[0.46903014183044434],[0.7337883114814758],[0.9217120409011841],[0.48836013674736023],[0.7321813106536865],[0.9124721884727478],[0.46748554706573486],[0.74169921875],[0.9114648103713989],[0.9053064584732056],[0.9102168679237366],[0.9485790133476257],[0.8615535497665405],[0.9083558320999146],[0.950873076915741],[0.7839377522468567],[0.8974950909614563],[0.9291393160820007],[0.7278849482536316],[0.8457947969436646],[0.7731756567955017]
71,,[0.4362756311893463],[0.7539470195770264],[0.944959819316864],[0.43738478422164917],[0.7794855833053589],[0.9509349465370178],[0.45972001552581787],[0.8470813035964966],[0.9375625848770142],[0.43647676706314087],[0.7939925789833069],[0.9346081018447876],[0.9541870951652527],[0.9629510641098022],[0.9398861527442932],[0.9554200768470764],[0.9543350338935852],[0.9405087828636169],[0.9320504665374756],[0.9443749785423279],[0.7594541311264038],[0.9039990901947021],[0.9281977415084839],[0.9182180166244507]
72,,[0.3647473454475403],[0.5527600049972534],[0.9484861493110657],[0.36614343523979187],[0.6972552537918091],[0.9439296126365662],[0.3899495303630829],[0.8945064544677734],[0.9382156133651733],[0.3650278151035309],[0.6358651518821716],[0.9453531503677368],[0.9255452156066895],[0.9531431198120117],[0.9510778784751892],[0.919331967830658],[0.94795823097229],[0.955208420753479],[0.9022349119186401],[0.9409533739089966],[0.9441829323768616],[0.7956815361976624],[0.9196156859397888],[0.9400139451026917]
73,,[0.5483514666557312],[0.8833746910095215],[0.6388795375823975],[0.5486305356025696],[0.7365516424179077],[0.8900349140167236],[0.5886032581329346],[0.8405442833900452],[0.952104926109314],[0.5479117035865784],[0.8545852303504944],[0.8860843777656555],[0.94129878282547],[0.9482880234718323],[0.9083874225616455],[0.9620554447174072],[0.9446439146995544],[0.9034608006477356],[0.895672619342804],[0.8786926865577698],[0.9033424258232117],[0.7159481048583984],[0.4406435787677765],[0.005788581911474466]
74,,[0.44302982091903687],[0.7461451292037964],[0.9487906694412231],[0.44439172744750977],[0.6962404847145081],[0.9575319886207581],[0.4694945514202118],[0.6615756154060364],[0.9479207992553711],[0.4427022933959961],[0.7094746828079224],[0.9512962698936462],[0.9043892621994019],[0.9418656229972839],[0.9621254801750183],[0.8849806189537048],[0.9409340023994446],[0.96000736951828],[0.9004279375076294],[0.9354112148284912],[0.9409019351005554],[0.9001571536064148],[0.8914191126823425],[0.8726481795310974]
75,,[0.35478508472442627],[0.69438636302948],[0.9437234401702881],[0.35566890239715576],[0.8916491866111755],[0.9297229051589966],[0.6019055247306824],[0.9509181380271912],[0.9277275204658508],[0.3548514246940613],[0.8936776518821716],[0.933152437210083],[0.946159303188324],[0.9490403532981873],[0.9209113717079163],[0.9511580467224121],[0.9475458264350891],[0.9167003035545349],[0.9169625639915466],[0.9431200623512268],[0.816058874130249],[0.9277875423431396],[0.925391435623169],[0.5021111369132996]
76,,[0.45952746272087097],[0.695068895816803],[0.938176691532135],[0.4614684581756592],[0.6959269046783447],[0.9268481135368347],[0.47604838013648987],[0.7042542099952698],[0.9359918832778931],[0.4596167802810669],[0.6972842812538147],[0.9273027777671814],[0.8651888966560364],[0.8932079672813416],[0.5498745441436768],[0.8400630950927734],[0.8781570792198181],[0.5360075831413269],[0.8563811779022217],[0.9085386991500854],[0.9350720643997192],[0.5445995330810547],[0.5397557020187378],[0.4214155673980713]
77,,[0.3841325044631958],[0.8363314270973206],[0.9523497223854065],[0.3865966796875],[0.7384224534034729],[0.9327642321586609],[0.46625518798828125],[0.8114689588546753],[0.9446372389793396],[0.38416510820388794],[0.8719474077224731],[0.9565207362174988],[0.9138892292976379],[0.9549501538276672],[0.9461418986320496],[0.8888058662414551],[0.9549301266670227],[0.9483867287635803],[0.8998194336891174],[0.9457215666770935],[0.9462301135063171],[0.8147718906402588],[0.9159817695617676],[0.9081684350967407]
78,,[0.3176250457763672],[0.7351106405258179],[0.9338247179985046],[0.3354009985923767],[0.7578238248825073],[0.9534529447555542],[0.41278013586997986],[0.7561792731285095],[0.9531205892562866],[0.3175387978553772],[0.6693227887153625],[0.9378076195716858],[0.9463773965835571],[0.9561637043952942],[0.9375093579292297],[0.9103851318359375],[0.9562341570854187],[0.9440044164657593],[0.9259995818138123],[0.9527146220207214],[0.9371691346168518],[0.9092347621917725],[0.9379807114601135],[0.29851779341697693]
79,,[0.48286086320877075],[0.744215726852417],[0.9195373058319092],[0.48860281705856323],[0.731963038444519],[0.9278448224067688],[0.49187740683555603],[0.726788341999054],[0.9294736981391907],[0.4835398495197296],[0.7989096641540527],[0.8989605903625488],[0.8960669636726379],[0.9480811953544617],[0.9232439994812012],[0.8944640159606934],[0.9389195442199707],[0.9190980195999146],[0.9423439502716064],[0.9416986703872681],[0.9242570996284485],[0.8890362977981567],[0.9114026427268982],[0.034209635108709335]
80,,[0.46203961968421936],[0.8793523907661438],[0.8443611860275269],[0.4644069969654083],[0.6522657871246338],[0.920680582523346],[0.47378554940223694],[0.8197757601737976],[0.9331277012825012],[0.4614920914173126],[0.7379043102264404],[0.8805366158485413],[0.9399939775466919],[0.9474830627441406],[0.9071577191352844],[0.9131425023078918],[0.9404993653297424],[0.9271883368492126],[0.9033123254776001],[0.9260405898094177],[0.8902221918106079],[0.6403512358665466],[0.4279763698577881],[0.023269077762961388]
81,,[0.4143947660923004],[0.7388425469398499],[0.918806791305542],[0.42273688316345215],[0.7099714875221252],[0.9575250148773193],[0.5723465085029602],[0.6955127120018005],[0.9558677077293396],[0.41419291496276855],[0.7230896949768066],[0.9436149597167969],[0.9424416422843933],[0.9532314538955688],[0.9235840439796448],[0.9274710416793823],[0.9556247591972351],[0.7876730561256409],[0.801457941532135],[0.9515461325645447],[0.9491972923278809],[0.8523457646369934],[0.934153139591217],[0.9148023724555969]
82,,[0.4021936058998108],[0.9263813495635986],[0.6365898251533508],[0.4038131833076477],[0.8600879311561584],[0.8922937512397766],[0.40661656856536865],[0.8273526430130005],[0.8917218446731567],[0.4018890857696533],[0.8594010472297668],[0.9084457159042358],[0.9003381133079529],[0.9305263757705688],[0.9209688901901245],[0.9022777676582336],[0.9332365989685059],[0.9225342273712158],[0.829788088798523],[0.9011734127998352],[0.14610406756401062],[0.8463296294212341],[0.926758348941803],[0.15006199479103088]
83,,[0.540547788143158],[0.929894745349884],[0.623541533946991],[0.5410982370376587],[0.9062973856925964],[0.9364751577377319],[0.5434688329696655],[0.9444871544837952],[0.9060834646224976],[0.5408022403717041],[0.929856538772583],[0.9113936424255371],[0.9622595310211182],[0.9387748837471008],[0.9038304090499878],[0.9555525779724121],[0.9311970472335815],[0.9137592911720276],[0.806427538394928],[0.9044001698493958],[0.9026110172271729],[0.8370541930198669],[0.9358046650886536],[0.91965651512146]
84,,[0.40574365854263306],[0.8676804900169373],[0.9006571769714355],[0.4124390482902527],[0.8839707970619202],[0.9088305830955505],[0.43160462379455566],[0.878318727016449],[0.9441853165626526],[0.4066098630428314],[0.8856861591339111],[0.885055422782898],[0.8823994994163513],[0.904936671257019],[0.9325536489486694],[0.873134434223175],[0.888953447341919],[0.9259312748908997],[0.8474352359771729],[0.8960382342338562],[0.9336525797843933],[0.7974749207496643],[0.8340746760368347],[0.884809672832489]
85,,[0.49810948967933655],[0.8887866139411926],[0.9232189059257507],[0.5028237700462341],[0.9517524242401123],[0.9165909886360168],[0.5130252242088318],[0.9578693509101868],[0.9368022084236145],[0.49803364276885986],[0.9206408262252808],[0.9295297861099243],[0.9394757747650146],[0.9428828954696655],[0.9299162030220032],[0.8799779415130615],[0.9387685060501099],[0.9275967478752136],[0.9544480443000793],[0.9431576132774353],[0.929713785648346],[0.6544287204742432],[0.1427508294582367],[0.013497375883162022]
86,,[0.46703630685806274],[0.8973691463470459],[0.6809850335121155],[0.4590684175491333],[0.8952515721321106],[0.939799427986145],[0.5759379863739014],[0.8435469269752502],[0.9542683959007263],[0.44168585538864136],[0.863753616809845],[0.951997697353363],[0.9511122107505798],[0.958869993686676],[0.9548361897468567],[0.9479093551635742],[0.958533525466919],[0.9539403915405273],[0.951112687587738],[0.9454156160354614],[0.9290761947631836],[0.7971962690353394],[0.8737057447433472],[0.5743293762207031]
87,,[0.5009318590164185],[0.7726801633834839],[0.6182686686515808],[0.5071220993995667],[0.812079131603241],[0.9081828594207764],[0.512823760509491],[0.7622786164283752],[0.925191342830658],[0.5019404888153076],[0.7101189494132996],[0.8749241232872009],[0.8920885920524597],[0.924984335899353],[0.9298961758613586],[0.9088468551635742],[0.9260945320129395],[0.9271239042282104],[0.8899133801460266],[0.9249789714813232],[0.9267585277557373],[0.7771559357643127],[0.8713921904563904],[0.8974862694740295]
88,,[0.4907878041267395],[0.6945914030075073],[0.8560735583305359],[0.5022236704826355],[0.7002443671226501],[0.9032393097877502],[0.5102546811103821],[0.6582738757133484],[0.9043941497802734],[0.49185267090797424],[0.7241712808609009],[0.8477566242218018],[0.9219304323196411],[0.9149132370948792],[0.8489847183227539],[0.9242566227912903],[0.9159928560256958],[0.8147199153900146],[0.921301007270813],[0.9152700304985046],[0.833206832408905],[0.8180608153343201],[0.5372073650360107],[0.030545350164175034]
