,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
47,,[0.8631705045700073],[0.46239712834358215],[0.44737350940704346],[0.9348644018173218],[0.5403861403465271],[0.46134212613105774],[0.9292478561401367],[0.6110967993736267],[0.46242502331733704],[0.9032242298126221],[0.4624204635620117],[0.44837048649787903],[0.9482587575912476],[0.9467577934265137],[0.9213911890983582],[0.9501534700393677],[0.9549899101257324],[0.9297056198120117],[0.955432116985321],[0.9557996392250061],[0.9251458048820496],[0.0004267925978638232],[0.09251444786787033],[0.15372979640960693]
48,,[0.9500843286514282],[0.963394820690155],[0.3694373071193695],[0.9624952673912048],[0.9728405475616455],[0.38295111060142517],[0.953413188457489],[0.9703662395477295],[0.4772627353668213],[0.9613805413246155],[0.9693207144737244],[0.36956483125686646],[0.9563050866127014],[0.9683288335800171],[0.972328245639801],[0.9569789171218872],[0.9689521789550781],[0.9679471850395203],[0.9227059483528137],[0.9327914118766785],[0.9515050649642944],[0.9470901489257812],[0.958736002445221],[0.9621391892433167]
49,,[0.877931535243988],[0.4623425304889679],[0.31695327162742615],[0.9316514134407043],[0.45814332365989685],[0.317330926656723],[0.9188691973686218],[0.467523992061615],[0.31911590695381165],[0.8758559823036194],[0.46963194012641907],[0.3170126974582672],[0.9442758560180664],[0.9573525190353394],[0.9120121002197266],[0.9447174668312073],[0.9500229358673096],[0.9047126770019531],[0.9138513207435608],[0.9409765601158142],[0.933143138885498],[0.9138903021812439],[0.9263224601745605],[0.8611992597579956]
50,,[0.9216882586479187],[0.8846768736839294],[0.3519763648509979],[0.9360482096672058],[0.4241361618041992],[0.3569391965866089],[0.9144837856292725],[0.9317799210548401],[0.3602311313152313],[0.9195548892021179],[0.943726658821106],[0.3520876467227936],[0.9275413155555725],[0.9553611874580383],[0.9677619338035583],[0.9275297522544861],[0.9548565149307251],[0.9643906950950623],[0.9197838306427002],[0.9408557415008545],[0.9574397802352905],[0.9275503158569336],[0.9448678493499756],[0.9505574703216553]
51,,[0.9367628693580627],[0.9440464377403259],[0.2915574014186859],[0.9439294934272766],[0.9326815009117126],[0.2923673689365387],[0.937730073928833],[0.9473333954811096],[0.30868902802467346],[0.9398413896560669],[0.9397879242897034],[0.2916123569011688],[0.9395030736923218],[0.9483357071876526],[0.956984281539917],[0.9396975040435791],[0.9491618871688843],[0.958164393901825],[0.939907431602478],[0.9495969414710999],[0.9565145969390869],[0.8534256815910339],[0.8868944644927979],[0.8559533953666687]
52,,[0.8872439861297607],[0.506043553352356],[0.3557974100112915],[0.9178025126457214],[0.47014251351356506],[0.35658973455429077],[0.9117189049720764],[0.9526820778846741],[0.3577590584754944],[0.8825321793556213],[0.5923829078674316],[0.35591429471969604],[0.89095139503479],[0.913447916507721],[0.9437615275382996],[0.8899446725845337],[0.9131360054016113],[0.9430811405181885],[0.8918420076370239],[0.9148860573768616],[0.9465943574905396],[0.5445548295974731],[0.5575811862945557],[0.6245880722999573]
53,,[0.935430109500885],[0.5800503492355347],[0.3746723532676697],[0.7974030375480652],[0.5488836765289307],[0.3748110830783844],[0.8193986415863037],[0.568270206451416],[0.3756221532821655],[0.8214966058731079],[0.5795004963874817],[0.3749857246875763],[0.9608270525932312],[0.9065877795219421],[0.893955647945404],[0.9610249400138855],[0.9046456217765808],[0.8940231204032898],[0.9541657567024231],[0.9078496694564819],[0.895634114742279],[0.935621440410614],[0.8883340358734131],[0.8897947072982788]
54,,[0.717826783657074],[0.5519924163818359],[0.5348486304283142],[0.9200787544250488],[0.6458353400230408],[0.538515567779541],[0.9530447125434875],[0.6395722031593323],[0.5398855805397034],[0.8455107808113098],[0.5858577489852905],[0.5335273742675781],[0.9467611312866211],[0.8866609930992126],[0.8832038044929504],[0.9424149394035339],[0.8000174164772034],[0.7992175221443176],[0.8331663012504578],[0.788284957408905],[0.8102090954780579],[0.5545492768287659],[0.9435692429542542],[0.922046422958374]
55,,[0.959804356098175],[0.6655043959617615],[0.43892383575439453],[0.9580197334289551],[0.9210068583488464],[0.43967005610466003],[0.9557114839553833],[0.9507707357406616],[0.45442938804626465],[0.9579564929008484],[0.6720989346504211],[0.43889155983924866],[0.9591734409332275],[0.9634854197502136],[0.9642822742462158],[0.9588919281959534],[0.9641302824020386],[0.9638603925704956],[0.943782389163971],[0.963295578956604],[0.9635166525840759],[0.8811099529266357],[0.9388417601585388],[0.9338087439537048]
56,,[0.916321873664856],[0.5498871803283691],[0.5127041339874268],[0.9452547430992126],[0.7193494439125061],[0.5135060548782349],[0.9219738841056824],[0.8399710059165955],[0.5143683552742004],[0.9340559840202332],[0.5697322487831116],[0.5126962661743164],[0.955295979976654],[0.9647371172904968],[0.9483218789100647],[0.9575453996658325],[0.9650280475616455],[0.946863055229187],[0.8917063474655151],[0.9368517398834229],[0.9545396566390991],[0.5285442471504211],[0.7655192017555237],[0.6743481159210205]
57,,[0.9400883913040161],[0.9413305521011353],[0.39031973481178284],[0.9469114542007446],[0.9508404731750488],[0.3928135931491852],[0.943665087223053],[0.9395806193351746],[0.431217223405838],[0.9432144165039062],[0.9424158930778503],[0.3904903829097748],[0.9428945779800415],[0.9517354965209961],[0.9587007761001587],[0.9414567947387695],[0.9504237771034241],[0.9565433859825134],[0.9403589963912964],[0.9491297602653503],[0.9530866742134094],[0.5524846911430359],[0.9403427243232727],[0.8507647514343262]
58,,[0.9265426397323608],[0.46048834919929504],[0.2921387553215027],[0.8348950147628784],[0.445762574672699],[0.29533258080482483],[0.890798807144165],[0.4517282545566559],[0.3199901878833771],[0.9278770685195923],[0.46171674132347107],[0.29230451583862305],[0.9500946402549744],[0.9514855742454529],[0.9356461763381958],[0.9514416456222534],[0.9515219926834106],[0.9271140694618225],[0.9436768889427185],[0.9327428340911865],[0.9192289113998413],[0.3265404999256134],[0.8895949125289917],[0.7274984121322632]
59,,[0.9422884583473206],[0.4990479648113251],[0.4747789204120636],[0.9610329270362854],[0.5874085426330566],[0.4766773283481598],[0.9563271403312683],[0.6930087208747864],[0.477992445230484],[0.953851044178009],[0.48484939336776733],[0.47495922446250916],[0.9572621583938599],[0.9473513960838318],[0.9385538697242737],[0.9589518904685974],[0.9458186626434326],[0.9317716360092163],[0.9546763896942139],[0.9457039833068848],[0.9362388849258423],[0.6194706559181213],[0.8059643507003784],[0.7693232297897339]
60,,[0.9539626240730286],[0.49574801325798035],[0.34817421436309814],[0.942933976650238],[0.5449419021606445],[0.34964022040367126],[0.9196284413337708],[0.652941882610321],[0.397477388381958],[0.9428839087486267],[0.4990847706794739],[0.34820014238357544],[0.9539152979850769],[0.9602397084236145],[0.934681236743927],[0.9541369676589966],[0.9604825973510742],[0.9317228198051453],[0.9510998129844666],[0.9556266665458679],[0.9419790506362915],[0.47077056765556335],[0.8953070044517517],[0.7013194561004639]
61,,[0.92814701795578],[0.9415966272354126],[0.4066080152988434],[0.9324132204055786],[0.8587514758110046],[0.40866658091545105],[0.930292546749115],[0.9429426193237305],[0.4148886203765869],[0.929286003112793],[0.9391376376152039],[0.4069613516330719],[0.9285377860069275],[0.9393552541732788],[0.9442299604415894],[0.9308775067329407],[0.9421430826187134],[0.9468691945075989],[0.9137298464775085],[0.9300029873847961],[0.9394187331199646],[0.4752861559391022],[0.8361184000968933],[0.512977659702301]
62,,[0.9640501141548157],[0.8022863268852234],[0.5088186860084534],[0.9677223563194275],[0.6969802975654602],[0.5111144185066223],[0.9481729865074158],[0.9638617634773254],[0.5533657073974609],[0.9645615220069885],[0.8292378187179565],[0.5087618827819824],[0.964992105960846],[0.9679080843925476],[0.9275544881820679],[0.9664691090583801],[0.9519335627555847],[0.8913585543632507],[0.9629496932029724],[0.9652591943740845],[0.940787672996521],[0.6314778923988342],[0.9518917202949524],[0.7430081367492676]
63,,[0.9301728010177612],[0.5129128694534302],[0.4242396056652069],[0.9142091870307922],[0.5455948710441589],[0.42581161856651306],[0.9091800451278687],[0.7551149725914001],[0.44681110978126526],[0.9205761551856995],[0.5135722756385803],[0.4241865277290344],[0.9448871612548828],[0.944392204284668],[0.9192969799041748],[0.944881796836853],[0.9207284450531006],[0.905953049659729],[0.9410802125930786],[0.9258112907409668],[0.8890157341957092],[0.9333509206771851],[0.9051039814949036],[0.7835257053375244]
64,,[0.9372314810752869],[0.6098304390907288],[0.4513569176197052],[0.9400250911712646],[0.7390480041503906],[0.4554273188114166],[0.9513805508613586],[0.8544460535049438],[0.49993908405303955],[0.936096727848053],[0.6102530360221863],[0.4515264630317688],[0.9413127303123474],[0.9656845331192017],[0.9616918563842773],[0.9436705112457275],[0.9587229490280151],[0.8653259873390198],[0.9606149792671204],[0.967869222164154],[0.8923721313476562],[0.9244899749755859],[0.9455235004425049],[0.9321600794792175]
65,,[0.7331870794296265],[0.5777437686920166],[0.3505192995071411],[0.9257283210754395],[0.5657873153686523],[0.3507663309574127],[0.9428830146789551],[0.6036534309387207],[0.3515535295009613],[0.831465482711792],[0.5968637466430664],[0.35050731897354126],[0.9426490664482117],[0.9006916880607605],[0.8717963099479675],[0.9421490430831909],[0.9205119013786316],[0.8683952689170837],[0.9221169948577881],[0.8769044876098633],[0.8630317449569702],[0.6837349534034729],[0.8867496848106384],[0.7386828064918518]
66,,[0.64007169008255],[0.4595262408256531],[0.24957914650440216],[0.8811447620391846],[0.49592649936676025],[0.29787594079971313],[0.8585032820701599],[0.7973744869232178],[0.3942084312438965],[0.6859232187271118],[0.4646957218647003],[0.24849876761436462],[0.8251039385795593],[0.8848330974578857],[0.8749843239784241],[0.8275918364524841],[0.8814023733139038],[0.8700942993164062],[0.7778052091598511],[0.8773707151412964],[0.8670681118965149],[0.807001531124115],[0.817952036857605],[0.7248579263687134]
67,,[0.4913114607334137],[0.33790746331214905],[0.290310800075531],[0.5203836560249329],[0.4088827669620514],[0.29033955931663513],[0.6928175091743469],[0.41964688897132874],[0.2911822497844696],[0.5537152886390686],[0.3765086233615875],[0.29021331667900085],[0.8982280492782593],[0.8991477489471436],[0.867117166519165],[0.897984504699707],[0.908098578453064],[0.8977091908454895],[0.8958832025527954],[0.9045935869216919],[0.8499413132667542],[0.5453298687934875],[0.8908973336219788],[0.8987948298454285]
68,,[0.43735459446907043],[0.4235362112522125],[0.28644096851348877],[0.5347844362258911],[0.42685890197753906],[0.28631076216697693],[0.5695739984512329],[0.4246465265750885],[0.28701579570770264],[0.4350913166999817],[0.4046899974346161],[0.28640320897102356],[0.7433315515518188],[0.8588114976882935],[0.8475368022918701],[0.8789352178573608],[0.7828406691551208],[0.7024795413017273],[0.6199896931648254],[0.7472712397575378],[0.7239719033241272],[0.5007019639015198],[0.4564425051212311],[0.44828763604164124]
69,,[0.9324285387992859],[0.8849990963935852],[0.3553251624107361],[0.9344584941864014],[0.7696938514709473],[0.35630929470062256],[0.934614360332489],[0.8704109787940979],[0.35751476883888245],[0.9305761456489563],[0.884707510471344],[0.3556329905986786],[0.9374477863311768],[0.9441899657249451],[0.8943243026733398],[0.9371272921562195],[0.9444980621337891],[0.890830397605896],[0.9378357529640198],[0.9381741285324097],[0.8723495602607727],[0.5780068635940552],[0.8018690347671509],[0.5818308591842651]
70,,[0.9514530301094055],[0.48796212673187256],[0.4689011871814728],[0.9045470356941223],[0.5136229991912842],[0.4699217677116394],[0.9582709670066833],[0.5415414571762085],[0.47134929895401],[0.9427871108055115],[0.49648410081863403],[0.46882444620132446],[0.9642298221588135],[0.9531727433204651],[0.9194144010543823],[0.9669920802116394],[0.9472507834434509],[0.9125968813896179],[0.9395092129707336],[0.9288822412490845],[0.9347088932991028],[0.8404987454414368],[0.8900003433227539],[0.8621585965156555]
71,,[0.964067816734314],[0.51653653383255],[0.4368526339530945],[0.9633533358573914],[0.5146519541740417],[0.43721240758895874],[0.9553542137145996],[0.5530681610107422],[0.4383961260318756],[0.9646658897399902],[0.5266690254211426],[0.4369429051876068],[0.9608370065689087],[0.961641788482666],[0.9340875148773193],[0.9535820484161377],[0.9523233771324158],[0.9194269180297852],[0.9598749876022339],[0.9469473958015442],[0.935160219669342],[0.9436941742897034],[0.5098133683204651],[0.7575795650482178]
72,,[0.9350351095199585],[0.495618999004364],[0.3656182587146759],[0.9447897672653198],[0.5014539361000061],[0.3676912188529968],[0.9286182522773743],[0.9196593761444092],[0.42130008339881897],[0.9407010674476624],[0.4885856509208679],[0.36566123366355896],[0.9364927411079407],[0.9588994383811951],[0.9419954419136047],[0.9340256452560425],[0.9614793658256531],[0.9453721642494202],[0.9293412566184998],[0.948962390422821],[0.9380183219909668],[0.8979719281196594],[0.9259828925132751],[0.9347921013832092]
73,,[0.9393788576126099],[0.7903841137886047],[0.5480160713195801],[0.9376174211502075],[0.8109996914863586],[0.5566487908363342],[0.9511622190475464],[0.9595203399658203],[0.5641575455665588],[0.9276412725448608],[0.9533677697181702],[0.5486592650413513],[0.9488213658332825],[0.9584243297576904],[0.967735230922699],[0.9475558400154114],[0.9574947357177734],[0.9678314924240112],[0.9418073296546936],[0.8640987873077393],[0.8881061673164368],[0.8740881681442261],[0.9147752523422241],[0.9328473806381226]
74,,[0.9615539312362671],[0.5047551393508911],[0.4419792592525482],[0.9606871008872986],[0.6652848124504089],[0.44311943650245667],[0.9570390582084656],[0.7567470669746399],[0.44972556829452515],[0.9569728374481201],[0.547258734703064],[0.44210928678512573],[0.9653030037879944],[0.9588227272033691],[0.9288758039474487],[0.9628169536590576],[0.966758668422699],[0.948151171207428],[0.9631543755531311],[0.9203686118125916],[0.9128034114837646],[0.0009982320480048656],[0.41043657064437866],[0.6639509797096252]
75,,[0.9065240621566772],[0.4640701115131378],[0.35459598898887634],[0.9033538699150085],[0.49539899826049805],[0.35669299960136414],[0.91111820936203],[0.7293235063552856],[0.36526989936828613],[0.9178363084793091],[0.48520082235336304],[0.35461801290512085],[0.9208602905273438],[0.9246880412101746],[0.9330866932868958],[0.9197945594787598],[0.9291881918907166],[0.926496148109436],[0.9052898287773132],[0.9161487817764282],[0.8341380953788757],[0.843174159526825],[0.8828880190849304],[0.894669771194458]
76,,[0.9202250838279724],[0.6991824507713318],[0.4602420926094055],[0.8842569589614868],[0.705280601978302],[0.4607648551464081],[0.9079195261001587],[0.6597700119018555],[0.4619334638118744],[0.918226957321167],[0.7139535546302795],[0.4603651165962219],[0.8915426731109619],[0.8295786380767822],[0.837515652179718],[0.8772826194763184],[0.8324924111366272],[0.8412396311759949],[0.8706082701683044],[0.8266330361366272],[0.8331936597824097],[0.8617799282073975],[0.8738484382629395],[0.8176862597465515]
77,,[0.9557950496673584],[0.49270057678222656],[0.3843374252319336],[0.9571570158004761],[0.6425202488899231],[0.38513925671577454],[0.949560284614563],[0.7799065113067627],[0.3864131271839142],[0.9516690969467163],[0.5035369396209717],[0.38434916734695435],[0.9552855491638184],[0.952785849571228],[0.939547061920166],[0.9524555206298828],[0.9589019417762756],[0.9438943862915039],[0.9493370056152344],[0.9426683187484741],[0.9247438311576843],[0.7449060082435608],[0.8342369794845581],[0.6831570863723755]
78,,[0.9501997828483582],[0.4482821822166443],[0.33341869711875916],[0.9496413469314575],[0.4507811963558197],[0.3338339924812317],[0.948483943939209],[0.478243887424469],[0.3351844847202301],[0.9476750493049622],[0.47077324986457825],[0.33362141251564026],[0.9458060264587402],[0.9567612409591675],[0.9582184553146362],[0.9446264505386353],[0.955487847328186],[0.9415963888168335],[0.9340106248855591],[0.9488092660903931],[0.9436731338500977],[0.8905454277992249],[0.9215943813323975],[0.8825893402099609]
79,,[0.9097633957862854],[0.7489045858383179],[0.4844067394733429],[0.9232309460639954],[0.7190096378326416],[0.48621517419815063],[0.9169405102729797],[0.7705641984939575],[0.5382513403892517],[0.9034672379493713],[0.934100329875946],[0.4852501153945923],[0.9208229184150696],[0.943085253238678],[0.9539252519607544],[0.920452356338501],[0.9372537732124329],[0.9582235813140869],[0.915907084941864],[0.9426562190055847],[0.9403681755065918],[0.9097356200218201],[0.9201411604881287],[0.9214762449264526]
80,,[0.9094036817550659],[0.5661093592643738],[0.46273142099380493],[0.9045997858047485],[0.74022376537323],[0.46706655621528625],[0.9113722443580627],[0.75355464220047],[0.4780822694301605],[0.8882474899291992],[0.5676557421684265],[0.46303898096084595],[0.9268362522125244],[0.9452850818634033],[0.9355497360229492],[0.9289253354072571],[0.9446712136268616],[0.9319837689399719],[0.9335644245147705],[0.8877422213554382],[0.8613216876983643],[0.8988488912582397],[0.7996429204940796],[0.6932719349861145]
81,,[0.9334328174591064],[0.48375096917152405],[0.41438356041908264],[0.939633846282959],[0.5215381383895874],[0.41594570875167847],[0.9358490109443665],[0.6754393577575684],[0.4203318953514099],[0.9305501580238342],[0.5015254020690918],[0.4144798517227173],[0.9438992738723755],[0.9660400748252869],[0.9479851126670837],[0.9427276849746704],[0.9654120206832886],[0.9513980746269226],[0.9355908632278442],[0.9608567953109741],[0.93217933177948],[0.5953664779663086],[0.6070426106452942],[0.5744293332099915]
82,,[0.9183677434921265],[0.5096464157104492],[0.40320220589637756],[0.9391828775405884],[0.5153021812438965],[0.405523419380188],[0.9064940810203552],[0.9378042817115784],[0.42593255639076233],[0.9134001731872559],[0.4955027401447296],[0.40325891971588135],[0.9305604100227356],[0.9443700909614563],[0.9564173221588135],[0.9302504062652588],[0.9439784288406372],[0.9482007622718811],[0.9259833693504333],[0.9408063888549805],[0.9545090794563293],[0.5807576179504395],[0.7982816696166992],[0.7323931455612183]
83,,[0.5835037231445312],[0.9274894595146179],[0.5445253252983093],[0.9426397085189819],[0.945007860660553],[0.5452925562858582],[0.916241466999054],[0.9527504444122314],[0.5577822923660278],[0.9321364164352417],[0.9298120737075806],[0.5442638993263245],[0.932046115398407],[0.9576169848442078],[0.963934063911438],[0.9310047030448914],[0.9586090445518494],[0.9647210836410522],[0.9255508780479431],[0.9318174719810486],[0.945574164390564],[0.5893083810806274],[0.957788348197937],[0.9661455750465393]
84,,[0.298171728849411],[0.935478925704956],[0.4107482433319092],[0.9354038834571838],[0.8512309193611145],[0.4088222086429596],[0.890952467918396],[0.9415361881256104],[0.7474778890609741],[0.7538632750511169],[0.81048983335495],[0.4115428924560547],[0.9367471933364868],[0.947722315788269],[0.9206103086471558],[0.9372119307518005],[0.9485306739807129],[0.8920243382453918],[0.905113160610199],[0.9183455109596252],[0.8592057824134827],[0.8835987448692322],[0.9137717485427856],[0.9301180839538574]
85,,[0.9303480982780457],[0.9518678784370422],[0.5866367816925049],[0.936989963054657],[0.9343274831771851],[0.5887278318405151],[0.9239917397499084],[0.9497483968734741],[0.6146954298019409],[0.9438047409057617],[0.9486095905303955],[0.5640637874603271],[0.9418060779571533],[0.952195405960083],[0.9590730667114258],[0.9445093870162964],[0.9536373615264893],[0.9590848684310913],[0.9418225884437561],[0.9485242962837219],[0.8411127924919128],[0.5572282075881958],[0.5123010873794556],[0.6149289011955261]
86,,[0.9565685391426086],[0.6489482522010803],[0.4669477939605713],[0.9487269520759583],[0.9102782607078552],[0.46861207485198975],[0.9497169256210327],[0.9499977827072144],[0.4699462056159973],[0.9563097357749939],[0.6469982266426086],[0.4671356976032257],[0.9528264403343201],[0.9587458372116089],[0.9484884738922119],[0.9499025344848633],[0.9570029377937317],[0.9409338235855103],[0.9544282555580139],[0.9608526825904846],[0.9676779508590698],[0.7533941864967346],[0.8520100116729736],[0.8303172588348389]
87,,[0.919314444065094],[0.5724846124649048],[0.502389669418335],[0.9261453151702881],[0.5733956694602966],[0.5029973387718201],[0.9423765540122986],[0.6376023292541504],[0.5039463639259338],[0.9344275593757629],[0.5757713317871094],[0.5027404427528381],[0.9478871822357178],[0.924824059009552],[0.9162793755531311],[0.9370033740997314],[0.9287678003311157],[0.919152021408081],[0.9398689270019531],[0.9199280738830566],[0.890475869178772],[0.9299253821372986],[0.923363447189331],[0.9198390245437622]
88,,[0.9408632516860962],[0.6336929798126221],[0.49196743965148926],[0.9375311732292175],[0.6514081358909607],[0.5038131475448608],[0.9388363361358643],[0.9383947849273682],[0.5308840274810791],[0.9399263262748718],[0.6495603322982788],[0.4925389885902405],[0.9381378293037415],[0.9294594526290894],[0.9203805327415466],[0.9337641000747681],[0.9326484799385071],[0.9322282075881958],[0.9304903149604797],[0.9388208389282227],[0.9365092515945435],[0.5288162231445312],[0.5319225788116455],[0.9035266637802124]
