,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
54,,[0.0830061212182045],[0.9583791494369507],[0.12971092760562897],[0.08274122327566147],[0.9584800004959106],[0.9549499750137329],[0.09447035193443298],[0.9580413103103638],[0.9512782692909241],[0.08293033391237259],[0.9619251489639282],[0.9531863927841187],[0.9594686031341553],[0.95627760887146],[0.9491919279098511],[0.9596351981163025],[0.9575729966163635],[0.9507603645324707],[0.960243821144104],[0.9526364207267761],[0.9397239685058594],[0.7532439231872559],[0.6047369837760925],[0.06776148080825806]
55,,[0.6342863440513611],[0.6987823247909546],[0.9386663436889648],[0.6366535425186157],[0.8435556888580322],[0.9373398423194885],[0.6139311194419861],[0.9481856226921082],[0.9250707030296326],[0.6514164805412292],[0.6968348026275635],[0.937423586845398],[0.9496468901634216],[0.9418106079101562],[0.9293439984321594],[0.948113203048706],[0.939247727394104],[0.9227856397628784],[0.9449255466461182],[0.9363737106323242],[0.9276795983314514],[0.9522225260734558],[0.9439295530319214],[0.9316345453262329]
56,,[0.016826394945383072],[0.9246166348457336],[0.8329570889472961],[0.01951800286769867],[0.9231259822845459],[0.9377005100250244],[0.032461561262607574],[0.9223671555519104],[0.9364864826202393],[0.01675226166844368],[0.9252291321754456],[0.8421249389648438],[0.923272430896759],[0.9312652945518494],[0.9366400837898254],[0.9219565987586975],[0.927734375],[0.9374473094940186],[0.9242231845855713],[0.9298989176750183],[0.9379333853721619],[0.9167196154594421],[0.9277877807617188],[0.9345067143440247]
57,,[0.0097486712038517],[0.8821632266044617],[0.9158512949943542],[0.010585969313979149],[0.7825707793235779],[0.912339448928833],[0.014979582279920578],[0.7839371562004089],[0.9121828675270081],[0.009736464358866215],[0.9091858267784119],[0.9079059362411499],[0.9158481359481812],[0.9287686347961426],[0.9056495428085327],[0.9179978966712952],[0.9295774698257446],[0.9056929349899292],[0.9176219701766968],[0.9235898852348328],[0.903299868106842],[0.9092920422554016],[0.9026196002960205],[0.8913681507110596]
58,,[0.017374442890286446],[0.9241760969161987],[0.9142191410064697],[0.01772850565612316],[0.9246717095375061],[0.9116822481155396],[0.02263336069881916],[0.9244239926338196],[0.9126983880996704],[0.01746184751391411],[0.9241411089897156],[0.9149778485298157],[0.9288011193275452],[0.9192575216293335],[0.9090482592582703],[0.9263351559638977],[0.9182536005973816],[0.9079812169075012],[0.9260879755020142],[0.9180023074150085],[0.9072116613388062],[0.9322344064712524],[0.9190443158149719],[0.9115582704544067]
59,,[0.4344496726989746],[0.7600885033607483],[0.4691005051136017],[0.34613746404647827],[0.7776874899864197],[0.8650040030479431],[0.4000858962535858],[0.865172803401947],[0.8212637305259705],[0.658535897731781],[0.8372510075569153],[0.608522891998291],[0.86147540807724],[0.8481400609016418],[0.7678921222686768],[0.8619980216026306],[0.8489651679992676],[0.7597856521606445],[0.8471053242683411],[0.7501878142356873],[0.7073966860771179],[0.8645245432853699],[0.8489434123039246],[0.5926827192306519]
60,,[0.022313814610242844],[0.9214217066764832],[0.9086660146713257],[0.20579317212104797],[0.7895253896713257],[0.9090909361839294],[0.5855379104614258],[0.5983940958976746],[0.915457546710968],[0.012378948740661144],[0.916924238204956],[0.7825331091880798],[0.9291428327560425],[0.9175516366958618],[0.9048270583152771],[0.927902102470398],[0.9152148962020874],[0.9007453918457031],[0.9314600229263306],[0.9185956716537476],[0.9078152179718018],[0.9147947430610657],[0.8898573517799377],[0.7925016283988953]
61,,[0.015282418578863144],[0.6107805967330933],[0.8764468431472778],[0.015715094283223152],[0.6262440085411072],[0.8845025300979614],[0.01929197646677494],[0.6402266025543213],[0.8818813562393188],[0.01543339341878891],[0.6020589470863342],[0.8785598874092102],[0.890818178653717],[0.8840811848640442],[0.8741220831871033],[0.8909853100776672],[0.8837953209877014],[0.8756406903266907],[0.8914909958839417],[0.8865267038345337],[0.8772213459014893],[0.892557680606842],[0.8844408988952637],[0.8750337362289429]
62,,[0.25306519865989685],[0.8140332698822021],[0.8645510673522949],[0.2633756697177887],[0.810526967048645],[0.8710659742355347],[0.33002445101737976],[0.8318895697593689],[0.8976146578788757],[0.24467965960502625],[0.8063223958015442],[0.8645060658454895],[0.9035544991493225],[0.8859787583351135],[0.8636410236358643],[0.9076734781265259],[0.8890956044197083],[0.8678406476974487],[0.8963509202003479],[0.8708286881446838],[0.8296847939491272],[0.8633779883384705],[0.8179298043251038],[0.7471700310707092]
63,,[0.035761184990406036],[0.8799448013305664],[0.8633918166160583],[0.035449378192424774],[0.9081746935844421],[0.8711193799972534],[0.03786720708012581],[0.9100759625434875],[0.8753033876419067],[0.03561441972851753],[0.8827950358390808],[0.8643215894699097],[0.9051253795623779],[0.9032548666000366],[0.8770065903663635],[0.9035549759864807],[0.9063430428504944],[0.8781725764274597],[0.9030551910400391],[0.8776829242706299],[0.8655127882957458],[0.8903182744979858],[0.866619884967804],[0.7485342025756836]
64,,[0.07982032746076584],[0.9246012568473816],[0.9121084213256836],[0.07986260950565338],[0.8944008350372314],[0.9155081510543823],[0.23265324532985687],[0.8961678147315979],[0.9160462617874146],[0.07998324930667877],[0.9234266877174377],[0.9120652675628662],[0.924283504486084],[0.9154501557350159],[0.9002789258956909],[0.9257435202598572],[0.9157770872116089],[0.9021031260490417],[0.9279075264930725],[0.9186551570892334],[0.9037221074104309],[0.9091169834136963],[0.9141508340835571],[0.8960609436035156]
65,,[0.25375112891197205],[0.7960367798805237],[0.935758113861084],[0.2652653455734253],[0.8059492707252502],[0.9476547241210938],[0.7651880979537964],[0.8012301325798035],[0.9156202673912048],[0.25265589356422424],[0.7974004149436951],[0.940314769744873],[0.9540862441062927],[0.9510720372200012],[0.9429246187210083],[0.9509713053703308],[0.9508126378059387],[0.943109929561615],[0.9541872143745422],[0.948357105255127],[0.9368043541908264],[0.8435354828834534],[0.801516592502594],[0.0038931258022785187]
66,,[0.01654675602912903],[0.42075997591018677],[0.8845152854919434],[0.03337721899151802],[0.4205229878425598],[0.8998405337333679],[0.35924965143203735],[0.4234010875225067],[0.9069069027900696],[0.016548069193959236],[0.4208727777004242],[0.8852778673171997],[0.9173399806022644],[0.9097233414649963],[0.8874776363372803],[0.9195473790168762],[0.9106127619743347],[0.8913078904151917],[0.9120124578475952],[0.9050190448760986],[0.8785690665245056],[0.9059990644454956],[0.887273907661438],[0.8727512955665588]
67,,[0.017766300588846207],[0.8944185972213745],[0.886368989944458],[0.017146669328212738],[0.8952867388725281],[0.8871082067489624],[0.017268257215619087],[0.8962482810020447],[0.8883141279220581],[0.017716005444526672],[0.8951894044876099],[0.8874203562736511],[0.8982423543930054],[0.8914419412612915],[0.88578200340271],[0.8972872495651245],[0.8906654119491577],[0.8875148892402649],[0.8966156840324402],[0.889254629611969],[0.8865635991096497],[0.8994001150131226],[0.8910706043243408],[0.8845243453979492]
68,,[0.01941988244652748],[0.9150805473327637],[0.42927035689353943],[0.02087380364537239],[0.9184711575508118],[0.9093865752220154],[0.038585059344768524],[0.918856143951416],[0.9113961458206177],[0.019201096147298813],[0.9145948886871338],[0.7401492595672607],[0.9210870265960693],[0.9138742089271545],[0.9024463295936584],[0.9200348854064941],[0.914059042930603],[0.9040606617927551],[0.9206811189651489],[0.9122289419174194],[0.8037537336349487],[0.9140923619270325],[0.8251568078994751],[0.7488363981246948]
69,,[0.023294562473893166],[0.9115504622459412],[0.890389084815979],[0.02341202087700367],[0.918398916721344],[0.8996478915214539],[0.023661857470870018],[0.9166953563690186],[0.8987141251564026],[0.023256277665495872],[0.9119278788566589],[0.8905861377716064],[0.9192994236946106],[0.9063317775726318],[0.8921985626220703],[0.9196428656578064],[0.9068670272827148],[0.890389084815979],[0.9164801239967346],[0.9020158052444458],[0.876776397228241],[0.9163799285888672],[0.9003158807754517],[0.8628665208816528]
70,,[0.009566986933350563],[0.8993520736694336],[0.8509091138839722],[0.00948466919362545],[0.9044967889785767],[0.880742073059082],[0.009526990354061127],[0.906370222568512],[0.8842939138412476],[0.00958134327083826],[0.9008620977401733],[0.8554599285125732],[0.9020618796348572],[0.8926701545715332],[0.8687863945960999],[0.9049462080001831],[0.8920926451683044],[0.8636977076530457],[0.9054170250892639],[0.8929663896560669],[0.8642086386680603],[0.8946910500526428],[0.8735426068305969],[0.8216981291770935]
71,,[0.020089885219931602],[0.763046145439148],[0.8686026930809021],[0.020311325788497925],[0.7681779265403748],[0.8696578741073608],[0.023437397554516792],[0.7774674892425537],[0.8688156604766846],[0.020102502778172493],[0.7650283575057983],[0.8677853345870972],[0.8885180354118347],[0.8783068656921387],[0.8714388608932495],[0.8850693106651306],[0.8746767044067383],[0.8693989515304565],[0.8600301146507263],[0.878467321395874],[0.8723353147506714],[0.8187810778617859],[0.8599609732627869],[0.8657032251358032]
72,,[0.2742605209350586],[0.3564550578594208],[0.03230243921279907],[0.27520209550857544],[0.544055700302124],[0.7306894659996033],[0.27988919615745544],[0.46664971113204956],[0.8207758069038391],[0.2744755446910858],[0.4722636342048645],[0.009739480912685394],[0.9130828380584717],[0.8386034369468689],[0.6343519687652588],[0.9200568795204163],[0.8474626541137695],[0.6477693319320679],[0.8718808889389038],[0.7784615159034729],[0.10018109530210495],[0.848002016544342],[0.6860156059265137],[0.5568206906318665]
73,,[0.012407399713993073],[0.875040590763092],[0.8341063261032104],[0.012320010922849178],[0.8710291981697083],[0.8401275873184204],[0.012146709486842155],[0.8533998727798462],[0.8393673300743103],[0.012460167519748211],[0.8826563358306885],[0.8353528380393982],[0.8871695399284363],[0.8664186596870422],[0.8397868275642395],[0.8891744017601013],[0.8663136959075928],[0.8403539657592773],[0.8896040916442871],[0.8645590543746948],[0.8394886255264282],[0.8967828154563904],[0.8483145833015442],[0.835650622844696]
74,,[0.021327270194888115],[0.8463373184204102],[0.8857299089431763],[0.022114025428891182],[0.8235679268836975],[0.880100667476654],[0.028273984789848328],[0.8245354294776917],[0.8781890273094177],[0.022719357162714005],[0.8296173214912415],[0.8839658498764038],[0.8605412840843201],[0.8843512535095215],[0.8888888955116272],[0.8598002195358276],[0.8829576373100281],[0.8888068199157715],[0.8533195853233337],[0.876384437084198],[0.8859503865242004],[0.8671820163726807],[0.8820011019706726],[0.8863384127616882]
75,,[0.01981491595506668],[0.8731671571731567],[0.920048713684082],[0.020022952929139137],[0.9070488214492798],[0.9194467067718506],[0.020342478528618813],[0.9187697172164917],[0.9201381802558899],[0.01981714367866516],[0.893081784248352],[0.919226884841919],[0.9278721213340759],[0.9221095442771912],[0.9133923053741455],[0.9275420308113098],[0.9211702346801758],[0.9117525815963745],[0.9282296895980835],[0.9226720929145813],[0.9148018956184387],[0.9247922301292419],[0.9175215363502502],[0.9062761664390564]
76,,[0.14881321787834167],[0.9516027569770813],[0.9472086429595947],[0.10957593470811844],[0.9521738886833191],[0.9470933079719543],[0.14579740166664124],[0.9514799118041992],[0.9457017183303833],[0.11301415413618088],[0.9517276287078857],[0.9474349021911621],[0.952889621257782],[0.9502266049385071],[0.9461512565612793],[0.9531953930854797],[0.9507591724395752],[0.9466447234153748],[0.9516744017601013],[0.9477545619010925],[0.938387393951416],[0.921734631061554],[0.8880167603492737],[0.793546199798584]
77,,[0.010690231807529926],[0.894047200679779],[0.868615984916687],[0.010830898769199848],[0.8927410840988159],[0.8747576475143433],[0.011099052615463734],[0.8844621777534485],[0.8747576475143433],[0.010751321911811829],[0.8896421790122986],[0.8659632802009583],[0.9155915975570679],[0.8958966732025146],[0.8686473965644836],[0.9176470637321472],[0.8977272510528564],[0.8691917061805725],[0.8912809491157532],[0.8893956542015076],[0.8670836687088013],[0.8807269930839539],[0.8684824705123901],[0.8330011963844299]
78,,[0.03874422609806061],[0.8665557503700256],[0.8553783893585205],[0.038536667823791504],[0.8896851539611816],[0.8641975522041321],[0.08488786220550537],[0.8727112412452698],[0.8573989272117615],[0.038749292492866516],[0.8661487102508545],[0.8562458157539368],[0.8867102265357971],[0.8630945682525635],[0.8557314276695251],[0.8840358257293701],[0.8621419668197632],[0.8555705547332764],[0.8902889490127563],[0.8629373908042908],[0.855954110622406],[0.8689685463905334],[0.8588367104530334],[0.8466160297393799]
79,,[0.09274610877037048],[0.8860710859298706],[0.9341685175895691],[0.09757138043642044],[0.8547071218490601],[0.9327305555343628],[0.12834011018276215],[0.8682199716567993],[0.9340964555740356],[0.092246875166893],[0.8742392659187317],[0.9340400695800781],[0.9345255494117737],[0.9348273277282715],[0.9307894110679626],[0.9354294538497925],[0.9354297518730164],[0.931111752986908],[0.9358937740325928],[0.9351824522018433],[0.9314570426940918],[0.9361966848373413],[0.9349231719970703],[0.9286592602729797]
80,,[0.01040928065776825],[0.8295409083366394],[0.8158347606658936],[0.010112637653946877],[0.8247261643409729],[0.819194495677948],[0.010207798331975937],[0.8287163376808167],[0.819194495677948],[0.010374643839895725],[0.8213017582893372],[0.8115816712379456],[0.8412083387374878],[0.8450353145599365],[0.8188841342926025],[0.8365311026573181],[0.8194888234138489],[0.821718692779541],[0.8487918972969055],[0.8445552587509155],[0.8234288096427917],[0.8264021277427673],[0.8099173307418823],[0.8008230328559875]
81,,[0.010437184944748878],[0.012519875541329384],[0.1035899668931961],[0.05061604082584381],[0.7355842590332031],[0.8077596426010132],[0.34228745102882385],[0.724176824092865],[0.7452830076217651],[0.05152064189314842],[0.7313523888587952],[0.7294185757637024],[0.8283476829528809],[0.8052122592926025],[0.7821283340454102],[0.8280360698699951],[0.812128484249115],[0.7770124673843384],[0.830909788608551],[0.8041986227035522],[0.7766720056533813],[0.7798606157302856],[0.7896124124526978],[0.7913078665733337]
82,,[0.18891173601150513],[0.9266586899757385],[0.945766806602478],[0.1889621913433075],[0.9273719191551208],[0.9477662444114685],[0.6075493693351746],[0.9275448322296143],[0.9490278363227844],[0.18675024807453156],[0.9272714257240295],[0.949506402015686],[0.9546244144439697],[0.9517987966537476],[0.9475886225700378],[0.9545198678970337],[0.9518420696258545],[0.9475847482681274],[0.9543794393539429],[0.9505512118339539],[0.9434874057769775],[0.9345570206642151],[0.9044972658157349],[0.25955235958099365]
83,,[0.176507368683815],[0.9552299380302429],[0.9470188021659851],[0.172016441822052],[0.9590321183204651],[0.9457933902740479],[0.19337861239910126],[0.9587088227272034],[0.9513952732086182],[0.17497456073760986],[0.9550842642784119],[0.9496656060218811],[0.9608821272850037],[0.9547026753425598],[0.9473511576652527],[0.9603766202926636],[0.9546388983726501],[0.9468545317649841],[0.9614826440811157],[0.9576013088226318],[0.9525324702262878],[0.960063099861145],[0.9552305340766907],[0.945123553276062]
84,,[0.0971963182091713],[0.9100803136825562],[0.8518990278244019],[0.09823321551084518],[0.9199159145355225],[0.9119436144828796],[0.16270188987255096],[0.9117597341537476],[0.8522199988365173],[0.0972980335354805],[0.9102120995521545],[0.8482291102409363],[0.9170249104499817],[0.9079807996749878],[0.8938437700271606],[0.9166426658630371],[0.9078618884086609],[0.8615400195121765],[0.9097864627838135],[0.8968930840492249],[0.8424409031867981],[0.9092273116111755],[0.872341513633728],[0.845603883266449]
85,,[0.011915280483663082],[0.05390406399965286],[0.11408266425132751],[0.027889564633369446],[0.737252950668335],[0.7141382694244385],[0.025654243305325508],[0.7327684164047241],[0.7072727084159851],[0.06762110441923141],[0.7357106804847717],[0.5563493371009827],[0.8334590792655945],[0.729119062423706],[0.7153171896934509],[0.8322553038597107],[0.7287726998329163],[0.7140095233917236],[0.7469305992126465],[0.7198353409767151],[0.602820873260498],[0.7486270666122437],[0.7238290309906006],[0.659183144569397]
86,,[0.02133575826883316],[0.6965508460998535],[0.9384341835975647],[0.024538300931453705],[0.800000011920929],[0.937566876411438],[0.027527930215001106],[0.8047940135002136],[0.9376674294471741],[0.02128790318965912],[0.7024492025375366],[0.9388552904129028],[0.9431697726249695],[0.9386809468269348],[0.9326836466789246],[0.9433362483978271],[0.9382143020629883],[0.9330204129219055],[0.9436893463134766],[0.9388046264648438],[0.9339350461959839],[0.9436694383621216],[0.9390962719917297],[0.9350226521492004]
87,,[0.14399640262126923],[0.9487105011940002],[0.05131149664521217],[0.13754920661449432],[0.9504886269569397],[0.9401221871376038],[0.1465807557106018],[0.9526432752609253],[0.9410532116889954],[0.14165794849395752],[0.949522078037262],[0.7647340297698975],[0.9590728878974915],[0.9512021541595459],[0.9450395107269287],[0.959473729133606],[0.9509591460227966],[0.9422954320907593],[0.9627618789672852],[0.9527433514595032],[0.9467761516571045],[0.9523901343345642],[0.9428184628486633],[0.7622230648994446]
