,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
52,,[0.865176796913147],[0.8452101945877075],[0.3564208745956421],[0.8104631304740906],[0.8917759656906128],[0.35685989260673523],[0.6349411606788635],[0.9239110946655273],[0.35809120535850525],[0.7740074992179871],[0.8369086980819702],[0.356392502784729],[0.9398413300514221],[0.8843743801116943],[0.9197818636894226],[0.9405750632286072],[0.8996766209602356],[0.918016791343689],[0.9442887902259827],[0.8877511024475098],[0.9174911379814148],[0.9015296697616577],[0.7997277975082397],[0.8632192611694336]
53,,[0.5689891576766968],[0.925256609916687],[0.37632229924201965],[0.5685509443283081],[0.864790141582489],[0.37566322088241577],[0.5680174827575684],[0.7828802466392517],[0.37899133563041687],[0.5695008039474487],[0.9453666806221008],[0.3765975832939148],[0.8622889518737793],[0.9633638858795166],[0.9046114087104797],[0.8796270489692688],[0.9611696600914001],[0.9090331792831421],[0.7956189513206482],[0.8791310787200928],[0.8634984493255615],[0.8886996507644653],[0.9550800323486328],[0.9050706624984741]
54,,[0.6957332491874695],[0.5725252628326416],[0.5384544730186462],[0.6855361461639404],[0.817493736743927],[0.538722038269043],[0.6567886471748352],[0.7041705250740051],[0.5407176613807678],[0.6930351853370667],[0.8999240398406982],[0.5387395620346069],[0.8983849883079529],[0.9495276808738708],[0.9387712478637695],[0.8803048729896545],[0.9478134512901306],[0.9476978778839111],[0.8913407325744629],[0.9274845123291016],[0.945503830909729],[0.8836795687675476],[0.9188610315322876],[0.9231070280075073]
55,,[0.7272661924362183],[0.9636095762252808],[0.43994826078414917],[0.6834984421730042],[0.9651203155517578],[0.440034955739975],[0.6347048282623291],[0.9658498764038086],[0.4419330954551697],[0.7284969687461853],[0.9637851119041443],[0.44002634286880493],[0.9583747386932373],[0.9647966027259827],[0.9646793603897095],[0.962346076965332],[0.957988977432251],[0.9651313424110413],[0.9570564031600952],[0.9494971036911011],[0.9585177302360535],[0.5664269328117371],[0.572782576084137],[0.9090463519096375]
56,,[0.9223259091377258],[0.9493500590324402],[0.5136185884475708],[0.8878427743911743],[0.9547427892684937],[0.5139193534851074],[0.8458184003829956],[0.9589885473251343],[0.5152378678321838],[0.931467592716217],[0.9341061115264893],[0.5136345624923706],[0.9684634804725647],[0.9569166898727417],[0.9659574031829834],[0.9671241641044617],[0.9556319117546082],[0.9654790163040161],[0.9641163945198059],[0.9379823207855225],[0.9571472406387329],[0.9582974314689636],[0.9212060570716858],[0.9533665776252747]
57,,[0.9565279483795166],[0.9382078647613525],[0.3918134570121765],[0.9441092610359192],[0.9420328140258789],[0.3911619484424591],[0.8809036016464233],[0.9557493329048157],[0.39223966002464294],[0.9569669961929321],[0.9370430707931519],[0.39162084460258484],[0.9188557267189026],[0.9445720314979553],[0.9544472098350525],[0.9344477653503418],[0.945128321647644],[0.9563270211219788],[0.9479942917823792],[0.9126077890396118],[0.9367412328720093],[0.6839381456375122],[0.5236159563064575],[0.49918389320373535]
58,,[0.4480259418487549],[0.900022566318512],[0.29710960388183594],[0.44483423233032227],[0.9019895792007446],[0.29766011238098145],[0.4472466707229614],[0.9310996532440186],[0.30038389563560486],[0.4491691589355469],[0.896952211856842],[0.2969609200954437],[0.9419618844985962],[0.9305223226547241],[0.9494197964668274],[0.944810152053833],[0.934840202331543],[0.9502249956130981],[0.9522446990013123],[0.9272816181182861],[0.9511395692825317],[0.8860522508621216],[0.9115071892738342],[0.9203608632087708]
59,,[0.6356983184814453],[0.9210460186004639],[0.4759000837802887],[0.6352493762969971],[0.8457374572753906],[0.4763855040073395],[0.6331793665885925],[0.8247246146202087],[0.4784781336784363],[0.6357331275939941],[0.8958529233932495],[0.47585543990135193],[0.9117814898490906],[0.959967851638794],[0.9537194967269897],[0.9044110178947449],[0.9598965644836426],[0.9481019973754883],[0.8860317468643188],[0.6107097268104553],[0.5949789881706238],[0.7414221167564392],[0.13996031880378723],[0.5009398460388184]
60,,[0.5725740194320679],[0.9482253789901733],[0.34862712025642395],[0.6576538681983948],[0.9515944719314575],[0.34883853793144226],[0.5105860233306885],[0.8958178758621216],[0.3507896959781647],[0.5082045793533325],[0.947507917881012],[0.3486059606075287],[0.9187261462211609],[0.9600856900215149],[0.9555128216743469],[0.8911433219909668],[0.9613840579986572],[0.9513376355171204],[0.901133120059967],[0.923959493637085],[0.9498187303543091],[0.9194221496582031],[0.9045596122741699],[0.9277721047401428]
61,,[0.9399406313896179],[0.9242357015609741],[0.4065012037754059],[0.8816849589347839],[0.9268975257873535],[0.40671998262405396],[0.7526710629463196],[0.9367328882217407],[0.40781837701797485],[0.9356210827827454],[0.918581485748291],[0.4067347049713135],[0.938260555267334],[0.9344927072525024],[0.9433401226997375],[0.9201124906539917],[0.9285961985588074],[0.942495584487915],[0.9386631846427917],[0.915513277053833],[0.9374769926071167],[0.8820376992225647],[0.5297474265098572],[0.5660985708236694]
62,,[0.8074383735656738],[0.9662845134735107],[0.5086466670036316],[0.8039262294769287],[0.9690148830413818],[0.5089707970619202],[0.8320658206939697],[0.9705873131752014],[0.5107989311218262],[0.8739796876907349],[0.9662960767745972],[0.509063720703125],[0.917438805103302],[0.9687173366546631],[0.9713782072067261],[0.9251919388771057],[0.9690009951591492],[0.9716787338256836],[0.9673048257827759],[0.9620537757873535],[0.9706876873970032],[0.9176745414733887],[0.9420742392539978],[0.9532517790794373]
63,,[0.6857657432556152],[0.9026981592178345],[0.42417988181114197],[0.659736692905426],[0.920396089553833],[0.42465370893478394],[0.6755968928337097],[0.9178268313407898],[0.42727845907211304],[0.7099156975746155],[0.9217801690101624],[0.4244973957538605],[0.9322774410247803],[0.9312922358512878],[0.9351094365119934],[0.9439582824707031],[0.9332840442657471],[0.9481936693191528],[0.8423284888267517],[0.9307003021240234],[0.9360959529876709],[0.9151560068130493],[0.9088658094406128],[0.9098304510116577]
64,,[0.827242374420166],[0.9397802352905273],[0.4534136652946472],[0.8252806663513184],[0.9335307478904724],[0.4527069926261902],[0.7678560018539429],[0.9469471573829651],[0.4543083608150482],[0.8404314517974854],[0.9411213397979736],[0.4548184275627136],[0.9081148505210876],[0.9477266073226929],[0.9624329805374146],[0.9134600758552551],[0.9490825533866882],[0.9636632204055786],[0.8856732249259949],[0.6325313448905945],[0.9453728795051575],[0.7423061728477478],[0.5077718496322632],[0.559237003326416]
65,,[0.5253748893737793],[0.9253532886505127],[0.3508310317993164],[0.5240271687507629],[0.7523984313011169],[0.35124102234840393],[0.5223855972290039],[0.7984529733657837],[0.3534519374370575],[0.5259120464324951],[0.8860063552856445],[0.35089099407196045],[0.8645675778388977],[0.939987301826477],[0.9359928369522095],[0.8727966547012329],[0.9392964839935303],[0.9308678507804871],[0.8450912237167358],[0.9371165037155151],[0.9231874942779541],[0.8349615931510925],[0.8996434807777405],[0.8779870271682739]
66,,[0.4897453188896179],[0.279696524143219],[0.24906571209430695],[0.41130563616752625],[0.7984493970870972],[0.2538600265979767],[0.40789511799812317],[0.7937921285629272],[0.322316437959671],[0.7030935883522034],[0.6076351404190063],[0.28287559747695923],[0.8656363487243652],[0.7953071594238281],[0.8727240562438965],[0.8443875312805176],[0.8060100674629211],[0.8735523223876953],[0.7686505317687988],[0.8141569495201111],[0.877203643321991],[0.7046879529953003],[0.6742475032806396],[0.7361844182014465]
67,,[0.4381978511810303],[0.5404022932052612],[0.2911342978477478],[0.4371446371078491],[0.5730792284011841],[0.29099908471107483],[0.43464937806129456],[0.4800071120262146],[0.29312506318092346],[0.43645089864730835],[0.6066027879714966],[0.2909625172615051],[0.7596100568771362],[0.8406084179878235],[0.8175257444381714],[0.767921507358551],[0.841049075126648],[0.8142102360725403],[0.7282055616378784],[0.8165819644927979],[0.7892114520072937],[0.5923908352851868],[0.17648276686668396],[0.3566788136959076]
68,,[0.43051421642303467],[0.847665011882782],[0.2869792580604553],[0.4320939779281616],[0.4364430904388428],[0.287403404712677],[0.43050241470336914],[0.5259706377983093],[0.29480770230293274],[0.4297286570072174],[0.8550019264221191],[0.2870871126651764],[0.8407595753669739],[0.876957893371582],[0.8794029355049133],[0.8624868392944336],[0.8779143691062927],[0.88465416431427],[0.6749932169914246],[0.642294704914093],[0.5584869384765625],[0.6807774901390076],[0.5808179378509521],[0.5840663313865662]
69,,[0.8342771530151367],[0.9464782476425171],[0.35682180523872375],[0.7672249674797058],[0.9471684694290161],[0.35738152265548706],[0.7627479434013367],[0.9545174241065979],[0.35886111855506897],[0.8782617449760437],[0.940923273563385],[0.35692280530929565],[0.9024034142494202],[0.9528408646583557],[0.9472154974937439],[0.9040065407752991],[0.9516801238059998],[0.9603195786476135],[0.8789016604423523],[0.9176360964775085],[0.9461916089057922],[0.9036383628845215],[0.9530928730964661],[0.9596786499023438]
70,,[0.6377130746841431],[0.9403892755508423],[0.46983131766319275],[0.6440170407295227],[0.8906474113464355],[0.46990495920181274],[0.6188592314720154],[0.8187795281410217],[0.47249308228492737],[0.6675010919570923],[0.9197672009468079],[0.46992677450180054],[0.9122310876846313],[0.9562012553215027],[0.915162205696106],[0.9096508026123047],[0.949447751045227],[0.9131366014480591],[0.9116332530975342],[0.9406704306602478],[0.9092966914176941],[0.8945580720901489],[0.9487247467041016],[0.9237186908721924]
71,,[0.7628067135810852],[0.6209248304367065],[0.43716302514076233],[0.5686823725700378],[0.9499677419662476],[0.437472403049469],[0.5758296847343445],[0.9342684149742126],[0.438619464635849],[0.5893892049789429],[0.9454427361488342],[0.4371873438358307],[0.9459527730941772],[0.9573073387145996],[0.9613291025161743],[0.9366321563720703],[0.9586702585220337],[0.9570717811584473],[0.897043764591217],[0.9480094909667969],[0.9468533396720886],[0.5921338796615601],[0.5581120848655701],[0.5886001586914062]
72,,[0.529639720916748],[0.9540088772773743],[0.36578628420829773],[0.5285178422927856],[0.9511802196502686],[0.3662142753601074],[0.5281315445899963],[0.965232253074646],[0.36763688921928406],[0.5289985537528992],[0.950433611869812],[0.36576616764068604],[0.9411540627479553],[0.9512714147567749],[0.9494661092758179],[0.9433146119117737],[0.9462165236473083],[0.9407371878623962],[0.9339084029197693],[0.9407708644866943],[0.937941312789917],[0.9445753693580627],[0.9506973624229431],[0.9484004378318787]
73,,[0.8340578675270081],[0.9357478022575378],[0.5484388470649719],[0.8485270142555237],[0.9255927205085754],[0.5490975379943848],[0.8393695950508118],[0.9569896459579468],[0.5502352118492126],[0.869608461856842],[0.9127444624900818],[0.5487638115882874],[0.9664539098739624],[0.9507386684417725],[0.9625421166419983],[0.9559603929519653],[0.9544015526771545],[0.9645202159881592],[0.9520638585090637],[0.5599938035011292],[0.9557645320892334],[0.9201543927192688],[0.6855179667472839],[0.9122626781463623]
74,,[0.7219688892364502],[0.9489185214042664],[0.4442331790924072],[0.7443572878837585],[0.9448658227920532],[0.4442547857761383],[0.8005440831184387],[0.9463559985160828],[0.44689515233039856],[0.7136862874031067],[0.9552887082099915],[0.4446364939212799],[0.9143860936164856],[0.9606939554214478],[0.9400837421417236],[0.9073495268821716],[0.9548792243003845],[0.9382812976837158],[0.9220085144042969],[0.9449146389961243],[0.9378373026847839],[0.8905617594718933],[0.8818031549453735],[0.9041433930397034]
75,,[0.5028455257415771],[0.9084582328796387],[0.3547983765602112],[0.49659574031829834],[0.9207561612129211],[0.35526031255722046],[0.4934830665588379],[0.9135950207710266],[0.35643500089645386],[0.5046005249023438],[0.9060187339782715],[0.3548083007335663],[0.9354559779167175],[0.9265289902687073],[0.9476075768470764],[0.9407566785812378],[0.9225677847862244],[0.9476478695869446],[0.9434359073638916],[0.9042595624923706],[0.9468593597412109],[0.9271952509880066],[0.9169039130210876],[0.9400182962417603]
76,,[0.7328667640686035],[0.5275102853775024],[0.4606040120124817],[0.7022647857666016],[0.9116072058677673],[0.46039146184921265],[0.6999623775482178],[0.9104591608047485],[0.4614591896533966],[0.712846040725708],[0.9194034337997437],[0.46025213599205017],[0.8576164245605469],[0.9079452753067017],[0.892443835735321],[0.8592251539230347],[0.9119310975074768],[0.894046425819397],[0.8357162475585938],[0.8849872946739197],[0.8834862112998962],[0.7786601185798645],[0.00819402001798153],[0.7605524063110352]
77,,[0.647691011428833],[0.9447821378707886],[0.3853568732738495],[0.5773670673370361],[0.9398149251937866],[0.3856668472290039],[0.8339763879776001],[0.954975962638855],[0.38909903168678284],[0.9147242903709412],[0.9291022419929504],[0.38666507601737976],[0.9568425416946411],[0.952884316444397],[0.9601373672485352],[0.950025200843811],[0.9526251554489136],[0.9624364376068115],[0.9479115605354309],[0.9273594617843628],[0.9506227970123291],[0.8193120956420898],[0.9046096801757812],[0.7972039580345154]
78,,[0.5296752452850342],[0.9364021420478821],[0.33430424332618713],[0.5221400856971741],[0.9482796788215637],[0.33459973335266113],[0.5399497151374817],[0.9452424049377441],[0.3360075354576111],[0.5997994542121887],[0.9429343938827515],[0.33429715037345886],[0.9386910796165466],[0.9427413940429688],[0.9550886154174805],[0.9470864534378052],[0.9396708011627197],[0.952992856502533],[0.949141263961792],[0.9391375184059143],[0.9531374573707581],[0.9180725812911987],[0.4852747917175293],[0.9004964828491211]
79,,[0.7905553579330444],[0.9462095499038696],[0.48432987928390503],[0.8029935956001282],[0.9368419647216797],[0.4849991798400879],[0.7618124485015869],[0.9469316601753235],[0.48601841926574707],[0.8732779026031494],[0.9215306043624878],[0.48522815108299255],[0.9402420520782471],[0.9417642951011658],[0.9583368897438049],[0.9474095106124878],[0.9369016289710999],[0.9530274868011475],[0.9177049994468689],[0.9374186992645264],[0.9559813141822815],[0.8850781321525574],[0.9109823703765869],[0.9290567636489868]
80,,[0.8972670435905457],[0.9031493067741394],[0.46703436970710754],[0.7952420115470886],[0.9312229752540588],[0.465421199798584],[0.7412117123603821],[0.9346635937690735],[0.49090221524238586],[0.8896473050117493],[0.8880558013916016],[0.46483656764030457],[0.9568917751312256],[0.9346720576286316],[0.9484859108924866],[0.9436067342758179],[0.9365618824958801],[0.9499601125717163],[0.8591108918190002],[0.9401833415031433],[0.9368125200271606],[0.9368926882743835],[0.8960855603218079],[0.9287674427032471]
81,,[0.7173343300819397],[0.9261447787284851],[0.41490551829338074],[0.6986204385757446],[0.9543969035148621],[0.41503849625587463],[0.702705979347229],[0.956076443195343],[0.4178026616573334],[0.7188283205032349],[0.9237921833992004],[0.41526949405670166],[0.963668167591095],[0.9417015910148621],[0.9579395651817322],[0.9641228914260864],[0.9303616285324097],[0.9550785422325134],[0.939092218875885],[0.9286795854568481],[0.9504744410514832],[0.5527908205986023],[0.000701206736266613],[0.5758829712867737]
82,,[0.9441569447517395],[0.9204307794570923],[0.40306320786476135],[0.7757397294044495],[0.9341282248497009],[0.4031826853752136],[0.7042772769927979],[0.9499400854110718],[0.40503618121147156],[0.940496563911438],[0.919130265712738],[0.4031296968460083],[0.9533993601799011],[0.9355081915855408],[0.9530788064002991],[0.954838752746582],[0.9310594797134399],[0.9503365159034729],[0.9462633728981018],[0.7577732801437378],[0.9378423690795898],[0.9044641852378845],[0.8865618109703064],[0.9101204872131348]
83,,[0.9564729332923889],[0.9311061501502991],[0.5425121784210205],[0.9608113169670105],[0.9483897089958191],[0.543528139591217],[0.9557002782821655],[0.9595158696174622],[0.5453295111656189],[0.9597687721252441],[0.9346288442611694],[0.5427343249320984],[0.9657905697822571],[0.9417102932929993],[0.9605947732925415],[0.9656115174293518],[0.9332769513130188],[0.9598333239555359],[0.9379176497459412],[0.9117143750190735],[0.9287594556808472],[0.747934103012085],[0.7089931964874268],[0.5757443308830261]
84,,[0.88004070520401],[0.598545253276825],[0.40747418999671936],[0.8710623383522034],[0.9485140442848206],[0.40684974193573],[0.8594104051589966],[0.9542699456214905],[0.4091849625110626],[0.8726733922958374],[0.9416735172271729],[0.4073862135410309],[0.8838586807250977],[0.943402111530304],[0.8766687512397766],[0.8769839406013489],[0.9458775520324707],[0.8776608109474182],[0.8605788946151733],[0.9112473726272583],[0.8471654057502747],[0.8003755211830139],[0.5413430333137512],[0.5685609579086304]
85,,[0.9245496988296509],[0.9281715750694275],[0.5029785633087158],[0.9048041701316833],[0.9376291036605835],[0.5029030442237854],[0.8421993851661682],[0.9496963620185852],[0.5034539103507996],[0.9235681295394897],[0.9366258382797241],[0.5021599531173706],[0.953903317451477],[0.9355452656745911],[0.9474770426750183],[0.9426149129867554],[0.9230225086212158],[0.9314715266227722],[0.9542204737663269],[0.9302250146865845],[0.9470197558403015],[0.870276689529419],[0.8364266753196716],[0.8587243556976318]
86,,[0.8453901410102844],[0.9438464045524597],[0.46770724654197693],[0.7842658758163452],[0.9571830034255981],[0.4683770537376404],[0.6366739869117737],[0.954627275466919],[0.4694192707538605],[0.8200434446334839],[0.9498642086982727],[0.46783211827278137],[0.9665810465812683],[0.956333577632904],[0.9626461863517761],[0.9648559093475342],[0.9544278383255005],[0.9621188640594482],[0.9534265995025635],[0.9123691916465759],[0.9436696171760559],[0.491110235452652],[0.6095356941223145],[0.5816513895988464]
87,,[0.7688124179840088],[0.612334668636322],[0.5033305883407593],[0.6490838527679443],[0.8917964696884155],[0.5037458539009094],[0.6532482504844666],[0.8809687495231628],[0.5051524043083191],[0.6884710192680359],[0.9312597513198853],[0.5034658312797546],[0.9239775538444519],[0.9311709403991699],[0.935914933681488],[0.9258633852005005],[0.9299896955490112],[0.9357860088348389],[0.930243730545044],[0.9263420104980469],[0.9366795420646667],[0.8010183572769165],[0.531417727470398],[0.8895052075386047]
88,,[0.6727316379547119],[0.8742982149124146],[0.49135255813598633],[0.720886766910553],[0.9269329905509949],[0.49213120341300964],[0.6773912310600281],[0.9212496876716614],[0.4928291440010071],[0.8855464458465576],[0.9018943309783936],[0.4934995472431183],[0.9313717484474182],[0.9248431921005249],[0.9390994906425476],[0.9243391752243042],[0.9307437539100647],[0.9320418834686279],[0.9229457378387451],[0.884108304977417],[0.9230002164840698],[0.7816469073295593],[0.45808443427085876],[0.901776134967804]
