,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
55,,[0.20995648205280304],[0.9755120277404785],[0.972175657749176],[0.20998364686965942],[0.9327979683876038],[0.9721663594245911],[0.20922817289829254],[0.9637944102287292],[0.9689935445785522],[0.20953531563282013],[0.9751559495925903],[0.9708433747291565],[0.9754956364631653],[0.9700907468795776],[0.9623525142669678],[0.9750905632972717],[0.9703214168548584],[0.9626452922821045],[0.9740585684776306],[0.9652727246284485],[0.9465360045433044],[0.964223325252533],[0.936357319355011],[0.7717797756195068]
56,,[0.619845986366272],[0.8815918564796448],[0.9336693286895752],[0.6194051504135132],[0.6202164888381958],[0.8822060823440552],[0.6206412315368652],[0.6467329859733582],[0.8885718584060669],[0.6193897724151611],[0.661237895488739],[0.9332049489021301],[0.9592848420143127],[0.9444094300270081],[0.9178487062454224],[0.9537968039512634],[0.9406043291091919],[0.9153136610984802],[0.9060524702072144],[0.9474767446517944],[0.925759494304657],[0.044744446873664856],[0.005041039083153009],[0.0007232811185531318]
57,,[0.19566920399665833],[0.7985733151435852],[0.9761562347412109],[0.19622623920440674],[0.8820276260375977],[0.975361168384552],[0.19593705236911774],[0.9206331372261047],[0.9724947214126587],[0.19553908705711365],[0.7038150429725647],[0.9738597273826599],[0.9780986905097961],[0.974291205406189],[0.9664909243583679],[0.9779314994812012],[0.9748514294624329],[0.9671128392219543],[0.9786370396614075],[0.9731712937355042],[0.959819495677948],[0.9793661236763],[0.9764685034751892],[0.9709393382072449]
58,,[0.16084055602550507],[0.17403598129749298],[0.9647270441055298],[0.16172169148921967],[0.9120803475379944],[0.9620785713195801],[0.1613682210445404],[0.8595041036605835],[0.9655481576919556],[0.16091792285442352],[0.41528668999671936],[0.9608492851257324],[0.973345160484314],[0.9664590954780579],[0.9563106894493103],[0.9727360606193542],[0.9650717377662659],[0.9541758298873901],[0.9745907187461853],[0.9674369692802429],[0.9549988508224487],[0.8623149991035461],[0.9547101259231567],[0.8995792865753174]
59,,[0.4159289300441742],[0.41738009452819824],[0.8142273426055908],[0.4153154492378235],[0.4167119562625885],[0.7213194966316223],[0.4164729714393616],[0.4193934202194214],[0.8922032713890076],[0.41603344678878784],[0.4173716604709625],[0.8774980902671814],[0.9332902431488037],[0.9449214339256287],[0.9336252212524414],[0.8734808564186096],[0.897312343120575],[0.9390222430229187],[0.9281694889068604],[0.9365425705909729],[0.9115695357322693],[0.8469516634941101],[0.8556298613548279],[0.062006235122680664]
60,,[0.14853999018669128],[0.1494765430688858],[0.8514893651008606],[0.14898835122585297],[0.3119724988937378],[0.9427784085273743],[0.14936169981956482],[0.5441880822181702],[0.937720537185669],[0.1487008035182953],[0.2082960605621338],[0.9381240606307983],[0.9574113488197327],[0.9482522010803223],[0.9322642683982849],[0.9542566537857056],[0.9470455050468445],[0.9321991205215454],[0.9560317397117615],[0.9467647075653076],[0.9297541379928589],[0.9486700892448425],[0.9483433365821838],[0.9400973916053772]
61,,[0.01572594977915287],[0.8899224996566772],[0.935177206993103],[0.04007212817668915],[0.9486755132675171],[0.9387403130531311],[0.02757352963089943],[0.9471074342727661],[0.9432989954948425],[0.017312519252300262],[0.9466666579246521],[0.9324089884757996],[0.9530988335609436],[0.9443016052246094],[0.9290096163749695],[0.9539749026298523],[0.9443016052246094],[0.9299474358558655],[0.9511784315109253],[0.9404659271240234],[0.9202127456665039],[0.9542048573493958],[0.9465649127960205],[0.933682382106781]
62,,[0.1040949821472168],[0.9104965925216675],[0.9335014224052429],[0.1137126013636589],[0.9149060845375061],[0.9300436973571777],[0.1351405680179596],[0.9261083602905273],[0.9405204653739929],[0.08843501657247543],[0.9152141809463501],[0.9315494894981384],[0.94935142993927],[0.9366928935050964],[0.9128469824790955],[0.9446676969528198],[0.9333754181861877],[0.9079117774963379],[0.9437713623046875],[0.9305863976478577],[0.9053658246994019],[0.9457794427871704],[0.9384035468101501],[0.9110895395278931]
63,,[0.11392912268638611],[0.952099084854126],[0.9365007877349854],[0.12072740495204926],[0.9464436769485474],[0.9376760721206665],[0.11551114171743393],[0.9469980001449585],[0.9335446357727051],[0.11362645775079727],[0.9214723706245422],[0.939482569694519],[0.9485424160957336],[0.9410840272903442],[0.9036916494369507],[0.9485852718353271],[0.9415322542190552],[0.9084376692771912],[0.9484581351280212],[0.9412950873374939],[0.9075513482093811],[0.9332588315010071],[0.9215798377990723],[0.9002217054367065]
64,,[0.17461703717708588],[0.4577956795692444],[0.9406002759933472],[0.1834896057844162],[0.9064899682998657],[0.956312358379364],[0.18644659221172333],[0.9198933839797974],[0.9425977468490601],[0.17462924122810364],[0.4329153895378113],[0.9397758841514587],[0.9666532278060913],[0.956186830997467],[0.9365469813346863],[0.9659680724143982],[0.9568266272544861],[0.937491238117218],[0.9533457159996033],[0.9350264668464661],[0.9059197902679443],[0.9313235282897949],[0.9201314449310303],[0.8990209102630615]
65,,[0.10861767828464508],[0.9680960774421692],[0.9629715085029602],[0.11004075407981873],[0.9676756262779236],[0.959242582321167],[0.10865136981010437],[0.9511386156082153],[0.9663384556770325],[0.10832114517688751],[0.9682213068008423],[0.9624856114387512],[0.9702563881874084],[0.9630991816520691],[0.9532883763313293],[0.9702699780464172],[0.9635757803916931],[0.9522037506103516],[0.9705815315246582],[0.9630991816520691],[0.9554627537727356],[0.9711812138557434],[0.9641708731651306],[0.9569145441055298]
66,,[0.06141380965709686],[0.9541855454444885],[0.9531696438789368],[0.07122552394866943],[0.9401947259902954],[0.9517005085945129],[0.051512472331523895],[0.94140625],[0.9517005085945129],[0.06127220764756203],[0.9525972008705139],[0.9513729810714722],[0.9566203355789185],[0.9514285922050476],[0.9449409246444702],[0.9560034275054932],[0.9511009454727173],[0.9446367025375366],[0.95652174949646],[0.9501432776451111],[0.9445407390594482],[0.9560283422470093],[0.9522993564605713],[0.947096049785614]
67,,[0.1748320311307907],[0.4755498468875885],[0.9391930103302002],[0.17518872022628784],[0.45886358618736267],[0.9322326183319092],[0.17619861662387848],[0.4619789719581604],[0.9105322957038879],[0.17626085877418518],[0.4715457260608673],[0.9441860318183899],[0.9474672675132751],[0.9426952004432678],[0.928776741027832],[0.946134090423584],[0.9405378103256226],[0.9251282215118408],[0.947342038154602],[0.9410280585289001],[0.9286398887634277],[0.9414314031600952],[0.9436407089233398],[0.9300752878189087]
68,,[0.1905314028263092],[0.39037472009658813],[0.960015058517456],[0.19474732875823975],[0.9464709758758545],[0.9575085043907166],[0.19353394210338593],[0.8692571520805359],[0.9502797722816467],[0.1935179978609085],[0.5130674242973328],[0.9565656781196594],[0.9617656469345093],[0.9562962651252747],[0.9438101053237915],[0.9589803814888],[0.9589144587516785],[0.9467690587043762],[0.9586377739906311],[0.9587277770042419],[0.9473617076873779],[0.9434682726860046],[0.9292824268341064],[0.6307368874549866]
69,,[0.07769041508436203],[0.9546449780464172],[0.9633524417877197],[0.07906284928321838],[0.9341262578964233],[0.9637669324874878],[0.07923281192779541],[0.9574635028839111],[0.9632822275161743],[0.07757014036178589],[0.9634782671928406],[0.9641662836074829],[0.9652228951454163],[0.962348461151123],[0.9579913020133972],[0.9648734331130981],[0.9624780416488647],[0.9582863450050354],[0.9624605774879456],[0.9627270102500916],[0.9573749303817749],[0.9659777283668518],[0.9623939990997314],[0.923823893070221]
70,,[0.12658606469631195],[0.41356244683265686],[0.9679531455039978],[0.1256764978170395],[0.9647611379623413],[0.9689083099365234],[0.13763071596622467],[0.9668470025062561],[0.9689119458198547],[0.12606000900268555],[0.41653671860694885],[0.9689576625823975],[0.9686054587364197],[0.9684336185455322],[0.9664067029953003],[0.9677228927612305],[0.9680174589157104],[0.9666566252708435],[0.9669876098632812],[0.9684711694717407],[0.9630149602890015],[0.6886719465255737],[0.7482893466949463],[0.008984437212347984]
71,,[0.12483374029397964],[0.39207202196121216],[0.9687128663063049],[0.13038316369056702],[0.702248752117157],[0.967926561832428],[0.13525202870368958],[0.8359000086784363],[0.9650128483772278],[0.12824207544326782],[0.7877230048179626],[0.9676461815834045],[0.955215334892273],[0.9675761461257935],[0.9561809301376343],[0.9560481309890747],[0.9684938192367554],[0.9571328163146973],[0.9517556428909302],[0.9680861830711365],[0.9573250412940979],[0.9615726470947266],[0.95379638671875],[0.7533718943595886]
72,,[0.07783413678407669],[0.9412912726402283],[0.9373565316200256],[0.07940415292978287],[0.9442559480667114],[0.9401765465736389],[0.07958075404167175],[0.939403772354126],[0.9389625191688538],[0.0777168944478035],[0.9411764740943909],[0.9350649118423462],[0.938933789730072],[0.9409846663475037],[0.9288426637649536],[0.9394673109054565],[0.9407733678817749],[0.9293496012687683],[0.9386304616928101],[0.9403520226478577],[0.930056095123291],[0.9455958604812622],[0.9410804510116577],[0.924941897392273]
73,,[0.1708386093378067],[0.19041070342063904],[0.9356555342674255],[0.17126871645450592],[0.23358066380023956],[0.94245445728302],[0.17252959311008453],[0.26180726289749146],[0.9344262480735779],[0.17095190286636353],[0.21973060071468353],[0.9444910287857056],[0.9462869763374329],[0.943059504032135],[0.9321508407592773],[0.9476611018180847],[0.9396021366119385],[0.9294262528419495],[0.9529159069061279],[0.9452171325683594],[0.9343790411949158],[0.9062908887863159],[0.8958675265312195],[0.8548585772514343]
74,,[0.18415863811969757],[0.9228273034095764],[0.9672085046768188],[0.18663612008094788],[0.919304609298706],[0.9668346047401428],[0.18794699013233185],[0.9506106376647949],[0.9673852324485779],[0.1833045780658722],[0.8760107755661011],[0.9683783650398254],[0.9739900231361389],[0.9675565958023071],[0.9485141634941101],[0.9733961224555969],[0.9673981666564941],[0.946620762348175],[0.9397205710411072],[0.9688832759857178],[0.9527272582054138],[0.9461937546730042],[0.9321628212928772],[0.8914734721183777]
75,,[0.08910714834928513],[0.9714697599411011],[0.3082796335220337],[0.08973288536071777],[0.9703426361083984],[0.967994213104248],[0.11268561333417892],[0.9685028195381165],[0.9664974808692932],[0.0967322438955307],[0.9715107679367065],[0.9701083302497864],[0.9722262024879456],[0.9686008095741272],[0.965667724609375],[0.972521960735321],[0.96875],[0.9653667211532593],[0.9720541834831238],[0.9682470560073853],[0.9472743272781372],[0.9639744162559509],[0.9203217625617981],[0.7598116397857666]
76,,[0.12744669616222382],[0.9575806856155396],[0.9165418148040771],[0.1296580284833908],[0.8927914500236511],[0.9329982995986938],[0.13796953856945038],[0.9540206789970398],[0.9438108205795288],[0.12166525423526764],[0.9619718194007874],[0.9274474382400513],[0.9601677060127258],[0.9518035054206848],[0.9330937266349792],[0.9582071304321289],[0.9499897360801697],[0.9178537130355835],[0.9607082605361938],[0.9520583152770996],[0.9367168545722961],[0.9596694707870483],[0.9517409801483154],[0.9425191283226013]
77,,[0.17207154631614685],[0.4208804965019226],[0.9661926031112671],[0.16648375988006592],[0.9676473140716553],[0.9646307229995728],[0.16975225508213043],[0.9664034843444824],[0.962980329990387],[0.19095462560653687],[0.9678269624710083],[0.9652810096740723],[0.9695427417755127],[0.9655333161354065],[0.9567886590957642],[0.9691738486289978],[0.9657747149467468],[0.9574451446533203],[0.9691738486289978],[0.9661715626716614],[0.9553838968276978],[0.9675260186195374],[0.9661820530891418],[0.9617280960083008]
78,,[0.31019386649131775],[0.48399168252944946],[0.923474907875061],[0.3096587657928467],[0.4448144733905792],[0.9422469735145569],[0.309797078371048],[0.467853307723999],[0.9642702341079712],[0.3096815347671509],[0.856570303440094],[0.9501532316207886],[0.9612257480621338],[0.9397349953651428],[0.9166578650474548],[0.9557342529296875],[0.9367945194244385],[0.9153987169265747],[0.9555660486221313],[0.9162384867668152],[0.6635133028030396],[0.9223779439926147],[0.7362934947013855],[0.021241910755634308]
79,,[0.20546603202819824],[0.9731009006500244],[0.9719282984733582],[0.20770631730556488],[0.9731183052062988],[0.9713110327720642],[0.26061874628067017],[0.9730835556983948],[0.9710003137588501],[0.20515555143356323],[0.9729787707328796],[0.9722192287445068],[0.9739130139350891],[0.9734627604484558],[0.9715093374252319],[0.974034309387207],[0.9736955761909485],[0.9715402722358704],[0.9735881686210632],[0.9736728668212891],[0.9719869494438171],[0.9737434387207031],[0.9737238883972168],[0.972282350063324]
80,,[0.16623185575008392],[0.9767037034034729],[0.9756429195404053],[0.12918654084205627],[0.9767801761627197],[0.974483847618103],[0.13923795521259308],[0.9773956537246704],[0.9757899641990662],[0.14847399294376373],[0.977094829082489],[0.9750412702560425],[0.9777005314826965],[0.9757516980171204],[0.9727937579154968],[0.9779922962188721],[0.9758510589599609],[0.9720975756645203],[0.9784770011901855],[0.9764329195022583],[0.9731994867324829],[0.9589667320251465],[0.9220457673072815],[0.514109194278717]
81,,[0.07522691041231155],[0.9621010422706604],[0.863131046295166],[0.07409515976905823],[0.9615704417228699],[0.9559684991836548],[0.10412882268428802],[0.9613848328590393],[0.9512113332748413],[0.07498028129339218],[0.9614489674568176],[0.9601600170135498],[0.9621514081954956],[0.9582637548446655],[0.9266781210899353],[0.96197909116745],[0.9580758213996887],[0.9274165630340576],[0.961077868938446],[0.9578595161437988],[0.9383304715156555],[0.9427118897438049],[0.9009167551994324],[0.7909231781959534]
82,,[0.24364255368709564],[0.46395471692085266],[0.7087484002113342],[0.2621370851993561],[0.7138018012046814],[0.7099684476852417],[0.28214937448501587],[0.7148907780647278],[0.7119150161743164],[0.2440856546163559],[0.4665364623069763],[0.7088667750358582],[0.9013155102729797],[0.9069879651069641],[0.8191893696784973],[0.9186164140701294],[0.9304545521736145],[0.7955940365791321],[0.8896484971046448],[0.898012101650238],[0.8147233724594116],[0.7736254930496216],[0.7381575703620911],[0.27697789669036865]
83,,[0.256484717130661],[0.5190356969833374],[0.6871180534362793],[0.25699466466903687],[0.6329624652862549],[0.7257276773452759],[0.25729888677597046],[0.6467100381851196],[0.762445867061615],[0.2564278841018677],[0.5803837776184082],[0.6757493019104004],[0.8301350474357605],[0.8764839172363281],[0.9355002641677856],[0.8319356441497803],[0.8633087873458862],[0.9199149012565613],[0.8491544723510742],[0.8442403078079224],[0.9041303992271423],[0.6600916981697083],[0.582321286201477],[0.0366937592625618]
84,,[0.3185720145702362],[0.7301093339920044],[0.9537371397018433],[0.31941479444503784],[0.8919218182563782],[0.9539446830749512],[0.31931278109550476],[0.689465343952179],[0.9503400921821594],[0.3190126419067383],[0.5934115052223206],[0.9497485756874084],[0.958278238773346],[0.9503231048583984],[0.9404169917106628],[0.9597644805908203],[0.9511120319366455],[0.9429348707199097],[0.9577340483665466],[0.9493822455406189],[0.8653163909912109],[0.9548826217651367],[0.9472492933273315],[0.9163253903388977]
85,,[0.2800043821334839],[0.7457979917526245],[0.810185968875885],[0.28163260221481323],[0.6036862134933472],[0.8048923015594482],[0.28203535079956055],[0.7157043814659119],[0.8146376609802246],[0.28046169877052307],[0.5733339190483093],[0.8097187280654907],[0.8436403274536133],[0.8934752941131592],[0.9592267274856567],[0.8709949254989624],[0.9484257102012634],[0.9538992643356323],[0.8089300990104675],[0.8097412586212158],[0.7803227305412292],[0.7121449708938599],[0.5057510733604431],[0.1877349317073822]
86,,[0.1883579045534134],[0.4114311933517456],[0.9068222641944885],[0.18935228884220123],[0.7169022560119629],[0.9066235423088074],[0.18967056274414062],[0.6093695759773254],[0.9082515835762024],[0.18856270611286163],[0.41726988554000854],[0.9070760607719421],[0.9112079739570618],[0.9056931138038635],[0.902637243270874],[0.9131280779838562],[0.9070829749107361],[0.9034028053283691],[0.9111531376838684],[0.9061465859413147],[0.8979448080062866],[0.9043488502502441],[0.9028939008712769],[0.8339511156082153]
87,,[0.011012987233698368],[0.9134396314620972],[0.6447574496269226],[0.011552032083272934],[0.8986784219741821],[0.8997669219970703],[0.011908606626093388],[0.8961039185523987],[0.906214714050293],[0.011186640709638596],[0.5884297490119934],[0.38403043150901794],[0.904171347618103],[0.9126436710357666],[0.7745952606201172],[0.9105322957038879],[0.9099307060241699],[0.7777777910232544],[0.9060022830963135],[0.9035294055938721],[0.7784891128540039],[0.8947951197624207],[0.9084668159484863],[0.780246913433075]
