,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
44,,[0.9869400262832642],[0.940835177898407],[0.41210970282554626],[0.986506462097168],[0.9861984252929688],[0.4116809368133545],[0.9860747456550598],[0.9870244860649109],[0.4118514955043793],[0.9869202375411987],[0.4414157569408417],[0.41179323196411133],[0.9854177236557007],[0.9862080812454224],[0.9870577454566956],[0.9855910539627075],[0.9862337708473206],[0.9870826601982117],[0.006833315826952457],[0.9676766991615295],[0.9864898324012756],[0.002578326500952244],[0.9857372641563416],[0.9516742825508118]
45,,[0.1414375752210617],[0.9435544013977051],[0.44807523488998413],[0.804598867893219],[0.9535080790519714],[0.44743624329566956],[0.8805829882621765],[0.9552516341209412],[0.4474033713340759],[0.8353551030158997],[0.9508103728294373],[0.44788601994514465],[0.9378923177719116],[0.9546689987182617],[0.9549242258071899],[0.9287192225456238],[0.9545434713363647],[0.9550741314888],[0.4651962220668793],[0.920285165309906],[0.907235860824585],[0.005211409647017717],[0.24390603601932526],[0.6693859100341797]
46,,[0.9854353070259094],[0.45404693484306335],[0.4502394497394562],[0.9835096597671509],[0.9846884608268738],[0.4501727819442749],[0.9813036322593689],[0.9845081567764282],[0.4499551057815552],[0.9845532178878784],[0.45311644673347473],[0.4499950706958771],[0.9820076823234558],[0.9841862320899963],[0.9863207936286926],[0.9739880561828613],[0.9837092757225037],[0.9857987761497498],[0.7863661646842957],[0.9672090411186218],[0.9806975722312927],[0.787703275680542],[0.8664315342903137],[0.8598812222480774]
47,,[0.9713030457496643],[0.7080411911010742],[0.5387636423110962],[0.9684696793556213],[0.9686225056648254],[0.5384873151779175],[0.9656428098678589],[0.9721803069114685],[0.537876546382904],[0.9689580798149109],[0.9646896123886108],[0.5388274192810059],[0.9685219526290894],[0.9716650247573853],[0.9689833521842957],[0.9669355750083923],[0.9704485535621643],[0.9737266302108765],[0.9332482218742371],[0.967732846736908],[0.9728745818138123],[0.05230061709880829],[0.7497381567955017],[0.7636517286300659]
48,,[0.9810029864311218],[0.5383793115615845],[0.4761452078819275],[0.9812381863594055],[0.9291834831237793],[0.47660574316978455],[0.9813045859336853],[0.9814562797546387],[0.47771772742271423],[0.9811766147613525],[0.5305031538009644],[0.47628289461135864],[0.9769385457038879],[0.98052579164505],[0.9793514013290405],[0.9769577980041504],[0.9810914397239685],[0.9800648093223572],[0.9113301634788513],[0.9393082857131958],[0.9354581236839294],[0.9718446135520935],[0.9804200530052185],[0.9747740030288696]
49,,[0.9535555839538574],[0.23862357437610626],[0.10939515382051468],[0.952793538570404],[0.5615501403808594],[0.10925018787384033],[0.9535686373710632],[0.9545304179191589],[0.10887442529201508],[0.9537129402160645],[0.17829984426498413],[0.10931949317455292],[0.9515714049339294],[0.9529529809951782],[0.9548913836479187],[0.9516670107841492],[0.9525929093360901],[0.9549867510795593],[0.9436349272727966],[0.9524553418159485],[0.9540675282478333],[0.9522107839584351],[0.9537026882171631],[0.9553060531616211]
50,,[0.9838758707046509],[0.3500721752643585],[0.34714916348457336],[0.9844145774841309],[0.489513635635376],[0.34714916348457336],[0.9832159280776978],[0.9846022725105286],[0.3474196195602417],[0.9840620160102844],[0.3531187176704407],[0.3471309244632721],[0.9817969799041748],[0.9833868741989136],[0.9845816493034363],[0.9818929433822632],[0.9835463762283325],[0.9848328232765198],[0.9816372990608215],[0.983539342880249],[0.9847681522369385],[0.9829334616661072],[0.9838847517967224],[0.9789149165153503]
51,,[0.9828087091445923],[0.942691445350647],[0.4453994929790497],[0.9815859794616699],[0.9498212337493896],[0.4460517168045044],[0.9810315370559692],[0.9596557021141052],[0.44651558995246887],[0.9821372032165527],[0.9470999240875244],[0.44585320353507996],[0.9810332655906677],[0.9824648499488831],[0.9505500197410583],[0.9813117980957031],[0.9490483999252319],[0.9456589221954346],[0.9807384014129639],[0.9436123371124268],[0.9440604448318481],[0.9220881462097168],[0.3592759072780609],[0.8985714316368103]
52,,[0.9764719009399414],[0.8832319378852844],[0.44313570857048035],[0.9752559661865234],[0.9773399233818054],[0.4432595372200012],[0.9738940000534058],[0.9761687517166138],[0.4432583451271057],[0.9763298630714417],[0.9091964364051819],[0.4431418776512146],[0.9737990498542786],[0.9763044118881226],[0.9781373739242554],[0.9745275378227234],[0.976709246635437],[0.9754951000213623],[0.976069986820221],[0.9710258841514587],[0.933867335319519],[0.4944317638874054],[0.9733016490936279],[0.9773228764533997]
53,,[0.9783967733383179],[0.9499062895774841],[0.293571799993515],[0.9783186912536621],[0.9561808109283447],[0.2936553657054901],[0.9775344133377075],[0.9802649021148682],[0.2935771942138672],[0.9769273996353149],[0.9701663851737976],[0.293578177690506],[0.9774142503738403],[0.978745698928833],[0.9689537286758423],[0.9776477813720703],[0.9790335297584534],[0.9397435784339905],[0.976548433303833],[0.9785735607147217],[0.9801581501960754],[0.9356876611709595],[0.05802404507994652],[0.922775149345398]
54,,[0.9843423366546631],[0.9630109071731567],[0.22438262403011322],[0.9846106767654419],[0.9688684940338135],[0.224362313747406],[0.9849317669868469],[0.9702901244163513],[0.22468063235282898],[0.9846639633178711],[0.9623514413833618],[0.22432422637939453],[0.9836903810501099],[0.9844728112220764],[0.961317777633667],[0.9835361242294312],[0.9846200942993164],[0.9615993499755859],[0.9844332337379456],[0.9672073721885681],[0.9561278223991394],[0.9846028089523315],[0.9657367467880249],[0.9566329121589661]
55,,[0.9800942540168762],[0.9469383358955383],[0.2095639854669571],[0.9801508188247681],[0.9826947450637817],[0.209524467587471],[0.977370023727417],[0.982636570930481],[0.20950013399124146],[0.9800376892089844],[0.9213309288024902],[0.2095807045698166],[0.9753106832504272],[0.9791886210441589],[0.9829234480857849],[0.9751964807510376],[0.9792453050613403],[0.982473611831665],[0.9746821522712708],[0.9782813787460327],[0.9824173450469971],[0.8052251935005188],[0.9286713004112244],[0.9767907857894897]
56,,[0.9558377265930176],[0.6802008152008057],[0.6199780106544495],[0.9604694843292236],[0.9478352665901184],[0.6208374500274658],[0.9516718983650208],[0.9700414538383484],[0.6239385008811951],[0.9570856094360352],[0.6851127743721008],[0.6203407645225525],[0.947921872138977],[0.965692400932312],[0.9724287986755371],[0.9417158961296082],[0.9619268774986267],[0.9711519479751587],[0.9502785801887512],[0.9694496393203735],[0.9710988998413086],[0.15457621216773987],[0.828957200050354],[0.8321794867515564]
57,,[0.9787107706069946],[0.9110732078552246],[0.19513483345508575],[0.979186475276947],[0.979139506816864],[0.19511690735816956],[0.9788501858711243],[0.979557991027832],[0.195037379860878],[0.9785183072090149],[0.930148720741272],[0.19521555304527283],[0.9767163395881653],[0.9784978032112122],[0.9796741008758545],[0.9764015078544617],[0.9781857132911682],[0.979599118232727],[0.9772700071334839],[0.9786853790283203],[0.9797005653381348],[0.2622213065624237],[0.9768193960189819],[0.9785412549972534]
58,,[0.9644315838813782],[0.8171662092208862],[0.16049614548683167],[0.9590476751327515],[0.9656604528427124],[0.16017377376556396],[0.9588609933853149],[0.9658601880073547],[0.16034327447414398],[0.9634146094322205],[0.9624935984611511],[0.16054685413837433],[0.9587111473083496],[0.9632774591445923],[0.9682996869087219],[0.9598144292831421],[0.9644345045089722],[0.9690660834312439],[0.9588341116905212],[0.962658703327179],[0.969059944152832],[0.9574276804924011],[0.9630732536315918],[0.9670313596725464]
59,,[0.9359691739082336],[0.5618874430656433],[0.41600000858306885],[0.9361941814422607],[0.8457339406013489],[0.41615474224090576],[0.9087938666343689],[0.9029152393341064],[0.4162677526473999],[0.9309526085853577],[0.8024635910987854],[0.4159247577190399],[0.922340452671051],[0.953006386756897],[0.9025416970252991],[0.92943274974823],[0.9227158427238464],[0.8782204985618591],[0.8444351553916931],[0.8650215864181519],[0.8674387335777283],[0.7683151960372925],[0.8495712876319885],[0.8441928029060364]
60,,[0.9315248727798462],[0.44210678339004517],[0.14848239719867706],[0.932542622089386],[0.5002028346061707],[0.14891986548900604],[0.9318684935569763],[0.5087479948997498],[0.14927524328231812],[0.9303404092788696],[0.5277992486953735],[0.14849285781383514],[0.9396840929985046],[0.9498392343521118],[0.9559758305549622],[0.9364845156669617],[0.9472835659980774],[0.9543139338493347],[0.9249318838119507],[0.940081000328064],[0.946545422077179],[0.8037789463996887],[0.8559581637382507],[0.8621153831481934]
61,,[0.930915355682373],[0.04790074750781059],[0.015161852352321148],[0.9319552183151245],[0.04671065881848335],[0.015246613882482052],[0.9290657639503479],[0.04809553176164627],[0.02569851651787758],[0.9291882514953613],[0.048099301755428314],[0.015159937553107738],[0.9094138741493225],[0.9262792468070984],[0.939881443977356],[0.9094138741493225],[0.927209734916687],[0.9376053810119629],[0.9059982299804688],[0.9295039176940918],[0.9412766098976135],[0.8933454751968384],[0.9110320210456848],[0.927384078502655]
62,,[0.9207298755645752],[0.11115270853042603],[0.045748520642519],[0.9218796491622925],[0.20929314196109772],[0.083038829267025],[0.941434383392334],[0.9195606708526611],[0.09094380587339401],[0.9189835786819458],[0.11236882954835892],[0.04330231621861458],[0.9280713200569153],[0.9451371431350708],[0.9485540390014648],[0.9297744035720825],[0.9451713562011719],[0.948616623878479],[0.9315589070320129],[0.9374422430992126],[0.929317057132721],[0.8852785229682922],[0.9133807420730591],[0.9327837824821472]
63,,[0.08884381502866745],[0.9494034647941589],[0.11362508684396744],[0.951187014579773],[0.3346403241157532],[0.11685124784708023],[0.9437345862388611],[0.9548047184944153],[0.1655920147895813],[0.9530438780784607],[0.32845166325569153],[0.11337117850780487],[0.937126100063324],[0.9515057802200317],[0.9538863897323608],[0.9383522868156433],[0.9527593851089478],[0.9553331136703491],[0.917165219783783],[0.9430109858512878],[0.9526004195213318],[0.9360117316246033],[0.9446109533309937],[0.9470336437225342]
64,,[0.9510218501091003],[0.32395243644714355],[0.17421117424964905],[0.9568508863449097],[0.3240703344345093],[0.17433679103851318],[0.9434965252876282],[0.9516764879226685],[0.18306344747543335],[0.9493618011474609],[0.3471945822238922],[0.1742861121892929],[0.9460193514823914],[0.9516697525978088],[0.9645022749900818],[0.9459233283996582],[0.9511621594429016],[0.9648644924163818],[0.9451959133148193],[0.9505813717842102],[0.9627100229263306],[0.945563554763794],[0.9511621594429016],[0.9631298780441284]
65,,[0.9702224731445312],[0.24690799415111542],[0.1083838939666748],[0.9702292680740356],[0.9543237090110779],[0.10863152891397476],[0.9675279855728149],[0.9703711867332458],[0.11629965156316757],[0.9703399538993835],[0.2500501275062561],[0.10837996751070023],[0.9639163613319397],[0.9691640138626099],[0.973409116268158],[0.9639163613319397],[0.9692817330360413],[0.9735257625579834],[0.9639080166816711],[0.9692676663398743],[0.9735137224197388],[0.6844028830528259],[0.7710419297218323],[0.7657113075256348]
66,,[0.950800895690918],[0.20090951025485992],[0.04507604241371155],[0.950829029083252],[0.2474776655435562],[0.04667287692427635],[0.949356198310852],[0.9516539573669434],[0.09766796231269836],[0.9498997926712036],[0.2058911770582199],[0.045074354857206345],[0.9452133774757385],[0.9502003192901611],[0.9550881385803223],[0.9452133774757385],[0.9495990872383118],[0.9550881385803223],[0.9455488324165344],[0.9505290389060974],[0.9424964785575867],[0.944604754447937],[0.9484240412712097],[0.9539248943328857]
67,,[0.9367473721504211],[0.4395897686481476],[0.1754985898733139],[0.9365209937095642],[0.44993019104003906],[0.17458373308181763],[0.936251163482666],[0.6804888844490051],[0.21441273391246796],[0.9329683780670166],[0.454319030046463],[0.17518684267997742],[0.9199329614639282],[0.935356855392456],[0.9406121969223022],[0.9100253582000732],[0.9344606399536133],[0.9401288628578186],[0.9073953032493591],[0.9344012141227722],[0.9399279952049255],[0.8236615061759949],[0.9294748902320862],[0.9409613013267517]
68,,[0.9642633199691772],[0.43706703186035156],[0.18966710567474365],[0.9622878432273865],[0.9507347345352173],[0.19027327001094818],[0.9623720049858093],[0.9612058401107788],[0.19346103072166443],[0.9580724835395813],[0.9538329243659973],[0.18999606370925903],[0.9581489562988281],[0.9637617468833923],[0.9624999761581421],[0.959358811378479],[0.9635191559791565],[0.9597087502479553],[0.9608262777328491],[0.963013768196106],[0.9582923054695129],[0.957698404788971],[0.9632837772369385],[0.9633677005767822]
69,,[0.9628099203109741],[0.20815667510032654],[0.07748937606811523],[0.9640927910804749],[0.22230200469493866],[0.0782262459397316],[0.9634688496589661],[0.9648956060409546],[0.10310293734073639],[0.9631043076515198],[0.19321653246879578],[0.07749126851558685],[0.9614338278770447],[0.9634107351303101],[0.9663453698158264],[0.9609224796295166],[0.9635524153709412],[0.9663453698158264],[0.9611013531684875],[0.9633991122245789],[0.965865969657898],[0.9621345400810242],[0.9635987877845764],[0.9631379842758179]
70,,[0.9707753658294678],[0.3054223656654358],[0.122416190803051],[0.9708564877510071],[0.2950713038444519],[0.12438628822565079],[0.9707834124565125],[0.9701154232025146],[0.18392649292945862],[0.9702990055084229],[0.30982130765914917],[0.12244555354118347],[0.9697815775871277],[0.9708043932914734],[0.9718295931816101],[0.969992995262146],[0.970611572265625],[0.9722468852996826],[0.9701864719390869],[0.9712980389595032],[0.9720438718795776],[0.730357825756073],[0.8484172821044922],[0.8852529525756836]
71,,[0.9745854139328003],[0.24561068415641785],[0.12355489283800125],[0.9735357165336609],[0.38592103123664856],[0.14621365070343018],[0.9732879996299744],[0.971258282661438],[0.17009638249874115],[0.9748507738113403],[0.2401997447013855],[0.12351646274328232],[0.9674215316772461],[0.9762418866157532],[0.9722892642021179],[0.9677483439445496],[0.9769630432128906],[0.9721230864524841],[0.9675241112709045],[0.9768536686897278],[0.9724929928779602],[0.8975092768669128],[0.9625062346458435],[0.9668899774551392]
72,,[0.9397944211959839],[0.17076952755451202],[0.07747229188680649],[0.9411188960075378],[0.24413296580314636],[0.07765202969312668],[0.9104979634284973],[0.9417333006858826],[0.08035362511873245],[0.9402936100959778],[0.17059111595153809],[0.0774618536233902],[0.9392699003219604],[0.9401765465736389],[0.9441295266151428],[0.9396368265151978],[0.9408689737319946],[0.9428895115852356],[0.9378586411476135],[0.9400032758712769],[0.9409289360046387],[0.7072675824165344],[0.8842179179191589],[0.9193466901779175]
73,,[0.9474578499794006],[0.35629332065582275],[0.17096979916095734],[0.9471599459648132],[0.5041980147361755],[0.17145657539367676],[0.9449769258499146],[0.9506745338439941],[0.1739717274904251],[0.9470029473304749],[0.28231313824653625],[0.17119887471199036],[0.9407819509506226],[0.9499260783195496],[0.9551202058792114],[0.9399585723876953],[0.9492957592010498],[0.9543591737747192],[0.9452093839645386],[0.9505783319473267],[0.9508581161499023],[0.928643524646759],[0.9463882446289062],[0.9508037567138672]
74,,[0.9660933613777161],[0.37342292070388794],[0.17076578736305237],[0.9675115346908569],[0.42004460096359253],[0.1709349900484085],[0.9663488268852234],[0.9694140553474426],[0.1716071218252182],[0.964381217956543],[0.40266868472099304],[0.17093299329280853],[0.9492955803871155],[0.9677870869636536],[0.9725903868675232],[0.9491986036300659],[0.967701256275177],[0.9720197319984436],[0.9503322839736938],[0.9683061838150024],[0.9726017713546753],[0.9466437101364136],[0.9639487266540527],[0.9738466739654541]
75,,[0.9709998369216919],[0.22923576831817627],[0.08546821027994156],[0.9715851545333862],[0.22311146557331085],[0.08594842255115509],[0.9702569842338562],[0.9697577953338623],[0.1165536567568779],[0.9709998369216919],[0.22846078872680664],[0.08545361459255219],[0.9670680165290833],[0.9686098694801331],[0.9728330969810486],[0.9672178626060486],[0.9692152142524719],[0.9726933240890503],[0.9671988487243652],[0.9682930111885071],[0.9720863103866577],[0.814150333404541],[0.9429989457130432],[0.9707670211791992]
76,,[0.9397615790367126],[0.3325284719467163],[0.11911630630493164],[0.896506667137146],[0.9460880160331726],[0.1252385377883911],[0.9079556465148926],[0.9473142623901367],[0.19857217371463776],[0.9359243512153625],[0.2749617397785187],[0.11919080466032028],[0.933684766292572],[0.9455224871635437],[0.9552299380302429],[0.9311475157737732],[0.9446348547935486],[0.9543602466583252],[0.9355382323265076],[0.9460356831550598],[0.9571138024330139],[0.6258670091629028],[0.8185202479362488],[0.5865398049354553]
77,,[0.9688056111335754],[0.3676881790161133],[0.15535850822925568],[0.969795286655426],[0.3549068570137024],[0.15549181401729584],[0.9669954180717468],[0.9697016477584839],[0.2548404633998871],[0.9683917164802551],[0.36406686902046204],[0.155482679605484],[0.9653291702270508],[0.9693498611450195],[0.9721923470497131],[0.9650872945785522],[0.9690354466438293],[0.9721838235855103],[0.9640265107154846],[0.9686724543571472],[0.9722371697425842],[0.9645113348960876],[0.9692462682723999],[0.9721048474311829]
78,,[0.7109548449516296],[0.5052163600921631],[0.31009235978126526],[0.7289387583732605],[0.4943087100982666],[0.3096597492694855],[0.9180834889411926],[0.5015613436698914],[0.309775710105896],[0.47725924849510193],[0.5268099904060364],[0.31001636385917664],[0.7788881063461304],[0.9177355170249939],[0.934084951877594],[0.6876624822616577],[0.9145636558532715],[0.9304166436195374],[0.8198819756507874],[0.9192110896110535],[0.9409462213516235],[0.5121477842330933],[0.9044468402862549],[0.9272182583808899]
79,,[0.9735654592514038],[0.2557443082332611],[0.11258126050233841],[0.9734836220741272],[0.2513465881347656],[0.18095293641090393],[0.9736303687095642],[0.9735177159309387],[0.19212564826011658],[0.9737859964370728],[0.25671422481536865],[0.11282113194465637],[0.9734856486320496],[0.9732401967048645],[0.9738478064537048],[0.9737069010734558],[0.9731355905532837],[0.9737434387207031],[0.9732643365859985],[0.9733333587646484],[0.9739466309547424],[0.8108994364738464],[0.88805091381073],[0.9203377962112427]
80,,[0.9782671928405762],[0.2175268530845642],[0.12469592690467834],[0.9782755374908447],[0.6367841958999634],[0.12977489829063416],[0.9775150418281555],[0.9785962104797363],[0.17435294389724731],[0.9781642556190491],[0.21788913011550903],[0.12449155747890472],[0.9766042232513428],[0.9782166481018066],[0.9789859056472778],[0.9765048623085022],[0.9782124757766724],[0.9789859056472778],[0.9756998419761658],[0.9777045249938965],[0.9785962104797363],[0.8286160230636597],[0.9392655491828918],[0.9715792536735535]
81,,[0.9601467251777649],[0.13228529691696167],[0.07359249144792557],[0.9576993584632874],[0.9607059359550476],[0.07373839616775513],[0.9550637006759644],[0.9605065584182739],[0.07429671287536621],[0.9606666564941406],[0.13384953141212463],[0.07357349991798401],[0.955938994884491],[0.9583960175514221],[0.9612248539924622],[0.9557640552520752],[0.9575250744819641],[0.9607059359550476],[0.955938994884491],[0.9578736424446106],[0.9613719582557678],[0.8106147646903992],[0.8999117612838745],[0.9537068009376526]
82,,[0.7163810133934021],[0.454030305147171],[0.2436356246471405],[0.7114830613136292],[0.7164958715438843],[0.24345862865447998],[0.8348278403282166],[0.7161654233932495],[0.24273154139518738],[0.7161204218864441],[0.4497815668582916],[0.24363291263580322],[0.9610856175422668],[0.9537490010261536],[0.8933967351913452],[0.9539956450462341],[0.9556976556777954],[0.9051169753074646],[0.9303825497627258],[0.9492226243019104],[0.9279999732971191],[0.7716571092605591],[0.9227362275123596],[0.9318932294845581]
83,,[0.6887417435646057],[0.3758457601070404],[0.2569175958633423],[0.7658812403678894],[0.6836334466934204],[0.2571546137332916],[0.9002490639686584],[0.6844603419303894],[0.2572546899318695],[0.6832671761512756],[0.6849780678749084],[0.25699466466903687],[0.938280463218689],[0.8354343771934509],[0.821954071521759],[0.9541348814964294],[0.8160868287086487],[0.7934578061103821],[0.9078542590141296],[0.8231292366981506],[0.8473396301269531],[0.9016585946083069],[0.8285083174705505],[0.8245123028755188]
84,,[0.9569264054298401],[0.4268534481525421],[0.31911855936050415],[0.8947766423225403],[0.9559333324432373],[0.3230457007884979],[0.8715498447418213],[0.9565365314483643],[0.4135163128376007],[0.9418496489524841],[0.955358624458313],[0.31921038031578064],[0.943710446357727],[0.9531537890434265],[0.9600433707237244],[0.9435287117958069],[0.9531537890434265],[0.9601841568946838],[0.9229258298873901],[0.9516101479530334],[0.9577111005783081],[0.9454482793807983],[0.955184280872345],[0.9617660045623779]
85,,[0.9553353786468506],[0.8219196200370789],[0.28020742535591125],[0.9708593487739563],[0.822041928768158],[0.3270670473575592],[0.9733349084854126],[0.8213983178138733],[0.3537929058074951],[0.9624143242835999],[0.822234570980072],[0.2802012860774994],[0.9699206948280334],[0.971419632434845],[0.8229197263717651],[0.969998836517334],[0.970923662185669],[0.8217957019805908],[0.9701708555221558],[0.8220313787460327],[0.8210327625274658],[0.0016767014749348164],[0.59274822473526],[0.6304961442947388]
86,,[0.9117119312286377],[0.41461503505706787],[0.18793663382530212],[0.9116456508636475],[0.40521320700645447],[0.22481679916381836],[0.9097775220870972],[0.9110147356987],[0.2833921015262604],[0.9114496111869812],[0.41930627822875977],[0.1879236400127411],[0.9090485572814941],[0.9118960499763489],[0.9157804250717163],[0.908751904964447],[0.9115583300590515],[0.9151100516319275],[0.9078593850135803],[0.9116025567054749],[0.9155489206314087],[0.005835294257849455],[0.9071069955825806],[0.9076458811759949]
87,,[0.9114218950271606],[0.9128919839859009],[0.010841633193194866],[0.9013398289680481],[0.913294792175293],[0.01079470943659544],[0.9114218950271606],[0.908883810043335],[0.010855650529265404],[0.3870967626571655],[0.9147465229034424],[0.010748599655926228],[0.892052173614502],[0.9166666865348816],[0.914869487285614],[0.8627451062202454],[0.9133489727973938],[0.9130434989929199],[0.8623629808425903],[0.9152148962020874],[0.916951060295105],[0.8301886916160583],[0.9029240012168884],[0.9063926935195923]
