,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
52,,[0.9537349343299866],[0.9755797982215881],[0.4421790838241577],[0.9493393898010254],[0.9735904335975647],[0.44279396533966064],[0.9494331479072571],[0.975846529006958],[0.44194987416267395],[0.9577321410179138],[0.9717293977737427],[0.44276002049446106],[0.9628596901893616],[0.9700332283973694],[0.9758843779563904],[0.9779391884803772],[0.9645631909370422],[0.9746644496917725],[0.9374473094940186],[0.8699592351913452],[0.7199338674545288],[0.8928712010383606],[0.45687374472618103],[0.8602904081344604]
53,,[0.9758133888244629],[0.9748297333717346],[0.29284530878067017],[0.9705361127853394],[0.9761725664138794],[0.2931513488292694],[0.9742426872253418],[0.9744536280632019],[0.2935953438282013],[0.9741664528846741],[0.9745539426803589],[0.29283103346824646],[0.9776396155357361],[0.9692558646202087],[0.9744207859039307],[0.9759891629219055],[0.9646108746528625],[0.9714566469192505],[0.9761376976966858],[0.9606956839561462],[0.9712491631507874],[0.9749549031257629],[0.9603703022003174],[0.9702085852622986]
54,,[0.9735507965087891],[0.9835880994796753],[0.22411376237869263],[0.9492862820625305],[0.9850624799728394],[0.22398969531059265],[0.9731193780899048],[0.9846876263618469],[0.22459359467029572],[0.23400689661502838],[0.9842274785041809],[0.22369401156902313],[0.9850882887840271],[0.9822188019752502],[0.9840604662895203],[0.9851384162902832],[0.9823752641677856],[0.9841123819351196],[0.9851020574569702],[0.9713722467422485],[0.9830560684204102],[0.9501429200172424],[0.7034203410148621],[0.9332472681999207]
55,,[0.23825520277023315],[0.9775430560112],[0.20910394191741943],[0.9778614044189453],[0.9767933487892151],[0.20933489501476288],[0.9707749485969543],[0.9770236611366272],[0.20952576398849487],[0.2588596045970917],[0.9765138030052185],[0.20909680426120758],[0.9797593355178833],[0.9725590944290161],[0.9756559729576111],[0.97970050573349],[0.9725016951560974],[0.9757646918296814],[0.9801552295684814],[0.972960889339447],[0.9762288928031921],[0.9717545509338379],[0.716559648513794],[0.9348783493041992]
56,,[0.937019944190979],[0.31755754351615906],[0.6206544041633606],[0.6349195241928101],[0.9444476366043091],[0.6191242337226868],[0.7646387815475464],[0.9374242424964905],[0.620087742805481],[0.7427855730056763],[0.9286514520645142],[0.6189932823181152],[0.9600056409835815],[0.9248338937759399],[0.9442381262779236],[0.9511146545410156],[0.9064361453056335],[0.9312797784805298],[0.9557998776435852],[0.921036422252655],[0.9362114071846008],[0.9043234586715698],[0.9430397152900696],[0.9185651540756226]
57,,[0.9428196549415588],[0.9776822924613953],[0.19473226368427277],[0.9192615747451782],[0.9784626364707947],[0.1947813779115677],[0.9583526849746704],[0.9780769944190979],[0.19539965689182281],[0.9165883660316467],[0.9775046110153198],[0.1947300285100937],[0.9791889786720276],[0.9743589758872986],[0.9770472049713135],[0.979006826877594],[0.9738043546676636],[0.9770973920822144],[0.9793710112571716],[0.9735226631164551],[0.9772890210151672],[0.978756308555603],[0.9711282849311829],[0.9758754968643188]
58,,[0.964128851890564],[0.9597722887992859],[0.16017937660217285],[0.9399303197860718],[0.9655994176864624],[0.16026735305786133],[0.9570150375366211],[0.9633499979972839],[0.1606898158788681],[0.9253420233726501],[0.9618663191795349],[0.16007842123508453],[0.9694051146507263],[0.9563776254653931],[0.9627472758293152],[0.9697867035865784],[0.9566920399665833],[0.9636037945747375],[0.9666146039962769],[0.9538647532463074],[0.958858847618103],[0.8403787612915039],[0.6036201119422913],[0.8399864435195923]
59,,[0.4166155159473419],[0.92446368932724],[0.4153113067150116],[0.4169890284538269],[0.8947344422340393],[0.4158328175544739],[0.41695544123649597],[0.8614872694015503],[0.41693443059921265],[0.8623477220535278],[0.8533118963241577],[0.41577017307281494],[0.9582930207252502],[0.9190431237220764],[0.947867751121521],[0.9472106695175171],[0.9159225821495056],[0.938510537147522],[0.8777284622192383],[0.92312091588974],[0.9325317740440369],[0.9421168565750122],[0.9015840888023376],[0.9304012656211853]
60,,[0.5047362446784973],[0.9169328808784485],[0.14836733043193817],[0.38013699650764465],[0.9306607842445374],[0.1487148106098175],[0.488569051027298],[0.9269338846206665],[0.14899538457393646],[0.5105715394020081],[0.9187647104263306],[0.14834816753864288],[0.9540896415710449],[0.9350777864456177],[0.9451116323471069],[0.9524258375167847],[0.9330910444259644],[0.9439018368721008],[0.9480003118515015],[0.9321950674057007],[0.9426782131195068],[0.9459161162376404],[0.9222608804702759],[0.939102292060852]
61,,[0.046650201082229614],[0.9363166689872742],[0.015160128474235535],[0.04556519165635109],[0.9518173933029175],[0.015162618830800056],[0.04477500542998314],[0.9389830231666565],[0.015177769586443901],[0.04670879617333412],[0.9372313022613525],[0.015158596448600292],[0.9450549483299255],[0.9255039691925049],[0.9542048573493958],[0.9477234482765198],[0.9275109171867371],[0.9534109830856323],[0.9495798349380493],[0.927384078502655],[0.9567387700080872],[0.9364261031150818],[0.9017132520675659],[0.938144326210022]
62,,[0.0893443301320076],[0.9179127216339111],[0.04188847169280052],[0.09075291454792023],[0.923933207988739],[0.04201418161392212],[0.09270299971103668],[0.9319600462913513],[0.05125780031085014],[0.08976660668849945],[0.9187538027763367],[0.041890040040016174],[0.9444097280502319],[0.9095037579536438],[0.951227068901062],[0.9426871538162231],[0.9098573327064514],[0.9489414691925049],[0.9420607686042786],[0.9087958335876465],[0.9495955109596252],[0.9489414691925049],[0.9085009694099426],[0.9511359930038452]
63,,[0.36642932891845703],[0.9472507834434509],[0.11319480091333389],[0.3338410258293152],[0.9415460824966431],[0.11313613504171371],[0.3190661370754242],[0.9475091695785522],[0.11352750658988953],[0.3614457845687866],[0.9472861289978027],[0.11299176514148712],[0.9606162309646606],[0.9254821538925171],[0.9498775005340576],[0.9628334045410156],[0.9155627489089966],[0.9479678273200989],[0.9535242319107056],[0.9264454245567322],[0.9476386904716492],[0.9556336402893066],[0.9287827014923096],[0.9491978883743286]
64,,[0.9579185843467712],[0.014816774986684322],[0.17464348673820496],[0.3414531648159027],[0.9544106721878052],[0.17415651679039001],[0.4037706255912781],[0.9630590677261353],[0.1743530035018921],[0.36273980140686035],[0.9483548402786255],[0.17408573627471924],[0.9705328345298767],[0.9420401453971863],[0.9622086882591248],[0.9686552286148071],[0.9417530298233032],[0.9616515040397644],[0.9569603800773621],[0.9485222697257996],[0.9665331840515137],[0.8868063688278198],[0.8447653651237488],[0.8604087829589844]
65,,[0.21112874150276184],[0.9677345752716064],[0.10824289172887802],[0.44875115156173706],[0.967837929725647],[0.10839434713125229],[0.8982500433921814],[0.9671286344528198],[0.10941457003355026],[0.2696622312068939],[0.966899573802948],[0.10825462639331818],[0.9693854451179504],[0.9603229761123657],[0.9704506397247314],[0.9692817330360413],[0.960442841053009],[0.9704506397247314],[0.9690392017364502],[0.9602030515670776],[0.9705681204795837],[0.97023606300354],[0.9454970955848694],[0.9667736291885376]
66,,[0.36040985584259033],[0.9564725756645203],[0.04497680440545082],[0.332340806722641],[0.9546485543251038],[0.04502777010202408],[0.3241867125034332],[0.9489300847053528],[0.04602915793657303],[0.3661248981952667],[0.9459845423698425],[0.04501039534807205],[0.9510807991027832],[0.9456427693367004],[0.9546485543251038],[0.9443820118904114],[0.9471567869186401],[0.9531649351119995],[0.9517045617103577],[0.9453394412994385],[0.9549957513809204],[0.9527313709259033],[0.942396342754364],[0.9532445669174194]
67,,[0.3941527307033539],[0.9285258650779724],[0.17579488456249237],[0.46575257182121277],[0.9371240139007568],[0.17478671669960022],[0.46428900957107544],[0.9362160563468933],[0.17421859502792358],[0.4576537311077118],[0.9356086850166321],[0.17597538232803345],[0.9411616325378418],[0.8895811438560486],[0.9368661046028137],[0.9410059452056885],[0.8578441143035889],[0.9364616274833679],[0.9406052827835083],[0.9033187031745911],[0.9353834390640259],[0.9385043382644653],[0.5065525770187378],[0.9191560745239258]
68,,[0.3658936321735382],[0.9608889222145081],[0.19147944450378418],[0.2976142466068268],[0.9608896374702454],[0.19285479187965393],[0.42390304803848267],[0.9620950818061829],[0.19334721565246582],[0.3445034921169281],[0.961470901966095],[0.19158214330673218],[0.9564203023910522],[0.9549400806427002],[0.959115207195282],[0.9564683437347412],[0.9544100165367126],[0.9591938257217407],[0.9503596425056458],[0.9591733813285828],[0.9583616256713867],[0.9560301303863525],[0.8903425931930542],[0.9452107548713684]
69,,[0.11653066426515579],[0.9625617265701294],[0.0773860514163971],[0.5338762998580933],[0.9633641242980957],[0.07746659964323044],[0.8463134765625],[0.9641890525817871],[0.07765107601881027],[0.11541906744241714],[0.9628803730010986],[0.0773860514163971],[0.96456378698349],[0.9615446329116821],[0.9662386775016785],[0.96456378698349],[0.9615322947502136],[0.9663918614387512],[0.964104175567627],[0.9618909955024719],[0.965265691280365],[0.9625736474990845],[0.9519622325897217],[0.9603976011276245]
70,,[0.9708391427993774],[0.39699670672416687],[0.12293946743011475],[0.3056912422180176],[0.9720404744148254],[0.1226043552160263],[0.43004775047302246],[0.9731816053390503],[0.12418054044246674],[0.2622283697128296],[0.9715249538421631],[0.12214525789022446],[0.9721865057945251],[0.9698903560638428],[0.9720293879508972],[0.9726786613464355],[0.9689527750015259],[0.9716044664382935],[0.9721068143844604],[0.9702042937278748],[0.9719440937042236],[0.9114857912063599],[0.8102257251739502],[0.9302904605865479]
71,,[0.2503889501094818],[0.9736452698707581],[0.12334822863340378],[0.20898430049419403],[0.9749802947044373],[0.12344557046890259],[0.27872350811958313],[0.9770452976226807],[0.1235903948545456],[0.24571265280246735],[0.9728395342826843],[0.12331876158714294],[0.9667176604270935],[0.9650907516479492],[0.9745813012123108],[0.9669153094291687],[0.9650907516479492],[0.9749802947044373],[0.9708999991416931],[0.9632294178009033],[0.973447859287262],[0.8047091364860535],[0.7093952894210815],[0.7929906249046326]
72,,[0.11961466073989868],[0.9378882050514221],[0.0772877186536789],[0.9407551884651184],[0.9364845156669617],[0.07746849954128265],[0.9415963888168335],[0.9383808374404907],[0.07787667214870453],[0.1172507256269455],[0.9371933341026306],[0.07735009491443634],[0.9409083724021912],[0.9360722899436951],[0.9412147998809814],[0.94140625],[0.935764729976654],[0.9413871765136719],[0.9413294196128845],[0.9362890124320984],[0.941750705242157],[0.9326510429382324],[0.8442519307136536],[0.9144781231880188]
73,,[0.19744692742824554],[0.9423267841339111],[0.17046403884887695],[0.19806626439094543],[0.9446489214897156],[0.17107729613780975],[0.222540944814682],[0.9477022886276245],[0.17142656445503235],[0.19260463118553162],[0.943160891532898],[0.17055901885032654],[0.9483697414398193],[0.9382150769233704],[0.9487738013267517],[0.9490401744842529],[0.9388630390167236],[0.9486638307571411],[0.9484363198280334],[0.9303030371665955],[0.941561222076416],[0.934391975402832],[0.8917787671089172],[0.9194353818893433]
74,,[0.20185279846191406],[0.9594958424568176],[0.17044226825237274],[0.21261723339557648],[0.9585253596305847],[0.17078568041324615],[0.2177848517894745],[0.9612862467765808],[0.17149673402309418],[0.20426243543624878],[0.9583038091659546],[0.17033930122852325],[0.9688132405281067],[0.9394420981407166],[0.9646347761154175],[0.9689527750015259],[0.9383591413497925],[0.9619377255439758],[0.9687194228172302],[0.9394333362579346],[0.9635211229324341],[0.9638960957527161],[0.9183011651039124],[0.9387607574462891]
75,,[0.22021996974945068],[0.9687771201133728],[0.08532040566205978],[0.24369508028030396],[0.9693729877471924],[0.08543068915605545],[0.29393938183784485],[0.9701083302497864],[0.08555588126182556],[0.22691379487514496],[0.9693729877471924],[0.08531001955270767],[0.9688041806221008],[0.9670489430427551],[0.9707366228103638],[0.9691019058227539],[0.9671893119812012],[0.970588207244873],[0.9688041806221008],[0.967329740524292],[0.970588207244873],[0.9685916900634766],[0.5553269982337952],[0.9487026333808899]
76,,[0.2796841859817505],[0.896821916103363],[0.11861161142587662],[0.26847878098487854],[0.9020032286643982],[0.11872102320194244],[0.19596152007579803],[0.9450503587722778],[0.1190948337316513],[0.2840433418750763],[0.8979325294494629],[0.1185591071844101],[0.9509803652763367],[0.9006076455116272],[0.9445598125457764],[0.9471094608306885],[0.8959808349609375],[0.9421796798706055],[0.9478448629379272],[0.8952651023864746],[0.9413480758666992],[0.9543896317481995],[0.885739803314209],[0.8821874856948853]
77,,[0.3042464554309845],[0.9650284051895142],[0.1551489531993866],[0.2898726165294647],[0.9643664956092834],[0.15536397695541382],[0.2891707122325897],[0.9644527435302734],[0.1558251827955246],[0.310980886220932],[0.9641185402870178],[0.15512530505657196],[0.966826856136322],[0.9591147899627686],[0.9676370620727539],[0.9667622447013855],[0.9593598246574402],[0.9675571322441101],[0.966537594795227],[0.959039568901062],[0.9667804837226868],[0.9693459868431091],[0.9625693559646606],[0.9687403440475464]
78,,[0.5401220321655273],[0.4944523274898529],[0.31056901812553406],[0.5041751861572266],[0.8856884241104126],[0.30966317653656006],[0.5056340098381042],[0.9182677268981934],[0.3095354735851288],[0.3683030903339386],[0.5613642930984497],[0.31030455231666565],[0.9333102703094482],[0.8307703733444214],[0.9186968803405762],[0.9286285638809204],[0.8081433773040771],[0.9145817160606384],[0.9443323016166687],[0.8486072421073914],[0.9211909174919128],[0.9341569542884827],[0.8212822675704956],[0.9217367172241211]
79,,[0.9731874465942383],[0.9732181429862976],[0.11223336309194565],[0.20825494825839996],[0.9746794700622559],[0.11216862499713898],[0.2078458070755005],[0.9745579957962036],[0.11254189908504486],[0.9740217924118042],[0.6497345566749573],[0.15529552102088928],[0.974044144153595],[0.9731427431106567],[0.9744694828987122],[0.974044144153595],[0.9731427431106567],[0.9744694828987122],[0.9740385413169861],[0.7051880359649658],[0.9728677868843079],[0.97319495677948],[0.6746209859848022],[0.8404124975204468]
80,,[0.21981720626354218],[0.9781389236450195],[0.12419735640287399],[0.21519805490970612],[0.9776270985603333],[0.12422552704811096],[0.21331845223903656],[0.9777304530143738],[0.12429378181695938],[0.22207872569561005],[0.9776444435119629],[0.12420032173395157],[0.9778379797935486],[0.975680947303772],[0.9786328673362732],[0.9779411554336548],[0.9757805466651917],[0.9785382747650146],[0.9781262278556824],[0.8047553896903992],[0.9779633283615112],[0.9780358076095581],[0.9756619930267334],[0.9783239960670471]
81,,[0.1271945834159851],[0.9598399996757507],[0.07338505238294601],[0.9600133299827576],[0.9573221802711487],[0.07352381199598312],[0.15747904777526855],[0.9593197703361511],[0.07353374361991882],[0.1259845793247223],[0.9596666693687439],[0.07337696105241776],[0.9594932198524475],[0.9569874405860901],[0.9598399996757507],[0.9594932198524475],[0.9571619629859924],[0.9598399996757507],[0.9593197703361511],[0.9566382169723511],[0.9593061804771423],[0.9603861570358276],[0.9573364853858948],[0.9600133299827576]
82,,[0.7155201435089111],[0.6989932656288147],[0.24360565841197968],[0.7153769135475159],[0.8658093810081482],[0.2436574399471283],[0.7152619361877441],[0.8758198022842407],[0.24376922845840454],[0.7154166102409363],[0.7092838883399963],[0.24359476566314697],[0.9555535316467285],[0.7803542613983154],[0.9458853006362915],[0.9055335521697998],[0.8231105208396912],[0.9641088247299194],[0.8964006304740906],[0.8252667784690857],[0.9651004672050476],[0.8136517405509949],[0.8666769862174988],[0.9381886720657349]
83,,[0.36569827795028687],[0.6867510676383972],[0.2566753625869751],[0.6839794516563416],[0.9069607853889465],[0.25705745816230774],[0.6839378476142883],[0.8935703635215759],[0.2582106590270996],[0.682447075843811],[0.9122629761695862],[0.257266104221344],[0.8332329988479614],[0.9237456917762756],[0.9038975834846497],[0.8621534109115601],[0.9220572710037231],[0.8907094597816467],[0.8546188473701477],[0.920370876789093],[0.891431450843811],[0.7631279230117798],[0.9452133774757385],[0.8665334582328796]
84,,[0.4156424403190613],[0.9507076144218445],[0.31819969415664673],[0.414249062538147],[0.9511478543281555],[0.31834176182746887],[0.9565837979316711],[0.9472528696060181],[0.3196285665035248],[0.4159567654132843],[0.9451508522033691],[0.3184128403663635],[0.9562911987304688],[0.9413672089576721],[0.9498819708824158],[0.9547280073165894],[0.9359356760978699],[0.9486591219902039],[0.9456294178962708],[0.7245233058929443],[0.8553529381752014],[0.9561877846717834],[0.942133367061615],[0.9494541883468628]
85,,[0.817133903503418],[0.9509281516075134],[0.280109167098999],[0.8178317546844482],[0.9614018201828003],[0.28007233142852783],[0.8182737231254578],[0.9631485939025879],[0.28012144565582275],[0.8168866634368896],[0.9500243663787842],[0.2801153063774109],[0.9666123390197754],[0.9383617639541626],[0.9721764922142029],[0.9714798927307129],[0.9246846437454224],[0.9720946550369263],[0.8028918504714966],[0.8573451042175293],[0.9481038451194763],[0.7910667061805725],[0.14911113679409027],[0.7552460432052612]
86,,[0.3657885789871216],[0.9098398685455322],[0.18770942091941833],[0.28860417008399963],[0.9104823470115662],[0.187642440199852],[0.2721249461174011],[0.9112604260444641],[0.18829946219921112],[0.36936458945274353],[0.9103040099143982],[0.18765756487846375],[0.9131135940551758],[0.9067445397377014],[0.9110506176948547],[0.9123110771179199],[0.9056559801101685],[0.9105361104011536],[0.9155601263046265],[0.9074463248252869],[0.9115023612976074],[0.8271682858467102],[0.6567901372909546],[0.8167399168014526]
87,,[0.012354192323982716],[0.8981042504310608],[0.010714917443692684],[0.19753670692443848],[0.8980070352554321],[0.01071559451520443],[0.8998821973800659],[0.9035294055938721],[0.011371713131666183],[0.8689138293266296],[0.3778626024723053],[0.010732411406934261],[0.9090909361839294],[0.8894173502922058],[0.9095074534416199],[0.9061784744262695],[0.8962264060974121],[0.9099201560020447],[0.9010477066040039],[0.8878166675567627],[0.9025521874427795],[0.8997722268104553],[0.889153778553009],[0.9068182110786438]
