,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
56,,[0.8386166095733643],[0.3857439458370209],[0.6895292401313782],[0.870118260383606],[0.40290120244026184],[0.6808147430419922],[0.6804365515708923],[0.8984456062316895],[0.6317285895347595],[0.8374006152153015],[0.38525623083114624],[0.6994896531105042],[0.8975847959518433],[0.8632503747940063],[0.872434139251709],[0.9014759659767151],[0.8657718300819397],[0.87517249584198],[0.8934810161590576],[0.8591297268867493],[0.86781907081604],[0.8357079029083252],[0.7754242420196533],[0.0931287407875061]
57,,[0.8971136808395386],[0.8341147303581238],[0.4916572868824005],[0.8996993899345398],[0.8434061408042908],[0.49061593413352966],[0.9098848104476929],[0.852049708366394],[0.49093008041381836],[0.8989921808242798],[0.8345238566398621],[0.491630494594574],[0.923679769039154],[0.8542043566703796],[0.8901368379592896],[0.9118492603302002],[0.8484747409820557],[0.8699036240577698],[0.9038330912590027],[0.8458619713783264],[0.8643428087234497],[0.894982635974884],[0.8371881246566772],[0.8558376431465149]
58,,[0.87913578748703],[0.7699662446975708],[0.15269576013088226],[0.8839662075042725],[0.84897381067276],[0.15038183331489563],[0.8875593543052673],[0.8610305786132812],[0.15506866574287415],[0.8769087195396423],[0.7127824425697327],[0.15251539647579193],[0.8953748345375061],[0.8609561324119568],[0.8726505637168884],[0.8939706683158875],[0.857681155204773],[0.8704361319541931],[0.8940407037734985],[0.8581067323684692],[0.8715305328369141],[0.8950470685958862],[0.8612259030342102],[0.8735632300376892]
59,,[0.8401421308517456],[0.42369896173477173],[0.6171870231628418],[0.8643785715103149],[0.8318113684654236],[0.5679981112480164],[0.7706341743469238],[0.8460073471069336],[0.5797316431999207],[0.8446194529533386],[0.14878223836421967],[0.7917442321777344],[0.874847948551178],[0.8407555818557739],[0.8520107269287109],[0.8745329976081848],[0.8403561115264893],[0.8514719605445862],[0.8745130300521851],[0.8407884240150452],[0.8522266149520874],[0.8535518050193787],[0.7984058856964111],[0.1353967934846878]
60,,[0.9532127976417542],[0.9251503944396973],[0.5120607614517212],[0.9543828368186951],[0.9217714667320251],[0.5652940273284912],[0.9549123644828796],[0.9353865385055542],[0.5282215476036072],[0.9536301493644714],[0.9307998418807983],[0.5116397738456726],[0.9630851149559021],[0.9435252547264099],[0.950815737247467],[0.9629160165786743],[0.942983090877533],[0.9504452347755432],[0.9615588784217834],[0.9407580494880676],[0.9497997164726257],[0.888403594493866],[0.07378467917442322],[0.7823468446731567]
61,,[0.9454618096351624],[0.0031840295996516943],[0.4510330557823181],[0.9479370713233948],[0.9341202974319458],[0.4150964021682739],[0.9507941603660583],[0.9396227598190308],[0.4154767394065857],[0.9447868466377258],[0.0003934135311283171],[0.41597670316696167],[0.9556700587272644],[0.9392791390419006],[0.9451165199279785],[0.9560603499412537],[0.9375852942466736],[0.944142758846283],[0.9465542435646057],[0.9171915054321289],[0.9298644065856934],[0.912782609462738],[0.009694304317235947],[0.1536499261856079]
62,,[0.8471720218658447],[0.030760787427425385],[0.9085391759872437],[0.8539237380027771],[0.8242846131324768],[0.9089464545249939],[0.8718805909156799],[0.8472721576690674],[0.6660560369491577],[0.8491603136062622],[0.29806283116340637],[0.9275285005569458],[0.9058142900466919],[0.8591904044151306],[0.1496082991361618],[0.8924853205680847],[0.857255220413208],[0.17355287075042725],[0.8717758059501648],[0.850753128528595],[0.15283825993537903],[0.8822237253189087],[0.8499714136123657],[0.10788843780755997]
63,,[0.8741401433944702],[0.7543410658836365],[0.439810186624527],[0.8910483717918396],[0.809316873550415],[0.43689125776290894],[0.890481173992157],[0.8077653646469116],[0.43859806656837463],[0.8729296326637268],[0.733985424041748],[0.4403088092803955],[0.9190046787261963],[0.8557111620903015],[0.8909990191459656],[0.9172688722610474],[0.8509374260902405],[0.8845016956329346],[0.9125410318374634],[0.8503447771072388],[0.8855028748512268],[0.8707776665687561],[0.8626824021339417],[0.15038910508155823]
64,,[0.9604887366294861],[0.9362428784370422],[0.5426019430160522],[0.9619427919387817],[0.9433688521385193],[0.5429074764251709],[0.9619513154029846],[0.9489920735359192],[0.5417214035987854],[0.9602770209312439],[0.933414101600647],[0.5427579283714294],[0.9653558731079102],[0.9552754759788513],[0.9592106342315674],[0.9647942185401917],[0.9549427628517151],[0.9590584635734558],[0.9658491611480713],[0.9571079611778259],[0.9610870480537415],[0.8943350911140442],[0.4086568057537079],[0.8897393345832825]
65,,[0.9430927634239197],[0.9206322431564331],[0.23855967819690704],[0.9451513290405273],[0.9261621236801147],[0.2388959527015686],[0.9503095746040344],[0.9357828497886658],[0.2397095263004303],[0.9434527158737183],[0.9199398756027222],[0.23868553340435028],[0.9510033130645752],[0.9256454110145569],[0.9350579380989075],[0.9521808624267578],[0.9265549778938293],[0.9354601502418518],[0.9509726762771606],[0.9260450005531311],[0.9359217882156372],[0.9340252876281738],[0.8866352438926697],[0.9081128239631653]
66,,[0.8500313758850098],[0.7308670282363892],[0.270606130361557],[0.2704734802246094],[0.8152764439582825],[0.2688926160335541],[0.8453778624534607],[0.7345966100692749],[0.27399104833602905],[0.8476199507713318],[0.7287766337394714],[0.2706714868545532],[0.8634951710700989],[0.8142122030258179],[0.8552601933479309],[0.8618283271789551],[0.7899520993232727],[0.8420646786689758],[0.8621858954429626],[0.7988331913948059],[0.8507144451141357],[0.7744118571281433],[0.7193710803985596],[0.5763877034187317]
67,,[0.892031192779541],[0.8694995641708374],[0.24022306501865387],[0.8932950496673584],[0.8708417415618896],[0.24024319648742676],[0.8917704224586487],[0.8696318864822388],[0.24093984067440033],[0.8870814442634583],[0.5272777080535889],[0.24021051824092865],[0.8970316052436829],[0.8718578219413757],[0.8831737041473389],[0.8966470956802368],[0.8715413212776184],[0.8829281330108643],[0.8970820307731628],[0.8717391490936279],[0.882986307144165],[0.7326838970184326],[0.5272889733314514],[0.6548314690589905]
68,,[0.924262523651123],[0.8970897197723389],[0.5187821984291077],[0.9283053874969482],[0.9057577848434448],[0.5149814486503601],[0.9271241426467896],[0.9088466167449951],[0.5135120153427124],[0.9232443571090698],[0.8875516057014465],[0.5185462236404419],[0.9355131983757019],[0.9137789011001587],[0.9207466244697571],[0.9352967143058777],[0.913051962852478],[0.9201890230178833],[0.9346025586128235],[0.912363588809967],[0.9197174310684204],[0.9051512479782104],[0.14238469302654266],[3.5704593756236136e-05]
69,,[0.6562114357948303],[0.037086550146341324],[0.5534341335296631],[0.5876155495643616],[0.7444302439689636],[0.5539111495018005],[0.567330002784729],[0.7272748947143555],[0.5509641170501709],[0.6254609823226929],[0.3366715908050537],[0.5537840127944946],[0.674974262714386],[0.8104403614997864],[0.7753366231918335],[0.6665382981300354],[0.7819306254386902],[0.6948128342628479],[0.7351279854774475],[0.6724318265914917],[0.2612086236476898],[0.7056302428245544],[0.7625246644020081],[0.25152692198753357]
70,,[0.9829632639884949],[0.9791470766067505],[0.8078277707099915],[0.9852197170257568],[0.9786823987960815],[0.8083080649375916],[0.9857648611068726],[0.9789162874221802],[0.8093919157981873],[0.9808506965637207],[0.9768821597099304],[0.808239758014679],[0.9631567001342773],[0.983333945274353],[0.9869534969329834],[0.9837475419044495],[0.9826110005378723],[0.9863172173500061],[0.9851183295249939],[0.9575468897819519],[0.9816291928291321],[0.9244745373725891],[0.0],[0.8955444693565369]
71,,[0.6336067914962769],[0.7060652375221252],[0.6292505264282227],[0.6327649354934692],[0.776703953742981],[0.6285558938980103],[0.6327069401741028],[0.7271270155906677],[0.631598174571991],[0.6519772410392761],[0.6459186673164368],[0.6300526261329651],[0.8718641996383667],[0.8059210777282715],[0.8442190885543823],[0.8661656379699707],[0.7861869931221008],[0.8543851375579834],[0.8184837102890015],[0.7211825847625732],[0.7949306964874268],[0.6913013458251953],[0.7254329323768616],[0.716543972492218]
72,,[0.8880111575126648],[0.8305491209030151],[0.20873670279979706],[0.9079388976097107],[0.875313937664032],[0.2086566984653473],[0.9056602716445923],[0.8695223927497864],[0.2091783583164215],[0.8850786685943604],[0.8286981582641602],[0.2088935524225235],[0.9150805473327637],[0.8504232168197632],[0.889367401599884],[0.9123813509941101],[0.8462190628051758],[0.8801224827766418],[0.9115887880325317],[0.8446135520935059],[0.8587402701377869],[0.912754237651825],[0.8495139479637146],[0.8840495347976685]
73,,[0.11766186356544495],[0.9139608144760132],[0.11452746391296387],[0.9055103063583374],[0.7704627513885498],[0.11623357236385345],[0.9132600426673889],[0.8596068620681763],[0.11779015511274338],[0.9079548120498657],[0.7705525755882263],[0.11595486849546432],[0.9321271181106567],[0.8800984025001526],[0.911142110824585],[0.9322862029075623],[0.8768028020858765],[0.9097552299499512],[0.929589569568634],[0.8719168305397034],[0.9072219133377075],[0.9312340617179871],[0.877217173576355],[0.9074808359146118]
74,,[0.9352642297744751],[0.7757313847541809],[0.31066030263900757],[0.9397604465484619],[0.8897529244422913],[0.3095521330833435],[0.9485030770301819],[0.9108654260635376],[0.3009815216064453],[0.8950515389442444],[0.013188449665904045],[0.9183528423309326],[0.9589515924453735],[0.9170656800270081],[0.9333711862564087],[0.9591140747070312],[0.9165220856666565],[0.9332723617553711],[0.9585332870483398],[0.9163402318954468],[0.9331591129302979],[0.902662456035614],[0.2657829523086548],[0.43323883414268494]
75,,[0.8110113143920898],[0.3877849280834198],[0.20597141981124878],[0.8732172846794128],[0.7059512138366699],[0.20612788200378418],[0.46821263432502747],[0.7794860005378723],[0.20618681609630585],[0.8047627210617065],[0.35355591773986816],[0.20598478615283966],[0.8680799603462219],[0.870247483253479],[0.8551086783409119],[0.8618626594543457],[0.8709657788276672],[0.8536707162857056],[0.8523616790771484],[0.8593388199806213],[0.8496698141098022],[0.8493743538856506],[0.7799851894378662],[0.8085677027702332]
76,,[0.8947253823280334],[0.8348641991615295],[0.4074426293373108],[0.9044376611709595],[0.8692237734794617],[0.4031763970851898],[0.8982537388801575],[0.8665127754211426],[0.4248114824295044],[0.8964703679084778],[0.8384108543395996],[0.4109623432159424],[0.9204456806182861],[0.8791799545288086],[0.895918071269989],[0.9193007946014404],[0.8757578730583191],[0.8935803771018982],[0.9238824844360352],[0.8852732181549072],[0.9018171429634094],[0.8131499886512756],[0.7330931425094604],[0.7731065154075623]
77,,[0.8608570098876953],[0.7096098065376282],[0.22973497211933136],[0.8657631278038025],[0.8119223117828369],[0.22963549196720123],[0.8952841758728027],[0.8631371259689331],[0.2278984785079956],[0.8514443635940552],[0.4439489245414734],[0.23008672893047333],[0.8932597637176514],[0.8593615293502808],[0.8741508722305298],[0.8926501870155334],[0.8581058382987976],[0.873342752456665],[0.8907689452171326],[0.8576260805130005],[0.8706749677658081],[0.8884482383728027],[0.8313454985618591],[0.8621794581413269]
78,,[0.9147293567657471],[0.8584286570549011],[0.38335612416267395],[0.9095748662948608],[0.8089454770088196],[0.4051687717437744],[0.9196548461914062],[0.8925679922103882],[0.3831963837146759],[0.9010926485061646],[0.02522953227162361],[0.3887971043586731],[0.9380332231521606],[0.8963279128074646],[0.9123161435127258],[0.9371093511581421],[0.8972280621528625],[0.9130957126617432],[0.9379611611366272],[0.8985453248023987],[0.9146112203598022],[0.8817335963249207],[0.7862501740455627],[0.8433869481086731]
79,,[0.8693354725837708],[0.038570307195186615],[0.6180222630500793],[0.914519727230072],[0.8186925649642944],[0.5784252285957336],[0.9158778190612793],[0.8752511739730835],[0.5615450739860535],[0.8690113425254822],[0.44814640283584595],[0.5770624876022339],[0.9279112815856934],[0.8913828134536743],[0.9101981520652771],[0.9248263239860535],[0.877961277961731],[0.9020810127258301],[0.9170316457748413],[0.8869906663894653],[0.9048389196395874],[0.7023210525512695],[0.7517708539962769],[0.07293753325939178]
80,,[0.8785258531570435],[0.0029834816232323647],[0.09212562441825867],[0.8884240388870239],[0.8518580794334412],[0.5033510327339172],[0.8843629360198975],[0.8468865752220154],[0.7682361602783203],[0.0022276651579886675],[0.0008006889256648719],[0.8647072911262512],[0.9153452515602112],[0.8617990612983704],[0.8817129135131836],[0.9032302498817444],[0.857714831829071],[0.8757292032241821],[0.8908053636550903],[0.851485013961792],[0.8705175518989563],[0.8908885717391968],[0.836207926273346],[0.8569240570068359]
81,,[0.9162659645080566],[0.8918412923812866],[0.32568633556365967],[0.9179092049598694],[0.8948588371276855],[0.2133105993270874],[0.9230276346206665],[0.9054301381111145],[0.23398971557617188],[0.004321823827922344],[0.003843686543405056],[0.9080380201339722],[0.9292834401130676],[0.9057208895683289],[0.9134640693664551],[0.9291226863861084],[0.9046840667724609],[0.912665843963623],[0.9264198541641235],[0.9015585780143738],[0.9103559255599976],[0.9061590433120728],[0.7302094101905823],[0.8802156448364258]
82,,[0.6270310878753662],[0.973670244216919],[0.5108614563941956],[0.6255790591239929],[0.9739353060722351],[0.5099486112594604],[0.9327622652053833],[0.9737566709518433],[0.6245819926261902],[0.6262893676757812],[0.9726139903068542],[0.5107808709144592],[0.9758499264717102],[0.9678409695625305],[0.9724320769309998],[0.975355327129364],[0.965749979019165],[0.9712814688682556],[0.9752957820892334],[0.9661471843719482],[0.971858024597168],[0.9725086688995361],[0.9480571150779724],[0.9649759531021118]
83,,[0.9474794864654541],[0.9214324355125427],[0.16226112842559814],[0.947281539440155],[0.9216004610061646],[0.16229571402072906],[0.9670085310935974],[0.9442312717437744],[0.1624431610107422],[0.9497758150100708],[0.9235551953315735],[0.1622733473777771],[0.9599023461341858],[0.9268910884857178],[0.9427672624588013],[0.958709180355072],[0.9229312539100647],[0.9395164847373962],[0.9492947459220886],[0.9146085977554321],[0.9310050010681152],[0.8699343204498291],[0.7685953974723816],[0.8415886163711548]
84,,[0.9413720369338989],[0.9231597185134888],[0.19857142865657806],[0.9443419575691223],[0.927476704120636],[0.19835545122623444],[0.9409530758857727],[0.9212502241134644],[0.1985231637954712],[0.9445702433586121],[0.9224852323532104],[0.1984877735376358],[0.9497768878936768],[0.9215260148048401],[0.9330362677574158],[0.949542760848999],[0.9200805425643921],[0.9321868419647217],[0.9484201669692993],[0.9207022190093994],[0.9320211410522461],[0.9470277428627014],[0.9158592224121094],[0.9291874766349792]
85,,[0.7669523358345032],[0.7455106973648071],[0.11365431547164917],[0.7793643474578857],[0.7834005951881409],[0.11372736096382141],[0.8443232178688049],[0.8242695927619934],[0.1138862669467926],[0.787674069404602],[0.777163028717041],[0.11363711953163147],[0.9196988344192505],[0.8044866919517517],[0.8361856341362],[0.9215553998947144],[0.8064677715301514],[0.8418226838111877],[0.9015346169471741],[0.7882515788078308],[0.8038833737373352],[0.8501779437065125],[0.7753788828849792],[0.7703816890716553]
86,,[0.7891921997070312],[0.7140697240829468],[0.14593766629695892],[0.7981747984886169],[0.7439026832580566],[0.14593885838985443],[0.4112120568752289],[0.8012575507164001],[0.1459929645061493],[0.7906269431114197],[0.7197591662406921],[0.1459307223558426],[0.8596993088722229],[0.7810487151145935],[0.8123639225959778],[0.8628860712051392],[0.7840017676353455],[0.8237615823745728],[0.8631183505058289],[0.7814246416091919],[0.8191315531730652],[0.8188411593437195],[0.750397264957428],[0.7848643660545349]
87,,[0.44140684604644775],[0.003618462011218071],[0.4340687394142151],[0.4327559173107147],[0.4370062053203583],[0.43401825428009033],[0.43256843090057373],[0.4482446312904358],[0.4336514174938202],[0.4288052022457123],[0.5023515820503235],[0.4337272346019745],[0.8789278864860535],[0.5222498774528503],[0.8665364980697632],[0.8569167852401733],[0.2974071204662323],[0.8291382789611816],[0.8569156527519226],[0.4047960937023163],[0.8503679633140564],[0.8768559098243713],[0.6390104293823242],[0.8369897603988647]
