,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
56,,[0.9313374757766724],[0.9198885560035706],[0.016003616154193878],[0.9320104122161865],[0.9223284125328064],[0.015905437991023064],[0.9338559508323669],[0.9249436855316162],[0.11919040232896805],[0.9301947951316833],[0.9244105219841003],[0.01599542610347271],[0.9414841532707214],[0.9284852743148804],[0.9442970752716064],[0.940040647983551],[0.9211257696151733],[0.9417280554771423],[0.9352167844772339],[0.9335388541221619],[0.9327676296234131],[0.8950648307800293],[0.9404420256614685],[0.5157403945922852]
57,,[0.7501565217971802],[0.9226488471031189],[0.009514317847788334],[0.7651951313018799],[0.9236323237419128],[0.009562123566865921],[0.9147127270698547],[0.9210233688354492],[0.6774618625640869],[0.7512542009353638],[0.9225195050239563],[0.009511666372418404],[0.9300912022590637],[0.9128583669662476],[0.9293361902236938],[0.9303097128868103],[0.9119818210601807],[0.9293739795684814],[0.9245283007621765],[0.9091944098472595],[0.9317875504493713],[0.8956916332244873],[0.8936539888381958],[0.8882108330726624]
58,,[0.9230057597160339],[0.9109653234481812],[0.02048913761973381],[0.9154043197631836],[0.907124400138855],[0.0310846995562315],[0.914392352104187],[0.8951882123947144],[0.9176744222640991],[0.9205098748207092],[0.9107100963592529],[0.01762818917632103],[0.9169187545776367],[0.9078514575958252],[0.9212598204612732],[0.9164144396781921],[0.9057936668395996],[0.9202595949172974],[0.9164144396781921],[0.9065662622451782],[0.9215096235275269],[0.8733349442481995],[0.6286558508872986],[0.6040228009223938]
59,,[0.1048879623413086],[0.02077070251107216],[0.15535712242126465],[0.8516246676445007],[0.7198827266693115],[0.3293781578540802],[0.8571825623512268],[0.7296918630599976],[0.28397610783576965],[0.6146929264068604],[0.32645419239997864],[0.851920485496521],[0.8567269444465637],[0.6450464725494385],[0.8454998135566711],[0.8543555736541748],[0.6368571519851685],[0.845568835735321],[0.855610191822052],[0.6567915081977844],[0.8444340229034424],[0.7745608687400818],[0.6357361078262329],[0.6795569658279419]
60,,[0.6002994179725647],[0.9143742918968201],[0.599282443523407],[0.5980635285377502],[0.9144074320793152],[0.6040997505187988],[0.9202926158905029],[0.9076023101806641],[0.6209349632263184],[0.5961992144584656],[0.9133216738700867],[0.5933797359466553],[0.9165055751800537],[0.9039703011512756],[0.9240797758102417],[0.9179695248603821],[0.9056825041770935],[0.9246982336044312],[0.9103984236717224],[0.8977183103561401],[0.9207082390785217],[0.9177606105804443],[0.9058961272239685],[0.9252586960792542]
61,,[0.5575364828109741],[0.8763498663902283],[0.015915345400571823],[0.5491816401481628],[0.8781670928001404],[0.015515897423028946],[0.5507107377052307],[0.8803441524505615],[0.5905079245567322],[0.555142879486084],[0.8781670928001404],[0.015926722437143326],[0.8826994895935059],[0.8724905252456665],[0.8903020620346069],[0.8818011283874512],[0.8721151351928711],[0.8887118101119995],[0.8831238150596619],[0.8748310208320618],[0.8937401175498962],[0.8632855415344238],[0.8201603889465332],[0.8751020431518555]
62,,[0.8822652697563171],[0.023996489122509956],[0.6157267689704895],[0.8156557679176331],[0.8927104473114014],[0.4532333314418793],[0.8119577765464783],[0.9014731645584106],[0.385455459356308],[0.8191331624984741],[0.8818076848983765],[0.40056854486465454],[0.9148967862129211],[0.8795870542526245],[0.89529949426651],[0.9137088656425476],[0.8783860802650452],[0.8955317735671997],[0.9085817337036133],[0.856009304523468],[0.8812291026115417],[0.8305813074111938],[0.8798927664756775],[0.8880999684333801]
63,,[0.9054145216941833],[0.8673927187919617],[0.03532138839364052],[0.8999096155166626],[0.8657917976379395],[0.03445645794272423],[0.9078777432441711],[0.8723330497741699],[0.12822090089321136],[0.905537486076355],[0.8673730492591858],[0.035666365176439285],[0.9148331880569458],[0.8717948794364929],[0.8964852690696716],[0.9151673913002014],[0.872107207775116],[0.8952088952064514],[0.9169402122497559],[0.8727104067802429],[0.8981255888938904],[0.8732003569602966],[0.8650923371315002],[0.007361766882240772]
64,,[0.9013708829879761],[0.9147431254386902],[0.07933858782052994],[0.8999263644218445],[0.9157347679138184],[0.07915796339511871],[0.8993887305259705],[0.9188581705093384],[0.07766164839267731],[0.9005826711654663],[0.9158328175544739],[0.07940282672643661],[0.9279969334602356],[0.9119589924812317],[0.9213986396789551],[0.9173596501350403],[0.9144904613494873],[0.9236515164375305],[0.9084150195121765],[0.9162865877151489],[0.9267606735229492],[0.9113103747367859],[0.9201964735984802],[0.9109070301055908]
65,,[0.891502320766449],[0.9489912986755371],[0.24885544180870056],[0.8777256011962891],[0.949816107749939],[0.24828128516674042],[0.8749213814735413],[0.9501782059669495],[0.2528703510761261],[0.8767213225364685],[0.946850061416626],[0.24932527542114258],[0.9523401856422424],[0.9455223083496094],[0.9498964548110962],[0.9527565836906433],[0.9407410621643066],[0.9468444585800171],[0.9470341205596924],[0.9460598826408386],[0.9496684074401855],[0.8979929685592651],[0.9119197130203247],[0.8615459203720093]
66,,[0.8821526765823364],[0.8714380264282227],[0.16022714972496033],[0.8807936310768127],[0.8701556921005249],[0.35177305340766907],[0.8783518671989441],[0.8683947920799255],[0.4030296802520752],[0.8850129246711731],[0.8713788986206055],[0.15857408940792084],[0.8889248967170715],[0.8745259642601013],[0.8973951935768127],[0.8902892470359802],[0.8750823736190796],[0.9008381962776184],[0.9004315137863159],[0.8768521547317505],[0.9048219323158264],[0.877008855342865],[0.868281364440918],[0.8803750276565552]
67,,[0.892307698726654],[0.8872109651565552],[0.020064683631062508],[0.8901382088661194],[0.8876271843910217],[0.022902952507138252],[0.8912789225578308],[0.8834443092346191],[0.8617848753929138],[0.8914312124252319],[0.8860520124435425],[0.01677655801177025],[0.8906103372573853],[0.885199248790741],[0.8896164894104004],[0.8902953863143921],[0.8847795128822327],[0.890394926071167],[0.8897231221199036],[0.8840407729148865],[0.8898760676383972],[0.8885754346847534],[0.8735357522964478],[0.8890968561172485]
68,,[0.9109144806861877],[0.6823956370353699],[0.02125631645321846],[0.9101107120513916],[0.6891818642616272],[0.22450807690620422],[0.9118773937225342],[0.6858591437339783],[0.9186267256736755],[0.9102980494499207],[0.6806035041809082],[0.022331027314066887],[0.913689136505127],[0.9047972559928894],[0.9152840971946716],[0.9127042293548584],[0.804237961769104],[0.9095209836959839],[0.9157262444496155],[0.9069905281066895],[0.9188715219497681],[0.7355400919914246],[0.6832365989685059],[0.7066999077796936]
69,,[0.9293919205665588],[0.90370112657547],[0.02365255355834961],[0.8170950412750244],[0.9052373170852661],[0.023250604048371315],[0.9163071513175964],[0.8982901573181152],[0.2158958911895752],[0.9259510636329651],[0.9042776823043823],[0.02355547808110714],[0.9140083193778992],[0.8988367915153503],[0.9210164546966553],[0.9141965508460999],[0.8992248177528381],[0.9222069978713989],[0.9159750938415527],[0.900387167930603],[0.9211788773536682],[0.7346628904342651],[0.0563616082072258],[0.0690212994813919]
70,,[0.7472231388092041],[0.8955613374710083],[0.009755030274391174],[0.9109159111976624],[0.8939327597618103],[0.009709003381431103],[0.9038626551628113],[0.887423038482666],[0.009574899449944496],[0.7442172169685364],[0.896041750907898],[0.009756441228091717],[0.8990030288696289],[0.8779405355453491],[0.9129154682159424],[0.8997830748558044],[0.8749443888664246],[0.9129154682159424],[0.8902546167373657],[0.8502503633499146],[0.9114139676094055],[0.8207985162734985],[0.8294035792350769],[0.5494387745857239]
71,,[0.7669031023979187],[0.8660189509391785],[0.020427299663424492],[0.7681406140327454],[0.8687134385108948],[0.02038496546447277],[0.7792706489562988],[0.8708751797676086],[0.029256712645292282],[0.7677742838859558],[0.8678250312805176],[0.020396489650011063],[0.8903965353965759],[0.8734997510910034],[0.8935826420783997],[0.8805670142173767],[0.8719182014465332],[0.885188639163971],[0.8823195099830627],[0.8713542222976685],[0.8858386278152466],[0.8819233775138855],[0.8721209168434143],[0.8844621777534485]
72,,[0.37753039598464966],[0.0014934720238670707],[0.27446919679641724],[0.2749854028224945],[0.6339341402053833],[0.2745037078857422],[0.35105887055397034],[0.7701208591461182],[0.2745082378387451],[0.4564373791217804],[0.009548486210405827],[0.2744928002357483],[0.9126327037811279],[0.7209812998771667],[0.8217650651931763],[0.907810389995575],[0.7064469456672668],[0.8207011222839355],[0.9015154242515564],[0.7091195583343506],[0.8306702375411987],[0.6613748073577881],[0.52191561460495],[0.563340425491333]
73,,[0.8803921341896057],[0.8263688683509827],[0.014072631485760212],[0.8790849447250366],[0.8291457295417786],[0.01405308861285448],[0.8794511556625366],[0.8309455513954163],[0.019248222932219505],[0.8803921341896057],[0.8239538073539734],[0.013978276401758194],[0.8802886009216309],[0.8355333805084229],[0.8964830636978149],[0.8773770332336426],[0.8579426407814026],[0.8863710165023804],[0.8756458759307861],[0.8294434547424316],[0.8660652041435242],[0.8253164291381836],[0.7187376618385315],[0.8441604375839233]
74,,[0.8373484015464783],[0.8864845037460327],[0.5839246511459351],[0.8541737794876099],[0.887253999710083],[0.5603971481323242],[0.8589633107185364],[0.8881118893623352],[0.853230893611908],[0.8474348187446594],[0.8866055011749268],[0.5874649286270142],[0.887962281703949],[0.8868308663368225],[0.8888087868690491],[0.8890107870101929],[0.8880624771118164],[0.8914743065834045],[0.8922342658042908],[0.8878539204597473],[0.8955115675926208],[0.8943507075309753],[0.8907907009124756],[0.8758644461631775]
75,,[0.8508848547935486],[0.9210740327835083],[0.0195847786962986],[0.7171701788902283],[0.9217038750648499],[0.019517041742801666],[0.7263712286949158],[0.9203899502754211],[0.020044686272740364],[0.8621794581413269],[0.9208545088768005],[0.0195873212069273],[0.9208545088768005],[0.9126412868499756],[0.924994945526123],[0.9212934970855713],[0.9130881428718567],[0.9244713187217712],[0.9231081604957581],[0.9150943160057068],[0.9248694181442261],[0.9224207997322083],[0.9118915796279907],[0.9249647855758667]
76,,[0.9543346762657166],[0.9479403495788574],[0.09038510173559189],[0.9523410797119141],[0.9470754265785217],[0.08936133980751038],[0.9517143368721008],[0.9461467266082764],[0.09523095190525055],[0.9544334411621094],[0.9480776786804199],[0.09054061770439148],[0.9524686932563782],[0.9450902342796326],[0.9493021965026855],[0.9523051977157593],[0.9456296563148499],[0.9494346380233765],[0.9519899487495422],[0.945139467716217],[0.948855996131897],[0.9516547918319702],[0.9361810684204102],[0.9490756392478943]
77,,[0.9035980701446533],[0.8711180090904236],[0.010675651952624321],[0.9143897891044617],[0.8713178038597107],[0.010671147145330906],[0.8983679413795471],[0.8682170510292053],[0.01068311370909214],[0.9049897193908691],[0.8693623542785645],[0.010669197887182236],[0.9187201261520386],[0.873884379863739],[0.913472056388855],[0.9011649489402771],[0.8692938089370728],[0.901147723197937],[0.9015405178070068],[0.8860952258110046],[0.8955717086791992],[0.8793215751647949],[0.9083124995231628],[0.8556221127510071]
78,,[0.8605898022651672],[0.7347242832183838],[0.0666545182466507],[0.8617305755615234],[0.7436529397964478],[0.7556565403938293],[0.8656451106071472],[0.8544453382492065],[0.8946176171302795],[0.8591564893722534],[0.7372335195541382],[0.8072111010551453],[0.8999354243278503],[0.8591249585151672],[0.8669699430465698],[0.9006451368331909],[0.8597315549850464],[0.8666888475418091],[0.8936032056808472],[0.8556990623474121],[0.8640106916427612],[0.8839803338050842],[0.8054968118667603],[0.8494635820388794]
79,,[0.9380894303321838],[0.8329709768295288],[0.09328308701515198],[0.9381888508796692],[0.8704366683959961],[0.10387546569108963],[0.9163724184036255],[0.9363239407539368],[0.18131272494792938],[0.9374344348907471],[0.8303496837615967],[0.09203046560287476],[0.9415907263755798],[0.9320823550224304],[0.9377777576446533],[0.9418081641197205],[0.9314894676208496],[0.9371380805969238],[0.9406408071517944],[0.9326070547103882],[0.9373899698257446],[0.9375602006912231],[0.8906064629554749],[0.9319437742233276]
80,,[0.8069620132446289],[0.7924195528030396],[0.010488532483577728],[0.8139992356300354],[0.8048780560493469],[0.01039927825331688],[0.8138527870178223],[0.8038361072540283],[0.01311545167118311],[0.8069620132446289],[0.790820837020874],[0.010483120568096638],[0.8166397213935852],[0.8086956739425659],[0.8460586071014404],[0.8155026435852051],[0.8086956739425659],[0.8438401222229004],[0.8267918229103088],[0.7911700010299683],[0.846507728099823],[0.8028391003608704],[0.7852512001991272],[0.8147863149642944]
81,,[0.7968980669975281],[0.748573899269104],[0.0474335178732872],[0.7947911024093628],[0.7404163479804993],[0.05148093402385712],[0.8082302212715149],[0.7729206085205078],[0.06249899044632912],[0.793666422367096],[0.7347703576087952],[0.04764159768819809],[0.8310472369194031],[0.7825966477394104],[0.8017311096191406],[0.834653913974762],[0.7764689326286316],[0.7982611060142517],[0.8182570338249207],[0.7867560386657715],[0.8152045011520386],[0.8193802833557129],[0.7420743107795715],[0.790716826915741]
82,,[0.8919302821159363],[0.9530452489852905],[0.18530632555484772],[0.8903113603591919],[0.9519777297973633],[0.1860632449388504],[0.8712729811668396],[0.9532039165496826],[0.19533348083496094],[0.926946759223938],[0.9513501524925232],[0.18616868555545807],[0.9537850618362427],[0.9484439492225647],[0.9513118863105774],[0.9541904926300049],[0.9489358067512512],[0.9514235854148865],[0.9536073207855225],[0.9478554725646973],[0.9507514834403992],[0.865358829498291],[0.8479816317558289],[0.8728613257408142]
83,,[0.9587259292602539],[0.6729869842529297],[0.3297440707683563],[0.9629271030426025],[0.9518736004829407],[0.20933163166046143],[0.9618520736694336],[0.9501809477806091],[0.2669473886489868],[0.9600906372070312],[0.9086155295372009],[0.383025199174881],[0.9645496010780334],[0.9510815143585205],[0.9574325680732727],[0.9637597799301147],[0.9493668079376221],[0.9565853476524353],[0.9650678634643555],[0.9529051780700684],[0.9581583738327026],[0.9605726003646851],[0.9445495009422302],[0.9532447457313538]
84,,[0.6989684104919434],[0.0390489362180233],[0.013390755280852318],[0.9041188955307007],[0.8389476537704468],[0.09714441746473312],[0.9050154089927673],[0.8522399663925171],[0.4432098865509033],[0.9041175842285156],[0.8308051824569702],[0.09857511520385742],[0.9109499454498291],[0.8745718598365784],[0.9026958346366882],[0.9114101529121399],[0.8811571002006531],[0.9034410715103149],[0.9111341834068298],[0.8777143359184265],[0.9027493596076965],[0.8120447397232056],[0.7458137273788452],[0.768932044506073]
85,,[0.7289624214172363],[0.548093855381012],[0.02588261291384697],[0.748251736164093],[0.6939362287521362],[0.019618039950728416],[0.7323622703552246],[0.3212905526161194],[0.04412730783224106],[0.728891134262085],[0.548093855381012],[0.026020582765340805],[0.7578791379928589],[0.7254626750946045],[0.8293569684028625],[0.7644976377487183],[0.7263211607933044],[0.8550819754600525],[0.754993200302124],[0.7233716249465942],[0.8469283580780029],[0.736125111579895],[0.4104110598564148],[0.7090722322463989]
86,,[0.6654320955276489],[0.9347943067550659],[0.021372221410274506],[0.6427207589149475],[0.935223400592804],[0.021261772140860558],[0.7018649578094482],[0.9348411560058594],[0.4947262108325958],[0.6621720790863037],[0.9347708821296692],[0.02136874943971634],[0.9386371970176697],[0.933911144733429],[0.9380688667297363],[0.9403596520423889],[0.9337425231933594],[0.9382804036140442],[0.9385933876037598],[0.9338634014129639],[0.9376897215843201],[0.8261741995811462],[0.574306070804596],[0.6292557120323181]
87,,[0.9444941282272339],[0.7660608291625977],[0.15718035399913788],[0.9447299838066101],[0.6791009902954102],[0.38005778193473816],[0.946454644203186],[0.9361037611961365],[0.9484989643096924],[0.9436241388320923],[0.766756534576416],[0.1599249690771103],[0.9548059701919556],[0.9444715976715088],[0.9483180046081543],[0.9543007016181946],[0.9441447257995605],[0.947907567024231],[0.9545170068740845],[0.9439911246299744],[0.9478373527526855],[0.8478202819824219],[0.6647894382476807],[0.7262855768203735]
