,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
55,,[0.6068205833435059],[0.6672275066375732],[0.607961118221283],[0.6051324009895325],[0.6032100319862366],[0.7546550631523132],[0.610069215297699],[0.872860312461853],[0.7559241652488708],[0.6069911122322083],[0.641913652420044],[0.58366459608078],[0.8997719287872314],[0.7929510474205017],[0.08913053572177887],[0.8428081274032593],[0.7637036442756653],[0.1664314568042755],[0.8270382881164551],[0.8411332368850708],[0.17935043573379517],[0.7731585502624512],[0.8164629340171814],[0.10489886999130249]
56,,[0.6792142391204834],[0.5921454429626465],[0.7006043195724487],[0.6808633804321289],[0.6700125336647034],[0.8912423849105835],[0.6803483366966248],[0.6069533824920654],[0.6681092381477356],[0.6908517479896545],[0.4995640218257904],[0.3841748833656311],[0.9133814573287964],[0.8511543869972229],[0.10723567008972168],[0.9049641489982605],[0.8512528538703918],[0.13694843649864197],[0.8723254799842834],[0.8187224268913269],[0.1402992159128189],[0.7552629709243774],[0.6699100732803345],[0.09696420282125473]
57,,[0.49473196268081665],[0.8908441662788391],[0.8470419645309448],[0.49577584862709045],[0.8929213881492615],[0.857955276966095],[0.4961872398853302],[0.899391233921051],[0.8786193132400513],[0.49430757761001587],[0.887748658657074],[0.8394435048103333],[0.9296064972877502],[0.8921658992767334],[0.877413809299469],[0.9238145351409912],[0.8903636336326599],[0.871064305305481],[0.8987958431243896],[0.859234094619751],[0.8524112105369568],[0.8929979801177979],[0.8606355786323547],[0.846000611782074]
58,,[0.15446126461029053],[0.888242244720459],[0.8372071981430054],[0.1549566090106964],[0.8850057721138],[0.8526623845100403],[0.15768660604953766],[0.8909627199172974],[0.8547729849815369],[0.15481486916542053],[0.8866925835609436],[0.8373234868049622],[0.9111664295196533],[0.8874227404594421],[0.8664880990982056],[0.9099959135055542],[0.8866854906082153],[0.8606117963790894],[0.9141607284545898],[0.8895480036735535],[0.870060920715332],[0.9134101867675781],[0.8896726369857788],[0.8704498410224915]
59,,[0.5904861092567444],[0.24621567130088806],[0.06896637380123138],[0.5906573534011841],[0.7158783674240112],[0.8829855918884277],[0.5965834856033325],[0.8926388025283813],[0.8600347638130188],[0.6173831224441528],[0.8129288554191589],[0.13467177748680115],[0.9162898063659668],[0.8474497199058533],[0.8346095681190491],[0.9014313817024231],[0.8597174882888794],[0.8048034906387329],[0.8833078145980835],[0.831359326839447],[0.8241352438926697],[0.8074227571487427],[0.8451634049415588],[0.21267133951187134]
60,,[0.5217652916908264],[0.9373980164527893],[0.8942200541496277],[0.7273781895637512],[0.9365716576576233],[0.9039440751075745],[0.9637207984924316],[0.9393940567970276],[0.9148304462432861],[0.5263710021972656],[0.9354507327079773],[0.8933272957801819],[0.9581443071365356],[0.9453461766242981],[0.9351790547370911],[0.9614863395690918],[0.947236180305481],[0.9403775334358215],[0.9303682446479797],[0.9036015868186951],[0.8696498870849609],[0.9061629176139832],[0.8909266591072083],[1.4781223399040755e-05]
61,,[0.4625784754753113],[0.9335278868675232],[0.0004803095944225788],[0.46011462807655334],[0.9456424713134766],[0.9355959892272949],[0.7402780055999756],[0.9445362091064453],[0.9318320751190186],[0.42364034056663513],[0.9355419874191284],[0.0003248060238547623],[0.9645810127258301],[0.9461068511009216],[0.9402040839195251],[0.9610468149185181],[0.9384794235229492],[0.9338811039924622],[0.9559246897697449],[0.9357903003692627],[0.9301327466964722],[0.18198534846305847],[0.0017208209028467536],[0.00042593685793690383]
62,,[0.6732843518257141],[0.8582310080528259],[0.8472513556480408],[0.678963303565979],[0.8630135655403137],[0.8465954065322876],[0.6789019107818604],[0.8792139291763306],[0.8624692559242249],[0.7012274861335754],[0.8418450951576233],[0.04054317623376846],[0.7430317997932434],[0.9008934497833252],[0.11698086559772491],[0.7638300061225891],[0.9071069359779358],[0.11048408597707748],[0.7859165072441101],[0.5641575455665588],[0.12407156825065613],[0.7744452953338623],[0.2808314561843872],[0.12471053749322891]
63,,[0.43768030405044556],[0.8281375169754028],[0.7037999033927917],[0.438254714012146],[0.8218790888786316],[0.766063928604126],[0.4387507736682892],[0.5504400730133057],[0.9203823804855347],[0.4384212791919708],[0.8083985447883606],[0.014850537292659283],[0.9344491958618164],[0.8957772254943848],[0.8760418891906738],[0.9524552822113037],[0.8646995425224304],[0.8501642942428589],[0.933964729309082],[0.8588075637817383],[0.843951940536499],[0.7224708199501038],[0.868405818939209],[0.05720417946577072]
64,,[0.5739148855209351],[0.9599111080169678],[0.08978545665740967],[0.547034502029419],[0.9592663645744324],[0.9437265992164612],[0.8218896389007568],[0.9589983820915222],[0.9437641501426697],[0.5428217649459839],[0.9595127701759338],[0.9316802620887756],[0.9701692461967468],[0.9636351466178894],[0.9563218951225281],[0.9719792008399963],[0.9649871587753296],[0.9579788446426392],[0.9689611792564392],[0.9626054763793945],[0.9557697772979736],[0.9714955687522888],[0.963537335395813],[3.1659219530411065e-05]
65,,[0.2385375201702118],[0.28064340353012085],[0.952300488948822],[0.23991665244102478],[0.9322962164878845],[0.9392265677452087],[0.24079526960849762],[0.9511755704879761],[0.9171990752220154],[0.23832274973392487],[0.7232167720794678],[0.9401530623435974],[0.9629853367805481],[0.9505273699760437],[0.9331658482551575],[0.9575451612472534],[0.9528868794441223],[0.9358608722686768],[0.918587327003479],[0.9561805129051208],[0.9383945465087891],[0.8352251052856445],[0.9594605565071106],[0.9514783620834351]
66,,[0.274427592754364],[0.8461984395980835],[0.2393008917570114],[0.27291858196258545],[0.8567057251930237],[0.8251998424530029],[0.268584281206131],[0.8498908877372742],[0.7423936128616333],[0.273928701877594],[0.8444898724555969],[0.7495418190956116],[0.8650386333465576],[0.8474977612495422],[0.8268781900405884],[0.8679042458534241],[0.8487377762794495],[0.8292994499206543],[0.8498533964157104],[0.7964687943458557],[0.6761336922645569],[0.786823570728302],[0.698998749256134],[0.1362009346485138]
67,,[0.23539723455905914],[0.887607216835022],[0.8608415126800537],[0.23270396888256073],[0.8956499099731445],[0.8680413365364075],[0.2672617435455322],[0.8965903520584106],[0.8788608908653259],[0.23537589609622955],[0.8877289891242981],[0.8604986071586609],[0.9010433554649353],[0.8886701464653015],[0.8737727999687195],[0.8981646299362183],[0.8862082958221436],[0.8699693083763123],[0.8989940285682678],[0.8866257667541504],[0.8695458769798279],[0.8768520951271057],[0.8441740870475769],[0.6646100878715515]
68,,[0.9177097082138062],[0.005215982440859079],[0.004418703727424145],[0.724490761756897],[0.9248502254486084],[0.8991678953170776],[0.6910638809204102],[0.9283458590507507],[0.9093762636184692],[0.5794883370399475],[0.9268999099731445],[0.8967015743255615],[0.94415682554245],[0.9325652718544006],[0.9272586107254028],[0.9468067288398743],[0.931710958480835],[0.9264363050460815],[0.8241400122642517],[0.9411547780036926],[0.9368458986282349],[0.6775383949279785],[0.7905994653701782],[0.9444355368614197]
69,,[0.5542193055152893],[0.5461226105690002],[0.2197149395942688],[0.5537581443786621],[0.6569643616676331],[0.7770072817802429],[0.5549510717391968],[0.6957381963729858],[0.8505206108093262],[0.5517514944076538],[0.6832130551338196],[0.5018875002861023],[0.6878749132156372],[0.7809263467788696],[0.00335319503210485],[0.6864346265792847],[0.7681963443756104],[0.006929268129169941],[0.7302390336990356],[0.7571075558662415],[0.003061331808567047],[0.64071124792099],[0.6963254809379578],[0.011824407614767551]
70,,[0.8079378008842468],[0.9808355569839478],[0.9676666259765625],[0.8073936104774475],[0.9802311658859253],[0.9752554893493652],[0.8103353977203369],[0.9797230362892151],[0.9735509753227234],[0.8071472644805908],[0.9786630272865295],[0.8731126189231873],[0.9845985770225525],[0.981174647808075],[0.011871548369526863],[0.9558603167533875],[0.980747401714325],[0.39968910813331604],[0.9835312962532043],[0.957868754863739],[0.021337496116757393],[0.9833228588104248],[0.9748495817184448],[0.0014385835966095328]
71,,[0.6238166689872742],[0.6320900321006775],[0.5387879610061646],[0.6293109655380249],[0.6357576847076416],[0.8328640460968018],[0.6282188892364502],[0.634353756904602],[0.7883779406547546],[0.6291537880897522],[0.636830747127533],[0.7510600686073303],[0.8616670370101929],[0.8389987945556641],[0.7765991687774658],[0.8393690586090088],[0.8540343642234802],[0.7760323286056519],[0.7935662269592285],[0.8571707010269165],[0.7675031423568726],[0.8738808631896973],[0.7828601002693176],[0.2151174396276474]
72,,[0.21048137545585632],[0.8810502290725708],[0.8299100399017334],[0.21250085532665253],[0.8833000063896179],[0.8350496888160706],[0.2122667133808136],[0.8810178637504578],[0.8382457494735718],[0.21108965575695038],[0.876254141330719],[0.8213299512863159],[0.913638174533844],[0.8850488066673279],[0.8699983954429626],[0.9112064838409424],[0.8831073641777039],[0.8657575249671936],[0.9097424149513245],[0.8819911479949951],[0.8674630522727966],[0.9091772437095642],[0.8701926469802856],[0.830624520778656]
73,,[0.11732851713895798],[0.916071891784668],[0.853075385093689],[0.11750343441963196],[0.9194385409355164],[0.8746435642242432],[0.11790455877780914],[0.9228001236915588],[0.86771160364151],[0.11697778105735779],[0.9202215671539307],[0.8580793738365173],[0.937764585018158],[0.921807050704956],[0.8914796113967896],[0.9381096363067627],[0.922774076461792],[0.8914649486541748],[0.9358823299407959],[0.9186232686042786],[0.8880160450935364],[0.9335505366325378],[0.9165131449699402],[0.8824803233146667]
74,,[0.3124975562095642],[0.9310552477836609],[0.8728796243667603],[0.31864863634109497],[0.9259939193725586],[0.8905653953552246],[0.7687249183654785],[0.9323188066482544],[0.8757292032241821],[0.9498862028121948],[0.8731722831726074],[0.009930465370416641],[0.9583770632743835],[0.9330567717552185],[0.9254356026649475],[0.9559584259986877],[0.9314604997634888],[0.922571063041687],[0.9554200172424316],[0.9240879416465759],[0.9142771363258362],[0.9704131484031677],[0.9352255463600159],[0.9307267665863037]
75,,[0.20596390962600708],[0.2776562571525574],[0.018822932615876198],[0.2058737874031067],[0.3118371367454529],[0.7753069996833801],[0.20537221431732178],[0.2338937669992447],[0.7647743821144104],[0.20459045469760895],[0.31365618109703064],[0.606930673122406],[0.8587582111358643],[0.8432702422142029],[0.4601343274116516],[0.8674575686454773],[0.849479079246521],[0.513153076171875],[0.8541169166564941],[0.835041880607605],[0.39280641078948975],[0.8486383557319641],[0.810437798500061],[0.3535112738609314]
76,,[0.39720746874809265],[0.6889181137084961],[0.8992508053779602],[0.40586841106414795],[0.90786212682724],[0.8876838088035583],[0.4268796741962433],[0.9110900163650513],[0.8877021670341492],[0.40730226039886475],[0.8943084478378296],[0.8322219252586365],[0.9240582585334778],[0.8892123699188232],[0.8714668154716492],[0.9155052304267883],[0.876482367515564],[0.8509102463722229],[0.9057824015617371],[0.8649332523345947],[0.8210412263870239],[0.8824109435081482],[0.8456208109855652],[0.07901932299137115]
77,,[0.2287619560956955],[0.8537644147872925],[0.30205222964286804],[0.22948944568634033],[0.8864778280258179],[0.8393615484237671],[0.22988608479499817],[0.8924182653427124],[0.8409895896911621],[0.22968067228794098],[0.839681088924408],[0.4979114532470703],[0.9102041125297546],[0.8838651180267334],[0.8679186105728149],[0.9113677740097046],[0.8836640119552612],[0.867054283618927],[0.9015436768531799],[0.8694320917129517],[0.846474289894104],[0.7526795864105225],[0.6863041520118713],[0.660757303237915]
78,,[0.38308677077293396],[0.9138042330741882],[0.9000853300094604],[0.3841124176979065],[0.9051181674003601],[0.8758731484413147],[0.5168003439903259],[0.9137731790542603],[0.8980336785316467],[0.3833552300930023],[0.8889607787132263],[0.018868476152420044],[0.9457935690879822],[0.9204779267311096],[0.9100751876831055],[0.9434863328933716],[0.9188924431800842],[0.908248782157898],[0.940527617931366],[0.9181347489356995],[0.9069032669067383],[0.9077466130256653],[0.8697217702865601],[0.8513380289077759]
79,,[0.5657101273536682],[0.8270643353462219],[0.00037772662471979856],[0.5666052103042603],[0.7010270953178406],[0.9051686525344849],[0.5679354667663574],[0.5992374420166016],[0.9319438338279724],[0.5632878541946411],[0.8757998943328857],[0.4221145808696747],[0.9136782884597778],[0.8522526621818542],[0.6997420787811279],[0.9119706153869629],[0.851919949054718],[0.7715280055999756],[0.8782159686088562],[0.8806620836257935],[0.06559757143259048],[0.8389317393302917],[0.8462388515472412],[0.1494419127702713]
80,,[0.35585489869117737],[0.8792715668678284],[0.7951087355613708],[0.35273560881614685],[0.8767881989479065],[0.8777994513511658],[0.38266587257385254],[0.8901199102401733],[0.8440080881118774],[0.7951380014419556],[0.002236289670690894],[0.0007718983106315136],[0.9140174984931946],[0.8728566765785217],[0.8384252190589905],[0.9072487950325012],[0.868251621723175],[0.8326624631881714],[0.9064209461212158],[0.8690115213394165],[0.838400661945343],[0.6549821496009827],[0.7693190574645996],[0.030974863097071648]
81,,[0.22029592096805573],[0.9136825203895569],[0.6911761164665222],[0.2207559496164322],[0.9190268516540527],[0.9008362889289856],[0.9453549385070801],[0.9228160977363586],[0.8966284990310669],[0.9389955997467041],[0.7795279026031494],[0.003241833532229066],[0.9280518293380737],[0.9143492579460144],[0.9016306400299072],[0.928074836730957],[0.9140837788581848],[0.9008893370628357],[0.9292183518409729],[0.9153043627738953],[0.9030086398124695],[0.8786711692810059],[0.8569273948669434],[0.7577702403068542]
82,,[0.4984533488750458],[0.7153044939041138],[0.9761568903923035],[0.6348009705543518],[0.7344129085540771],[0.9738851189613342],[0.5376573801040649],[0.7279060482978821],[0.9725729823112488],[0.5005316734313965],[0.7161408066749573],[0.9765321612358093],[0.9780869483947754],[0.9726452231407166],[0.9632475972175598],[0.9781751036643982],[0.972222626209259],[0.9645857810974121],[0.9761260151863098],[0.9659417271614075],[0.9237374663352966],[0.9405385851860046],[0.9453111886978149],[0.019402699545025826]
83,,[0.16206887364387512],[0.9367705583572388],[0.9166361093521118],[0.16215427219867706],[0.9337624907493591],[0.9106894135475159],[0.16322042047977448],[0.9359889030456543],[0.9039156436920166],[0.16182613372802734],[0.9252018928527832],[0.8862992525100708],[0.9394910931587219],[0.9239223003387451],[0.9022474884986877],[0.9430462121963501],[0.925613522529602],[0.9044418931007385],[0.9278357028961182],[0.9088310599327087],[0.8885205388069153],[0.7887251973152161],[0.7333620190620422],[0.024966899305582047]
84,,[0.19805346429347992],[0.9375455379486084],[0.9025871753692627],[0.19835804402828217],[0.9391950368881226],[0.9221949577331543],[0.19832338392734528],[0.9343922138214111],[0.9154849648475647],[0.19801464676856995],[0.9343580007553101],[0.9045560956001282],[0.9434869885444641],[0.9337636828422546],[0.9261175394058228],[0.9441830515861511],[0.9350590705871582],[0.9266820549964905],[0.9410361647605896],[0.928408682346344],[0.9008271098136902],[0.9347344636917114],[0.9063320159912109],[0.8556104302406311]
85,,[0.11375527828931808],[0.560771644115448],[0.7985215187072754],[0.11390512436628342],[0.3597555458545685],[0.7808332443237305],[0.11485744267702103],[0.7710226774215698],[0.7763528227806091],[0.1139124408364296],[0.7787511944770813],[0.798294186592102],[0.8087283372879028],[0.8224231600761414],[0.7834489941596985],[0.769959568977356],[0.7789000272750854],[0.7790777683258057],[0.7656823396682739],[0.772969126701355],[0.7885061502456665],[0.7928788065910339],[0.7443932890892029],[0.713999330997467]
86,,[0.1457429975271225],[0.1653507500886917],[0.3885634243488312],[0.14597564935684204],[0.2081775665283203],[0.8069722056388855],[0.14591221511363983],[0.15330801904201508],[0.6430888772010803],[0.1457049399614334],[0.16336214542388916],[0.5780853033065796],[0.8588939905166626],[0.7785725593566895],[0.709095299243927],[0.8708486557006836],[0.7986571192741394],[0.7073820233345032],[0.8447199463844299],[0.7855081558227539],[0.7340610027313232],[0.8449342846870422],[0.7820003032684326],[0.725395143032074]
87,,[0.4345960319042206],[0.43302661180496216],[0.0017232847167178988],[0.43248510360717773],[0.43103355169296265],[0.4526856541633606],[0.4335154592990875],[0.43135866522789],[0.4474868178367615],[0.4344119727611542],[0.4319392442703247],[0.3851386308670044],[0.8551819324493408],[0.7813423275947571],[0.18162451684474945],[0.8325380086898804],[0.7573000192642212],[0.09898683428764343],[0.7177496552467346],[0.6767663955688477],[0.09044403582811356],[0.6341347098350525],[0.48887521028518677],[0.11466748267412186]
