,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
55,,[0.5873816609382629],[0.6402058601379395],[0.6050993800163269],[0.6250062584877014],[0.721165657043457],[0.6050055027008057],[0.6306257843971252],[0.7697762250900269],[0.6051268577575684],[0.5876181125640869],[0.6332542300224304],[0.605241060256958],[0.6753566861152649],[0.8349004983901978],[0.9225546717643738],[0.6873460412025452],[0.8607277274131775],[0.912304699420929],[0.7002668380737305],[0.8748204112052917],[0.9183972477912903],[0.17374716699123383],[0.8272694945335388],[0.8435440063476562]
56,,[0.39460355043411255],[0.8474233746528625],[0.7665508985519409],[0.7600652575492859],[0.8775250315666199],[0.6828053593635559],[0.8578286170959473],[0.8739697933197021],[0.6569015979766846],[0.39294177293777466],[0.8484306335449219],[0.6937264800071716],[0.8725764155387878],[0.8846732378005981],[0.9123899340629578],[0.8709908723831177],[0.883512556552887],[0.9103116393089294],[0.8661721348762512],[0.8846646547317505],[0.8668784499168396],[0.09537852555513382],[0.7502076029777527],[0.7841907143592834]
57,,[0.8650649785995483],[0.9131566286087036],[0.49105870723724365],[0.8742112517356873],[0.9132481217384338],[0.49231550097465515],[0.8821916580200195],[0.9050719738006592],[0.9385747313499451],[0.8690680861473083],[0.9107693433761597],[0.49112480878829956],[0.8890207409858704],[0.9056887030601501],[0.9261013269424438],[0.890609622001648],[0.9087172746658325],[0.9266465306282043],[0.8791401386260986],[0.8982325792312622],[0.921986997127533],[0.8846735954284668],[0.9028729200363159],[0.9226492643356323]
58,,[0.8682589530944824],[0.8960604071617126],[0.153527170419693],[0.8587328791618347],[0.8906715512275696],[0.15312105417251587],[0.8478564620018005],[0.890979528427124],[0.9181710481643677],[0.8612909913063049],[0.891720712184906],[0.15365755558013916],[0.8702439665794373],[0.8876205682754517],[0.9022612571716309],[0.8709482550621033],[0.8887012004852295],[0.9035298824310303],[0.8650858998298645],[0.8827815651893616],[0.8998789191246033],[0.8714736700057983],[0.8869209885597229],[0.9078544974327087]
59,,[0.7949572205543518],[0.8448508381843567],[0.6114445328712463],[0.7935753464698792],[0.8426948189735413],[0.8908956050872803],[0.8221153020858765],[0.8480753302574158],[0.8749157786369324],[0.20737223327159882],[0.8406860828399658],[0.6197727918624878],[0.8366937041282654],[0.8509416580200195],[0.87101149559021],[0.8371158838272095],[0.8505474328994751],[0.8703732490539551],[0.8330894708633423],[0.8481267094612122],[0.8698325157165527],[0.8298652172088623],[0.8466046452522278],[0.8654857873916626]
60,,[0.01218364853411913],[0.9579859375953674],[0.5103038549423218],[0.9455904364585876],[0.9595859050750732],[0.5132996439933777],[0.9432177543640137],[0.9568203687667847],[0.9709109663963318],[0.9407023191452026],[0.9582338333129883],[0.5109163522720337],[0.9471443891525269],[0.9568621516227722],[0.963707447052002],[0.9469724297523499],[0.9567503333091736],[0.9633273482322693],[0.9446573853492737],[0.9547443985939026],[0.963323175907135],[0.9386798143386841],[0.9534764885902405],[0.9618656635284424]
61,,[0.9447360634803772],[0.9594479203224182],[0.4131549596786499],[0.9424651265144348],[0.9592514038085938],[0.4147143065929413],[0.9464098811149597],[0.959923505783081],[0.8357409238815308],[0.00034310182672925293],[0.9521372318267822],[0.4125712513923645],[0.9471189379692078],[0.9563086032867432],[0.9646785855293274],[0.9469584822654724],[0.9559109807014465],[0.9644792675971985],[0.9461206793785095],[0.9551460146903992],[0.963839590549469],[0.03106347657740116],[0.9381112456321716],[0.9517858028411865]
62,,[0.2285304069519043],[0.8556635975837708],[0.6798794865608215],[0.8117664456367493],[0.8540936708450317],[0.9029142260551453],[0.8297116756439209],[0.8581698536872864],[0.8826451897621155],[0.005688311066478491],[0.8536678552627563],[0.6807093024253845],[0.844408392906189],[0.8772242665290833],[0.8775466084480286],[0.11733543872833252],[0.8763628005981445],[0.817211925983429],[0.8492657542228699],[0.887452244758606],[0.8497411608695984],[0.12559744715690613],[0.8603360652923584],[0.9024076461791992]
63,,[0.7795048356056213],[0.8821184635162354],[0.4365237057209015],[0.8308618664741516],[0.8978535532951355],[0.4369993507862091],[0.7705835700035095],[0.8491791486740112],[0.9286192655563354],[0.7687726020812988],[0.8847700953483582],[0.43662208318710327],[0.8500932455062866],[0.8993059992790222],[0.9379817843437195],[0.8483949899673462],[0.9004083275794983],[0.9398581981658936],[0.8304344415664673],[0.8933278322219849],[0.9357905387878418],[0.8160730004310608],[0.8653764128684998],[0.9030699133872986]
64,,[0.950406551361084],[0.9612771272659302],[0.5399017930030823],[0.9539996981620789],[0.9632779955863953],[0.5400290489196777],[0.9528726935386658],[0.9624244570732117],[0.5433827638626099],[0.9442142844200134],[0.9609866738319397],[0.5394856929779053],[0.9546552896499634],[0.961644172668457],[0.9655634164810181],[0.9546077251434326],[0.9618788361549377],[0.9659591913223267],[0.860466480255127],[0.9549038410186768],[0.9639856815338135],[0.6767574548721313],[0.9188010692596436],[0.9356244802474976]
65,,[0.9177220463752747],[0.9395245313644409],[0.23897655308246613],[0.9227308630943298],[0.9435322284698486],[0.24049164354801178],[0.9164645075798035],[0.9415605664253235],[0.24637667834758759],[0.903718888759613],[0.9395920634269714],[0.23893903195858002],[0.9253884553909302],[0.9447064995765686],[0.9571977257728577],[0.926070511341095],[0.9448291063308716],[0.9572973847389221],[0.9145549535751343],[0.9379620552062988],[0.9557498693466187],[0.8438242077827454],[0.9035173654556274],[0.9402207136154175]
66,,[0.7181739807128906],[0.8441399931907654],[0.26908165216445923],[0.722983717918396],[0.8508079648017883],[0.26887521147727966],[0.7477457523345947],[0.8528240919113159],[0.26926442980766296],[0.7187321186065674],[0.8446033000946045],[0.26914113759994507],[0.8267125487327576],[0.8557609915733337],[0.8704574704170227],[0.8261371850967407],[0.8551302552223206],[0.8700598478317261],[0.7920529842376709],[0.8467166423797607],[0.8671687841415405],[0.7570469379425049],[0.8424253463745117],[0.8628271818161011]
67,,[0.34106943011283875],[0.8802199363708496],[0.2380349487066269],[0.8705973029136658],[0.8905030488967896],[0.23840470612049103],[0.8511618375778198],[0.8890666365623474],[0.24044062197208405],[0.36507749557495117],[0.8795766234397888],[0.23830583691596985],[0.8734310865402222],[0.8872931003570557],[0.8963885307312012],[0.8729904890060425],[0.8866385817527771],[0.8960604071617126],[0.8739830255508423],[0.8879532217979431],[0.8976424932479858],[0.8779160976409912],[0.8902415633201599],[0.9011246562004089]
68,,[0.0009342191042378545],[0.9281243085861206],[0.5162272453308105],[0.923033595085144],[0.9323940873146057],[0.5191543698310852],[0.9191804528236389],[0.9315119385719299],[0.9385117888450623],[0.9010680913925171],[0.929039716720581],[0.516887366771698],[0.9225472807884216],[0.9292842745780945],[0.9362104535102844],[0.923016369342804],[0.929677426815033],[0.9365041255950928],[0.7128961682319641],[0.900090754032135],[0.909349799156189],[0.7959719300270081],[0.8887322545051575],[0.9240157008171082]
69,,[0.3947571814060211],[0.5935537815093994],[0.5537723898887634],[0.7021427750587463],[0.5987290143966675],[0.5534646511077881],[0.33930739760398865],[0.6243435144424438],[0.5543487668037415],[0.4542345106601715],[0.6005158424377441],[0.5531504154205322],[0.5503775477409363],[0.748469889163971],[0.7519992589950562],[0.0215670894831419],[0.7007006406784058],[0.6733459830284119],[0.7174063920974731],[0.7482935190200806],[0.7263436913490295],[0.533892810344696],[0.8378207683563232],[0.8558616042137146]
70,,[0.9793870449066162],[0.981898307800293],[0.807950496673584],[0.9767904877662659],[0.9805742502212524],[0.808941125869751],[0.972835123538971],[0.9799569249153137],[0.8125166296958923],[0.9718403816223145],[0.9796760678291321],[0.8086609244346619],[0.9800618290901184],[0.9852491617202759],[0.9750041961669922],[0.9808613061904907],[0.9866430163383484],[0.91193687915802],[0.43837904930114746],[0.9861428141593933],[0.8772608637809753],[6.574859435204417e-05],[0.9818299412727356],[0.9669756889343262]
71,,[0.6771225929260254],[0.7606659531593323],[0.6296297907829285],[0.7671740055084229],[0.7583466172218323],[0.6304264068603516],[0.7213141918182373],[0.7934924960136414],[0.6341894865036011],[0.6759558320045471],[0.7608705759048462],[0.6299331188201904],[0.802131175994873],[0.8325018286705017],[0.8685264587402344],[0.8007909655570984],[0.8337553143501282],[0.8640400767326355],[0.7938967943191528],[0.8300660252571106],[0.8186895847320557],[0.7691319584846497],[0.7649562358856201],[0.7600317597389221]
72,,[0.8449321985244751],[0.8945582509040833],[0.2078079730272293],[0.8460338711738586],[0.890553891658783],[0.2076476514339447],[0.8458661437034607],[0.885959267616272],[0.21314190328121185],[0.8379517197608948],[0.8854666948318481],[0.2069207727909088],[0.8493090271949768],[0.8860504031181335],[0.9094299077987671],[0.8496772050857544],[0.8869197964668274],[0.9101813435554504],[0.8463622331619263],[0.8820639252662659],[0.9062405824661255],[0.8542214632034302],[0.8913373351097107],[0.9124643802642822]
73,,[0.07966241985559464],[0.8894219398498535],[0.11653932929039001],[0.8429280519485474],[0.9177742600440979],[0.11675859242677689],[0.6626424789428711],[0.9058002829551697],[0.11845120042562485],[0.7642741799354553],[0.9133753776550293],[0.11637943983078003],[0.8889729976654053],[0.9212502241134644],[0.9349895715713501],[0.8913663029670715],[0.9212130904197693],[0.9332228899002075],[0.8537585735321045],[0.9117492437362671],[0.934285044670105],[0.8930888772010803],[0.9211978316307068],[0.9360867738723755]
74,,[0.8460525870323181],[0.9522332549095154],[0.31480154395103455],[0.7091403007507324],[0.9471520781517029],[0.9657478332519531],[0.9084954857826233],[0.9492255449295044],[0.9681189060211182],[0.011934363283216953],[0.9305065274238586],[0.9735409021377563],[0.9376886487007141],[0.9537990093231201],[0.9676278829574585],[0.9379732608795166],[0.9538739323616028],[0.96806401014328],[0.9144596457481384],[0.9386582374572754],[0.959384560585022],[0.8506976366043091],[0.8931237459182739],[0.9164384603500366]
75,,[0.014340724796056747],[0.8081629872322083],[0.20610825717449188],[0.8029528260231018],[0.7060289978981018],[0.205922469496727],[0.8193987607955933],[0.7188275456428528],[0.2062559872865677],[0.336291640996933],[0.6539801955223083],[0.20604556798934937],[0.8496058583259583],[0.8045949935913086],[0.8516690731048584],[0.8282516002655029],[0.7954795956611633],[0.8481554388999939],[0.8084093332290649],[0.7852209806442261],[0.8333184719085693],[0.6289765238761902],[0.8456451296806335],[0.8473119139671326]
76,,[0.854215145111084],[0.8999300003051758],[0.4112290143966675],[0.8859131336212158],[0.9105699062347412],[0.40124407410621643],[0.848800539970398],[0.9004059433937073],[0.9237805604934692],[0.8598114252090454],[0.9003534913063049],[0.41213324666023254],[0.8798183798789978],[0.9025641083717346],[0.9230829477310181],[0.8743947148323059],[0.8989819884300232],[0.92241370677948],[0.8750798106193542],[0.8990594148635864],[0.9204145073890686],[0.05163941904902458],[0.14677560329437256],[0.04339570924639702]
77,,[0.4217883348464966],[0.8829429745674133],[0.22975315153598785],[0.8466699719429016],[0.8872309923171997],[0.2309011071920395],[0.8349754810333252],[0.8912214040756226],[0.22928576171398163],[0.4496006369590759],[0.8826860785484314],[0.22971397638320923],[0.8660044074058533],[0.8828650116920471],[0.9010270833969116],[0.8656600117683411],[0.8828480243682861],[0.9010556936264038],[0.8652648329734802],[0.8822512626647949],[0.9005933403968811],[0.8772623538970947],[0.8919014930725098],[0.9098702669143677]
78,,[0.8793246150016785],[0.9305512309074402],[0.3832785189151764],[0.876412570476532],[0.9279524683952332],[0.38969874382019043],[0.8902369141578674],[0.9286544919013977],[0.961887001991272],[0.8317704200744629],[0.9249556660652161],[0.38268062472343445],[0.9110652804374695],[0.9319732189178467],[0.9510360956192017],[0.9123504161834717],[0.9329893589019775],[0.9506662487983704],[0.8951511383056641],[0.9349803328514099],[0.9563547372817993],[0.005031897686421871],[0.8780791759490967],[0.8922677040100098]
79,,[0.6251479983329773],[0.8927187323570251],[0.5982897877693176],[0.8483547568321228],[0.8910305500030518],[0.9270122647285461],[0.8486121892929077],[0.902713418006897],[0.9223277568817139],[0.46047577261924744],[0.8789430856704712],[0.9205989241600037],[0.8839948773384094],[0.9007453918457031],[0.9257340431213379],[0.8876435160636902],[0.8983697891235352],[0.9237378835678101],[0.8731372952461243],[0.9015874862670898],[0.9298192262649536],[0.8442310690879822],[0.8891828656196594],[0.9221060872077942]
80,,[0.8426608443260193],[0.894693911075592],[0.36369097232818604],[0.864959180355072],[0.8949993252754211],[0.9146313071250916],[0.8635393977165222],[0.8965198397636414],[0.9291858077049255],[0.0007862937054596841],[0.0020522798877209425],[0.8779930472373962],[0.8764265775680542],[0.8958595395088196],[0.9160017967224121],[0.8791416883468628],[0.8966970443725586],[0.9162886738777161],[0.8761255145072937],[0.8938297629356384],[0.914076030254364],[0.7327873110771179],[0.8510781526565552],[0.878529965877533]
81,,[0.710586428642273],[0.9267931580543518],[0.2231108695268631],[0.9072145223617554],[0.9247033596038818],[0.8040295243263245],[0.9086313247680664],[0.9236177206039429],[0.9287084937095642],[0.004028799012303352],[0.0044914307072758675],[0.9151057600975037],[0.9145249724388123],[0.9265919327735901],[0.9349701404571533],[0.9152568578720093],[0.9272064566612244],[0.9360426068305969],[0.9137417078018188],[0.9257934093475342],[0.9350260496139526],[0.5333081483840942],[0.7834112048149109],[0.8228493928909302]
82,,[0.9733459949493408],[0.6330788731575012],[0.486727237701416],[0.9729447960853577],[0.9472745060920715],[0.6235241889953613],[0.9720699787139893],[0.9764852523803711],[0.6337635517120361],[0.9731044769287109],[0.6367855072021484],[0.3622289299964905],[0.9671279191970825],[0.9732434749603271],[0.9768996834754944],[0.9676728844642639],[0.9735942482948303],[0.9772474765777588],[0.9688248038291931],[0.9742919206619263],[0.9786509275436401],[0.973385751247406],[0.9782123565673828],[0.9550577998161316]
83,,[0.9353062510490417],[0.9492610692977905],[0.16174715757369995],[0.9325627088546753],[0.9502094388008118],[0.1637367457151413],[0.9210215210914612],[0.9499362111091614],[0.2380080670118332],[0.9297585487365723],[0.9508981704711914],[0.1617584377527237],[0.9270972609519958],[0.9447557926177979],[0.9578045010566711],[0.9271628856658936],[0.9442192316055298],[0.958254873752594],[0.9282709360122681],[0.9463551044464111],[0.9603909254074097],[0.9284912347793579],[0.9480167031288147],[0.9585332870483398]
84,,[0.9339866638183594],[0.9517527222633362],[0.19823351502418518],[0.9322978854179382],[0.9514241814613342],[0.19835339486598969],[0.9315335750579834],[0.9478608965873718],[0.2015095353126526],[0.9330511093139648],[0.9513865113258362],[0.19822746515274048],[0.9324535727500916],[0.9466966986656189],[0.9553190469741821],[0.9307665228843689],[0.9447453618049622],[0.9538403153419495],[0.9313626289367676],[0.9453228116035461],[0.9551399350166321],[0.8232080936431885],[0.879367470741272],[0.9192850589752197]
85,,[0.7753533720970154],[0.7810187935829163],[0.11359569430351257],[0.7711581587791443],[0.8156968355178833],[0.1137351542711258],[0.7826746702194214],[0.8090395331382751],[0.127435564994812],[0.7683229446411133],[0.7795015573501587],[0.11362677067518234],[0.7921664118766785],[0.9157800674438477],[0.9183208346366882],[0.7775265574455261],[0.8318491578102112],[0.8565105199813843],[0.784073531627655],[0.8909595608711243],[0.9132224321365356],[0.7829180359840393],[0.8879680037498474],[0.8976348042488098]
86,,[0.8245123624801636],[0.3660719692707062],[0.12488652020692825],[0.7962404489517212],[0.8593116402626038],[0.14394760131835938],[0.799814760684967],[0.8503609299659729],[0.2967630624771118],[0.6901775598526001],[0.8140056729316711],[0.1452978551387787],[0.758969783782959],[0.8187500238418579],[0.8590167760848999],[0.7591143846511841],[0.8074809908866882],[0.8591629266738892],[0.7516359686851501],[0.8224384188652039],[0.8562303185462952],[0.7381858229637146],[0.7797856330871582],[0.8077857494354248]
87,,[0.10397665947675705],[0.43320557475090027],[0.4347764551639557],[0.59536212682724],[0.4345546364784241],[0.43495601415634155],[0.4382202625274658],[0.43449676036834717],[0.4349590241909027],[0.38035595417022705],[0.42075881361961365],[0.4348680377006531],[0.6000989079475403],[0.8672491908073425],[0.8902208805084229],[0.4430004358291626],[0.862783670425415],[0.8835867643356323],[0.40954577922821045],[0.8533760905265808],[0.85947185754776],[0.7077639698982239],[0.8141216039657593],[0.8751122951507568]
88,,[0.15914307534694672],[0.7384119033813477],[0.8975356817245483],[0.7371981739997864],[0.7873573899269104],[0.9396002888679504],[0.8668242692947388],[0.9034949541091919],[0.9561349153518677],[0.6776219606399536],[0.741521418094635],[0.8996573090553284],[0.8631362318992615],[0.904600977897644],[0.9354450106620789],[0.8677747249603271],[0.9074372053146362],[0.9370443820953369],[0.8618960976600647],[0.8977165818214417],[0.9299232363700867],[0.8500682711601257],[0.8932607173919678],[0.9259509444236755]
